1	Z
2	O
3	N
4	B
5	G
6	P
7	I
8	I
9	N
10	C
11	K
12	L
13	L
14	G
15	O
16	G
17	N
18	D
19	P
20	C
21	I
22	L
23	E
24	C
25	E
26	P
27	E
28	E
29	N
30	O
31	O
32	K
33	K
34	L
35	O
36	O
37	H
38	E
39	F
40	H
41	D
42	H
43	G
44	O
45	B
46	G
47	B
48	L
49	N
50	F
51	G
52	F
53	F
54	N
55	F
56	I
57	B
58	B
59	N
60	F
61	I
62	P
63	P
64	P
65	N
66	H
67	D
68	I
69	N
70	N
71	H
72	E
73	I
74	G
75	H
76	H
77	N
78	H
79	G
80	H
81	H
82	I
83	H
84	H
85	K
86	N
87	H
88	B
89	F
90	N
91	E
92	L
93	P
94	P
95	P
96	P
97	P
98	P
99	P
100	G
101	N
102	K
103	K
104	K
105	K
106	N
107	H
108	H
109	I
110	L
111	K
112	K
113	O
114	K
115	N
116	L
117	L
118	I
119	G
120	G
121	G
122	H
123	H
124	E
125	F
126	L
127	H
128	C
129	E
130	H
131	L
132	H
133	C
134	E
135	H
136	L
137	H
138	E
139	E
140	G
141	N
142	K
143	E
144	C
145	F
146	F
147	K
148	N
149	L
150	N
151	N
152	K
153	E
154	E
155	E
156	E
157	P
158	G
159	L
160	E
161	E
162	D
163	I
164	D
165	N
166	K
167	O
168	N
169	E
170	E
171	E
172	E
173	E
174	E
175	E
176	E
177	E
178	E
179	O
180	E
181	I
182	L
183	E
184	L
185	N
186	H
187	N
188	I
189	L
190	P
191	I
192	L
193	I
194	L
195	L
196	I
197	L
198	I
199	L
200	N
201	N
202	G
203	N
204	G
205	N
206	G
207	L
208	N
209	L
210	O
211	I
212	P
213	G
214	I
215	H
216	G
217	H
218	N
219	N
220	E
221	F
222	F
223	O
224	H
225	N
226	N
227	H
228	H
229	H
230	N
231	N
232	E
233	H
234	L
235	C
236	G
237	C
238	G
239	C
240	G
241	N
242	L
243	K
244	P
245	P
246	O
247	L
248	H
249	H
