1	Z
2	Z
3	F
4	E
5	E
6	L
7	E
8	F
9	G
10	E
11	N
12	E
13	C
14	I
15	E
16	D
17	E
18	E
19	I
20	O
21	D
22	D
23	N
24	E
25	I
26	E
27	I
28	L
29	I
30	E
31	E
32	I
33	I
34	I
35	N
36	I
37	P
38	H
39	H
40	P
41	P
42	P
43	E
44	E
45	I
46	H
47	H
48	E
49	I
50	E
51	E
52	H
53	I
54	E
55	E
56	E
57	I
58	E
59	E
60	L
61	H
62	H
63	H
64	E
65	G
66	H
67	H
68	H
69	O
70	H
71	E
72	H
73	C
74	E
75	F
76	E
77	E
78	E
79	E
80	E
81	L
82	P
83	E
84	G
85	H
86	L
87	C
88	E
89	C
90	G
91	E
92	I
93	E
94	C
95	E
96	E
97	F
98	N
99	E
100	I
101	O
102	D
103	D
104	N
105	E
106	E
107	E
108	I
109	L
110	I
111	E
112	I
113	I
114	I
115	L
116	N
117	E
118	P
119	N
120	H
121	G
122	P
123	P
124	E
125	E
126	I
127	H
128	H
129	E
130	I
131	E
132	H
133	H
134	P
135	H
136	E
137	E
138	D
139	E
140	I
141	H
142	H
143	H
144	I
145	H
146	C
147	N
