1	Z
2	Z
3	Z
4	Z
5	I
6	L
7	L
8	L
9	I
10	L
11	L
12	L
13	L
14	L
15	L
16	L
17	N
18	L
19	L
20	L
21	N
22	I
23	L
24	L
25	N
26	I
27	L
28	J
29	B
30	C
31	C
32	C
33	N
34	I
35	L
36	L
37	L
38	I
39	L
40	L
41	L
42	P
43	L
44	L
45	L
46	N
47	N
48	C
49	C
50	C
51	I
52	L
53	L
54	N
55	L
56	L
57	L
58	L
59	I
60	F
61	E
62	D
63	C
64	H
65	E
66	C
67	C
68	I
69	P
70	H
71	H
72	P
73	D
74	H
75	E
76	E
77	E
78	E
79	G
80	C
81	C
82	N
83	L
84	L
85	L
86	L
87	I
88	L
89	L
90	N
91	I
92	L
93	L
94	L
95	I
96	N
97	N
98	C
99	C
100	C
101	L
102	L
103	N
104	L
105	L
106	L
107	N
108	I
109	A
110	A
111	A
112	A
113	A
114	A
115	P
116	P
117	P
118	C
119	N
120	A
121	A
122	A
123	A
124	F
125	A
126	A
127	A
128	F
129	B
130	B
131	N
132	G
133	E
134	E
135	E
136	E
137	E
138	E
139	E
140	L
141	N
142	L
143	L
144	L
145	N
146	I
147	L
148	L
149	P
150	I
151	L
152	L
153	N
154	B
155	C
156	C
157	C
158	I
159	L
160	L
161	L
162	L
163	L
164	L
165	L
