1	Z
2	P
3	I
4	P
5	I
6	P
7	B
8	I
9	P
10	I
11	K
12	B
13	G
14	O
15	I
16	I
17	I
18	O
19	I
20	I
21	I
22	O
23	I
24	I
25	G
26	I
27	P
28	K
29	B
30	N
31	N
32	L
33	P
34	B
35	L
36	K
37	B
38	J
39	O
40	D
41	G
42	G
43	G
44	K
45	P
46	G
47	I
48	O
49	P
50	P
51	N
52	I
53	F
54	F
55	F
56	C
57	G
58	B
59	P
60	B
61	P
62	P
63	P
64	P
65	P
66	P
67	P
68	O
69	K
70	K
71	O
72	O
73	N
74	G
75	I
76	I
77	I
78	I
79	K
80	O
81	O
82	N
83	I
84	G
85	G
86	I
87	C
88	G
89	L
90	F
91	G
92	C
93	C
94	C
95	O
96	O
97	O
98	N
99	N
100	N
101	O
102	I
103	P
104	K
105	K
106	N
107	O
108	O
109	G
110	O
111	N
112	G
113	N
114	F
115	G
116	G
117	G
118	L
119	L
120	I
121	L
122	I
123	I
124	N
125	H
126	I
127	E
128	E
129	H
130	H
131	H
132	I
133	B
134	B
135	P
136	P
137	N
138	P
139	I
140	I
141	K
142	N
143	I
144	I
145	G
146	O
147	N
148	N
149	N
150	N
151	I
152	K
153	L
154	B
155	J
156	L
157	O
158	N
159	J
160	K
161	O
162	N
163	C
164	C
165	P
166	I
167	P
168	P
169	P
170	G
171	I
172	G
173	G
174	I
175	F
176	F
177	F
178	F
179	F
180	C
181	C
182	E
183	P
184	G
185	G
186	E
187	E
188	E
189	I
190	P
191	P
192	N
193	N
194	N
195	H
196	N
197	N
198	N
199	N
200	G
201	G
202	N
203	G
204	G
205	N
206	I
207	N
208	H
209	N
210	N
211	F
212	N
213	N
214	I
215	N
216	P
217	H
218	G
219	K
220	P
221	O
222	I
223	N
224	N
225	P
226	P
227	N
228	N
229	N
230	I
231	E
232	E
233	I
234	N
235	N
236	N
237	N
238	N
239	N
240	I
241	I
242	N
243	P
244	N
245	N
246	P
247	C
248	I
249	I
250	N
251	O
252	G
253	D
254	I
255	B
256	N
257	E
258	G
259	F
260	F
261	F
262	P
263	B
264	P
265	N
266	N
267	N
268	N
269	N
270	N
271	N
272	N
273	N
274	O
275	N
276	N
277	I
278	P
279	P
280	P
281	I
282	G
283	P
284	P
285	I
286	I
287	P
288	G
289	I
290	P
291	P
292	B
293	P
294	P
295	N
296	P
297	P
298	I
299	I
300	P
301	O
302	G
303	D
304	I
305	B
306	N
307	I
308	G
309	F
310	F
311	F
312	P
313	P
314	P
315	P
316	O
317	O
318	O
319	N
320	N
321	G
322	K
323	K
324	L
325	I
326	K
327	L
328	I
329	K
330	L
331	N
332	K
333	O
334	P
335	P
336	P
337	P
338	P
339	P
340	P
341	P
342	P
343	P
344	P
345	P
346	P
347	P
348	P
349	P
350	P
351	P
352	P
353	I
354	L
355	L
356	P
357	P
358	L
359	H
360	H
361	H
362	H
363	H
364	H
365	N
366	E
367	I
368	I
369	L
370	K
371	N
372	C
373	G
374	G
375	N
376	C
377	G
378	G
379	N
380	H
381	N
382	G
383	G
384	G
385	L
386	I
387	N
388	J
389	P
390	J
391	P
392	N
393	G
394	P
395	J
396	B
397	J
398	P
399	N
400	I
401	N
402	J
403	P
404	N
405	P
406	G
407	N
408	P
409	H
410	K
411	N
412	N
413	N
414	N
415	K
416	N
417	E
418	E
419	E
420	E
421	B
422	J
423	J
424	N
425	J
426	N
427	J
428	N
429	L
430	N
431	P
432	P
433	P
