1	Z
2	Z
3	Z
4	Z
5	L
6	I
7	G
8	O
9	P
10	I
11	L
12	E
13	I
14	G
15	P
16	B
17	L
18	E
19	L
20	O
21	N
22	K
23	C
24	I
25	L
26	O
27	O
28	O
29	G
30	E
31	G
32	E
33	G
34	H
35	H
36	E
37	H
38	J
39	G
40	H
41	H
42	N
43	E
44	L
45	N
46	L
47	C
48	I
49	I
50	L
51	O
52	N
53	K
54	O
55	E
56	G
57	E
58	G
59	G
60	E
61	E
62	H
63	E
64	G
65	N
66	G
67	K
68	O
69	N
70	K
71	K
72	N
73	N
74	K
75	N
76	G
77	F
78	G
79	L
80	K
81	O
82	L
83	K
84	K
85	L
86	G
87	K
88	N
89	I
90	F
91	G
92	L
93	L
94	L
95	I
96	L
97	L
98	B
99	L
100	L
101	E
102	H
103	L
104	D
105	D
106	K
107	O
108	N
109	K
110	K
111	N
112	G
113	K
114	N
115	G
116	F
117	G
118	L
119	L
120	L
121	H
122	P
123	I
124	E
125	L
126	G
127	L
128	G
129	H
130	H
131	H
132	K
133	K
134	E
135	N
136	E
137	G
138	H
139	L
140	G
141	H
142	J
143	E
144	E
145	G
146	O
147	E
148	I
149	I
150	K
151	P
152	O
153	E
154	G
155	I
156	E
157	E
158	K
159	J
160	N
161	E
162	H
163	H
164	I
165	G
166	H
167	P
168	I
169	E
170	G
171	P
172	I
173	G
174	E
175	I
176	K
177	P
178	I
179	G
180	I
181	E
182	E
183	G
184	J
185	G
186	E
187	H
188	H
189	I
190	K
191	E
192	P
193	I
194	G
195	G
196	K
197	O
198	O
199	O
200	L
201	O
202	H
203	K
204	B
205	P
206	P
207	B
208	B
209	L
210	G
211	G
212	K
213	J
214	L
215	P
216	P
217	N
218	B
219	G
220	B
221	E
222	L
223	N
224	L
225	C
226	C
227	L
228	I
229	O
230	N
231	N
232	O
233	I
234	I
235	I
236	I
237	K
238	N
239	I
240	I
241	L
242	N
243	N
244	L
245	N
246	N
247	G
248	N
249	N
250	N
251	J
252	N
253	L
254	N
255	N
256	N
257	L
258	E
259	I
260	P
261	L
262	K
263	K
264	B
265	L
266	N
267	E
268	H
269	L
270	K
271	H
272	H
273	H
274	H
275	L
276	E
277	H
278	H
279	G
280	G
281	E
282	E
283	G
284	G
285	H
286	L
287	E
288	G
289	L
290	E
291	J
292	L
293	G
294	H
295	H
296	L
297	L
298	H
299	H
300	H
301	H
302	H
303	L
304	L
305	L
306	I
307	G
308	G
