1	Z
2	Z
3	Z
4	Z
5	N
6	N
7	B
8	C
9	L
10	L
11	I
12	I
13	O
14	O
15	N
16	L
17	G
18	G
19	E
20	E
21	E
22	I
23	G
24	E
25	E
26	E
27	N
28	L
29	N
30	O
31	I
32	G
33	G
34	N
35	O
36	L
37	O
38	I
39	I
40	L
41	I
42	E
43	F
44	H
45	B
46	I
47	I
48	L
49	C
50	L
51	E
52	E
53	G
54	G
55	G
56	G
57	G
58	G
59	I
60	I
61	D
62	C
63	I
64	I
65	N
66	N
67	B
68	B
69	F
70	G
71	I
72	O
73	N
74	I
75	H
76	L
77	I
78	L
79	N
80	G
81	N
82	H
83	N
84	F
85	G
86	G
87	D
88	I
89	B
90	G
91	B
92	P
93	B
94	G
95	B
96	B
97	P
98	I
99	G
100	N
101	G
102	O
103	G
104	B
105	O
106	O
107	O
108	O
109	N
110	A
111	C
112	O
113	P
114	P
115	D
116	P
117	P
118	P
119	N
120	P
121	N
122	D
123	E
124	E
125	B
126	E
127	B
128	N
129	B
130	E
131	F
132	H
133	B
134	P
135	N
136	P
137	K
138	E
139	N
140	L
141	P
142	O
143	B
144	P
145	B
146	O
147	B
148	P
149	P
150	P
151	L
152	F
153	O
154	H
155	I
156	H
157	D
158	F
159	I
160	H
161	C
162	H
163	N
164	H
165	B
166	P
167	N
168	J
169	I
170	B
171	L
172	O
173	O
174	O
175	N
176	I
177	H
178	H
179	G
180	G
181	B
182	F
183	F
184	A
185	A
186	B
187	L
188	L
189	N
190	P
191	P
192	P
193	N
194	N
195	O
196	N
197	F
198	F
199	F
200	A
201	B
202	B
203	L
204	B
205	O
206	O
207	P
208	P
209	P
210	H
211	I
212	E
213	I
214	H
215	N
216	E
217	L
218	P
219	L
220	P
221	I
222	L
223	H
224	L
225	N
226	N
227	L
228	E
229	C
230	K
231	N
232	L
233	H
234	N
235	N
236	N
237	L
238	B
239	L
240	L
241	L
242	L
243	N
244	H
245	G
246	I
247	N
248	N
249	N
250	C
251	I
252	O
253	N
254	I
255	N
256	G
257	I
258	N
259	P
260	P
261	I
262	I
263	N
264	N
265	N
266	N
267	L
268	L
269	I
