1	Z
2	H
3	N
4	N
5	I
6	I
7	N
8	N
9	N
10	N
11	H
12	E
13	D
14	I
15	E
16	H
17	H
18	N
19	N
20	N
21	N
22	H
23	C
24	N
25	I
26	I
27	I
28	I
29	I
30	I
31	I
32	I
33	H
34	H
35	H
36	H
37	N
38	N
39	N
40	I
41	N
42	H
43	D
44	H
45	N
46	N
47	N
48	P
49	P
50	N
51	G
52	G
53	O
54	O
55	N
56	N
57	G
58	G
59	N
60	N
61	N
62	I
63	I
64	G
65	G
66	G
67	G
68	N
69	N
70	I
71	P
72	P
73	P
74	P
75	O
76	N
77	A
78	C
79	B
80	I
81	A
82	P
83	A
84	A
85	N
86	A
87	C
88	A
89	I
90	A
91	P
92	N
93	P
94	P
95	N
96	P
97	C
98	P
99	C
100	C
101	C
102	B
103	P
104	E
105	I
106	H
107	N
108	I
109	N
110	L
111	L
112	J
113	J
114	B
115	B
116	N
117	O
118	O
119	O
120	O
121	L
122	L
123	N
124	N
125	N
126	N
127	I
128	N
129	N
130	G
131	O
132	I
133	I
134	O
135	O
136	N
137	P
138	K
139	K
140	K
141	K
142	A
143	C
144	L
145	P
