1	Z
2	Z
3	Z
4	Z
5	Z
6	E
7	E
8	F
9	F
10	F
11	H
12	H
13	G
14	G
15	N
16	P
17	E
18	E
19	N
20	I
21	L
22	L
23	E
24	N
25	G
26	N
27	P
28	I
29	H
30	C
31	E
32	E
33	E
34	I
35	N
36	I
37	I
38	E
39	I
40	J
41	E
42	E
43	E
44	I
45	B
46	E
47	F
48	I
49	I
50	L
51	H
52	C
53	I
54	N
55	E
56	E
57	E
58	F
59	F
60	I
61	I
62	N
63	P
64	P
65	I
66	L
67	I
68	N
69	N
70	O
71	N
72	N
73	H
74	H
75	O
76	P
77	H
78	H
79	C
80	F
81	F
82	N
83	E
84	F
85	E
86	F
87	G
88	G
89	D
90	N
91	O
92	N
93	L
94	G
95	L
96	L
97	L
98	N
99	J
100	L
101	L
102	G
103	L
104	L
105	L
106	N
107	O
108	O
109	O
110	G
111	G
112	G
113	G
114	G
115	G
116	G
117	H
118	G
119	E
120	E
121	C
122	F
123	F
124	H
125	H
126	O
127	G
128	N
129	I
130	E
131	E
132	N
133	I
134	N
135	N
136	O
137	H
138	I
139	E
140	I
141	I
142	H
143	C
144	E
145	E
146	E
147	I
148	N
149	I
150	I
151	I
152	I
153	N
154	E
155	E
156	I
157	I
158	E
159	E
160	F
161	I
162	I
163	H
164	H
165	H
166	I
167	N
168	E
169	E
170	F
171	F
172	F
173	H
174	H
175	G
176	G
177	G
178	I
179	E
180	L
181	N
182	I
183	N
184	N
185	O
186	H
187	I
188	N
189	P
190	H
191	H
192	I
193	P
194	G
195	N
196	N
197	I
198	L
199	E
200	N
201	B
202	I
203	G
204	F
205	G
206	N
207	E
208	C
209	E
210	N
211	B
212	B
213	H
214	H
215	H
216	I
217	I
218	H
219	H
220	G
221	L
222	E
223	E
224	E
225	E
226	E
227	E
228	E
229	E
