1	Z
2	B
3	B
4	B
5	P
6	B
7	B
8	B
9	O
10	B
11	B
12	I
13	P
14	P
15	F
16	L
17	C
18	F
19	H
20	N
21	H
22	C
23	N
24	D
25	H
26	H
27	F
28	P
29	F
30	L
31	G
32	L
33	I
34	O
35	N
36	N
37	N
38	I
39	I
40	O
41	N
42	N
43	J
44	G
45	N
46	N
47	N
48	H
49	G
50	G
51	P
52	O
53	O
54	I
55	O
56	G
57	I
58	N
59	E
60	E
61	F
62	E
63	I
64	L
65	D
66	E
67	E
68	F
69	E
70	H
71	N
72	G
73	F
74	K
75	L
76	E
77	I
78	P
79	F
80	G
81	H
82	C
83	C
84	N
85	N
86	B
87	C
88	F
89	F
90	C
91	P
92	P
93	N
94	N
95	B
96	B
97	P
98	N
99	P
100	B
101	P
102	N
103	I
104	N
105	B
106	B
107	P
108	B
109	P
110	P
111	P
112	P
113	P
114	P
115	L
116	K
117	P
118	L
119	G
120	C
121	E
122	C
123	F
124	H
125	F
126	H
127	F
128	I
129	I
130	N
131	F
132	F
133	F
134	L
135	L
136	I
137	I
138	G
139	G
140	E
141	L
142	L
143	I
144	L
145	G
146	L
147	G
148	N
149	I
150	N
151	H
152	G
153	G
154	I
155	L
156	G
157	G
158	I
159	P
160	P
