1	Z
2	Z
3	Z
4	Z
5	B
6	H
7	D
8	I
9	N
10	C
11	B
12	P
13	P
14	N
15	F
16	B
17	P
18	P
19	F
20	F
21	N
22	E
23	E
24	E
25	N
26	P
27	N
28	N
29	I
30	N
31	N
32	N
33	D
34	I
35	D
36	F
37	H
38	D
39	I
40	I
41	I
42	N
43	E
44	N
45	N
46	N
47	P
48	N
49	D
50	I
51	N
52	I
53	N
54	D
55	L
56	D
57	B
58	H
59	F
60	P
61	P
62	I
63	N
64	E
65	E
66	E
67	E
68	E
69	E
70	E
71	E
72	E
73	E
74	H
75	H
76	H
77	E
78	E
79	E
80	E
81	E
82	E
83	E
84	E
85	H
86	H
87	H
88	N
89	I
90	I
91	I
92	I
93	I
94	I
95	I
96	I
97	H
98	H
99	H
100	E
101	E
102	E
103	E
104	E
105	E
106	E
107	E
108	H
109	H
110	H
111	H
112	H
113	I
114	D
115	B
116	N
117	D
118	P
119	I
120	I
121	H
122	P
123	O
124	F
125	B
126	D
127	D
128	I
129	F
130	P
131	P
132	I
133	I
134	N
135	F
136	B
137	P
138	P
139	I
140	P
141	I
142	L
