1	Z
2	P
3	H
4	P
5	C
6	L
7	F
8	G
9	N
10	H
11	P
12	I
13	F
14	G
15	N
16	H
17	I
18	F
19	P
20	E
21	H
22	L
23	F
24	G
25	G
26	L
27	G
28	O
29	G
30	G
31	G
32	N
33	P
34	L
35	P
36	P
37	G
38	B
39	L
40	H
41	G
42	F
43	E
44	D
45	H
46	H
47	H
48	N
49	L
50	N
51	N
52	N
53	G
54	I
55	L
56	H
57	L
58	E
59	E
60	E
61	H
62	I
63	E
64	E
65	P
66	D
67	H
68	I
69	C
70	I
71	F
72	O
73	B
74	G
75	B
76	N
77	I
78	G
79	F
80	P
81	D
82	B
83	D
84	N
85	D
86	D
87	F
88	N
89	F
90	N
91	F
92	L
93	L
94	N
95	N
96	I
97	D
98	P
99	F
100	P
101	F
102	P
103	F
104	O
105	I
106	O
107	O
108	I
109	P
110	I
111	P
112	D
113	F
114	I
115	N
116	D
117	F
118	I
119	N
120	N
121	N
122	N
123	N
124	N
125	N
126	N
127	I
128	F
129	F
130	D
131	G
132	F
133	G
134	H
135	P
136	P
137	C
138	G
139	H
140	G
141	H
142	I
143	I
144	H
145	H
146	P
147	P
148	F
149	G
150	L
151	G
152	L
153	N
154	N
155	P
156	G
157	G
158	I
159	G
160	P
161	F
162	F
163	D
164	G
165	F
166	G
167	F
168	H
169	H
170	E
171	E
172	L
173	L
174	H
175	E
176	L
177	I
178	P
179	L
180	G
181	I
182	G
183	H
184	H
185	H
186	H
187	H
188	H
189	E
