1	Z
2	I
3	I
4	L
5	P
6	O
7	I
8	C
9	N
10	H
11	P
12	N
13	I
14	H
15	E
16	H
17	F
18	E
19	H
20	E
21	I
22	H
23	F
24	E
25	G
26	G
27	L
28	N
29	I
30	C
31	P
32	O
33	I
34	I
35	P
36	P
37	L
38	N
39	N
40	I
41	E
42	F
43	G
44	E
45	E
46	E
47	I
48	C
49	F
50	E
51	G
52	G
53	L
54	N
55	E
56	F
57	I
58	L
59	I
60	E
61	N
62	E
63	E
64	P
65	C
66	N
67	H
68	F
69	E
70	E
71	N
72	I
73	C
74	N
75	H
76	N
77	N
78	N
79	N
80	H
81	I
82	O
83	O
84	O
85	N
86	I
87	E
88	E
89	E
90	I
91	I
92	P
93	P
94	O
95	I
96	N
97	N
98	H
99	O
100	I
101	I
102	N
103	D
104	H
105	N
106	I
107	N
108	D
109	N
110	E
111	E
112	H
113	E
114	G
115	P
116	G
117	N
118	P
119	L
120	L
121	E
122	E
123	N
124	I
125	E
126	E
127	E
128	I
129	C
130	E
131	N
132	H
133	H
134	E
135	E
136	N
137	I
138	C
139	N
140	H
141	C
142	N
143	H
144	N
145	I
146	N
147	H
148	I
149	I
150	O
151	O
152	N
153	E
154	E
155	N
156	E
157	N
158	I
159	I
160	P
161	P
162	G
163	I
164	I
165	P
166	P
167	H
168	E
169	N
170	N
171	P
172	H
173	D
174	N
175	N
176	I
177	E
178	N
179	E
180	E
181	E
182	G
183	E
184	P
185	N
186	N
