1	Z
2	Z
3	Z
4	E
5	B
6	H
7	G
8	C
9	L
10	B
11	L
12	G
13	G
14	G
15	B
16	H
17	H
18	N
19	E
20	B
21	F
22	G
23	G
24	C
25	L
26	L
27	H
28	H
29	P
30	E
31	D
32	D
33	H
34	H
35	H
36	N
37	G
38	D
39	H
40	H
41	C
42	E
43	E
44	D
45	H
46	H
47	E
48	B
49	H
50	H
51	H
52	C
53	E
54	E
55	H
56	H
57	P
58	L
59	L
60	L
61	L
62	L
63	L
64	L
65	L
66	L
67	L
68	N
69	D
70	H
71	P
72	F
73	F
74	F
75	F
76	F
77	N
78	P
79	I
80	L
81	P
82	G
83	N
84	P
85	D
86	P
87	I
88	E
89	E
90	E
91	F
92	C
93	G
94	G
95	B
96	P
97	P
98	P
99	H
100	H
101	P
102	G
103	N
104	N
105	G
106	L
107	E
108	L
109	G
110	E
111	E
112	O
113	G
114	G
115	G
116	N
117	I
118	O
119	B
120	I
121	N
122	E
123	E
124	G
125	K
126	E
127	G
128	N
129	N
130	N
131	I
132	N
133	K
134	G
135	P
136	J
137	P
138	P
139	E
140	P
141	J
142	P
143	P
144	P
145	P
146	E
147	N
148	E
149	O
150	P
151	I
152	I
153	I
154	F
155	F
156	F
157	F
158	F
159	H
160	E
161	E
162	F
163	D
164	D
165	P
166	P
167	P
168	C
169	N
170	I
171	P
172	B
173	P
174	P
175	E
176	O
177	O
178	I
179	G
180	O
181	P
182	E
183	C
184	D
185	H
186	P
187	I
188	P
189	B
190	P
191	O
192	L
193	N
194	H
195	E
196	G
197	G
198	C
199	N
200	H
201	C
202	P
203	O
204	C
205	N
206	H
207	E
208	P
209	O
210	E
211	E
212	E
213	E
214	I
215	I
216	P
217	P
218	P
219	P
220	P
221	I
222	P
223	P
224	P
225	P
226	P
227	G
228	G
229	G
230	G
231	I
232	I
233	P
234	N
235	N
236	P
237	N
238	E
239	E
240	I
241	L
