1	Z
2	Z
3	H
4	H
5	C
6	H
7	C
8	E
9	E
10	D
11	H
12	I
13	N
14	D
15	C
16	P
17	P
18	E
19	E
20	C
21	H
22	C
23	E
24	C
25	D
26	H
27	N
28	F
29	P
30	N
31	L
32	N
33	F
34	D
35	N
36	L
37	L
38	C
39	I
40	H
41	P
42	I
43	N
44	P
45	F
46	C
47	D
48	N
49	F
50	F
51	N
52	N
53	H
54	P
55	N
56	H
57	E
58	H
59	I
60	H
61	C
62	P
63	N
64	N
65	N
66	P
67	P
68	N
69	N
70	L
71	E
72	E
73	E
74	E
75	E
76	H
77	E
78	E
79	C
80	E
81	E
82	C
83	P
84	L
85	N
86	P
87	D
88	F
89	I
90	D
91	H
92	N
93	E
94	D
95	P
96	E
97	D
98	C
99	E
100	E
101	N
102	N
103	P
104	P
105	N
106	N
107	H
108	F
109	I
110	H
111	C
112	C
113	N
114	N
115	N
116	E
117	N
118	N
119	N
120	G
121	D
122	L
123	I
124	H
125	C
126	C
127	F
128	F
129	E
130	I
131	I
132	N
133	F
134	D
135	G
136	N
137	I
138	D
139	F
140	D
141	H
142	E
143	C
144	F
145	D
146	L
147	N
148	H
149	E
150	E
151	E
152	C
153	D
154	E
155	E
156	E
157	H
158	N
159	I
160	E
161	E
162	H
163	D
164	I
165	E
166	E
167	H
168	D
169	I
170	E
171	I
172	H
173	F
174	N
175	O
176	I
177	F
178	C
179	N
180	F
181	C
182	C
183	E
184	E
185	H
186	H
187	H
188	H
189	C
190	E
191	E
192	E
193	H
194	I
195	N
196	D
197	C
198	P
199	P
200	I
201	I
202	C
203	H
204	C
205	E
206	E
207	C
208	H
209	H
210	H
211	N
212	N
213	H
214	E
215	H
216	E
217	H
218	D
219	N
220	L
221	F
222	D
223	E
224	O
225	N
226	D
227	D
228	E
229	N
230	L
231	H
232	E
233	E
234	I
235	N
236	H
237	N
238	N
