1	Z
2	Z
3	O
4	I
5	N
6	I
7	I
8	I
9	E
10	H
11	K
12	N
13	H
14	N
15	H
16	I
17	N
18	F
19	N
20	I
21	I
22	O
23	I
24	I
25	I
26	N
27	I
28	E
29	C
30	H
31	N
32	C
33	H
34	E
35	H
36	N
37	H
38	E
39	I
40	H
41	H
42	H
43	N
44	H
45	N
46	L
47	N
48	N
49	G
50	G
51	L
52	N
53	L
54	L
55	I
56	P
57	N
58	G
59	H
60	I
61	N
62	B
63	I
64	E
65	C
66	N
67	G
68	N
69	N
70	D
71	D
72	N
73	N
74	F
75	D
76	D
77	D
78	D
79	I
80	P
81	I
82	L
83	H
84	I
85	N
86	G
87	L
88	E
89	C
90	F
91	L
92	L
93	N
94	N
95	G
96	N
97	I
98	N
99	I
100	N
101	I
102	N
103	I
104	I
105	I
106	I
107	O
108	L
109	H
110	N
111	I
112	E
113	E
114	H
115	H
116	G
117	H
118	N
119	H
120	I
121	N
122	H
123	N
124	H
125	N
126	E
127	L
128	L
129	H
130	L
131	I
132	I
133	E
134	H
135	E
136	H
137	N
138	C
139	H
140	L
141	H
142	E
143	G
144	O
145	H
146	H
147	H
148	H
149	L
150	L
151	H
152	H
153	G
