1	Z
2	Z
3	E
4	H
5	F
6	D
7	H
8	I
9	N
10	N
11	O
12	N
13	N
14	I
15	B
16	D
17	I
18	F
19	G
20	P
21	F
22	F
23	E
24	L
25	B
26	G
27	C
28	I
29	G
30	I
31	N
32	I
33	I
34	N
35	I
36	G
37	I
38	O
39	P
40	I
41	N
42	P
43	N
44	I
45	G
46	L
47	I
48	N
49	N
50	N
51	N
52	H
53	I
54	N
55	I
56	N
57	P
58	I
59	N
60	N
61	I
62	P
63	N
64	I
65	G
66	N
67	P
68	I
69	L
70	I
71	P
72	H
73	H
74	P
75	N
76	I
77	N
78	H
79	G
80	I
81	I
82	I
83	N
84	I
85	L
86	N
87	E
88	N
89	N
90	O
91	N
92	L
93	G
94	N
95	L
96	G
97	J
98	B
99	E
100	G
101	H
102	H
103	L
104	H
105	L
106	L
107	E
108	L
109	H
110	H
111	L
112	H
113	L
114	I
115	L
116	L
117	G
118	G
119	C
120	C
121	C
122	F
123	N
124	N
125	L
126	N
127	L
128	N
129	P
130	P
131	P
132	N
133	N
134	I
135	N
136	P
137	I
138	K
139	N
140	F
141	N
142	L
143	L
144	N
145	L
146	N
147	N
148	P
149	P
150	N
151	N
152	O
153	N
154	P
155	O
156	L
157	N
158	N
159	F
160	N
161	L
162	L
163	N
164	N
165	N
166	N
167	N
168	I
169	N
170	P
171	O
172	I
173	N
174	P
175	P
176	N
177	P
178	P
179	N
180	P
181	P
182	P
183	P
184	P
185	P
186	P
187	P
188	P
189	P
190	P
191	P
192	P
193	P
194	P
195	I
196	I
197	H
198	H
199	N
200	H
201	H
202	L
203	L
204	L
205	E
206	H
207	E
208	F
209	H
210	E
