1	Z
2	E
3	C
4	D
5	H
6	F
7	H
8	N
9	N
10	H
11	C
12	I
13	F
14	H
15	G
16	N
17	L
18	I
19	F
20	D
21	D
22	C
23	D
24	E
25	F
26	I
27	G
28	P
29	I
30	I
31	P
32	P
33	G
34	N
35	G
36	I
37	D
38	H
39	P
40	I
41	H
42	D
43	I
44	B
45	P
46	I
47	I
48	I
49	I
50	N
51	P
52	G
53	P
54	N
55	H
56	H
57	N
58	N
59	I
60	N
61	N
62	H
63	H
64	H
65	H
66	H
67	H
68	H
69	N
70	F
71	I
72	L
73	F
74	D
75	P
76	H
77	I
78	O
79	N
80	I
81	N
82	O
83	D
84	N
85	N
86	D
87	I
88	L
89	J
90	G
91	N
92	I
93	N
94	N
95	H
96	H
97	N
98	G
99	N
100	B
101	B
102	B
103	B
104	B
105	B
106	N
107	H
108	D
109	C
110	D
111	P
112	G
113	H
114	N
115	G
116	D
117	G
118	D
119	O
120	I
121	B
122	C
123	N
124	L
125	E
126	L
127	D
128	E
129	G
130	D
131	F
132	G
133	N
134	I
135	O
136	N
137	O
138	I
139	I
140	O
141	P
142	O
143	G
144	E
145	O
146	L
147	N
148	I
149	G
150	L
151	O
152	I
153	I
154	O
155	N
156	N
157	N
158	N
159	N
160	N
161	N
162	I
163	N
164	E
165	E
166	C
167	H
168	D
169	E
170	D
171	C
172	E
173	F
174	H
175	N
176	G
177	P
178	N
179	K
180	L
181	H
182	I
183	D
184	H
185	I
186	D
187	H
188	H
189	H
190	P
191	P
192	H
193	O
194	I
195	F
196	F
