1	Z
2	E
3	H
4	E
5	H
6	B
7	H
8	H
9	C
10	F
11	C
12	H
13	E
14	H
15	E
16	H
17	E
18	H
19	E
20	H
21	D
22	C
23	G
24	E
25	H
26	E
27	G
28	L
29	H
30	B
31	H
32	B
33	H
34	N
35	C
36	F
37	E
38	H
39	E
40	G
41	L
42	H
43	G
44	E
45	G
46	N
47	N
48	H
49	E
50	K
51	N
52	N
53	L
54	G
55	D
56	L
57	N
58	E
59	H
60	E
61	I
62	P
63	P
64	N
65	E
66	N
67	I
68	I
69	N
70	N
71	G
72	N
73	I
74	L
75	N
76	E
77	E
78	F
79	E
80	E
81	N
82	E
83	H
84	F
85	E
86	E
87	E
88	E
89	H
90	E
91	H
92	E
93	H
94	B
95	H
96	F
97	C
98	F
99	E
100	H
101	E
102	H
103	E
104	H
105	B
106	C
107	D
108	C
109	N
110	E
111	H
112	E
113	H
114	E
115	G
116	E
117	H
118	E
119	H
120	B
121	H
122	N
123	C
124	G
125	L
126	G
127	N
128	N
129	H
130	E
131	G
132	N
133	N
134	L
135	C
136	E
137	E
138	E
139	E
140	E
141	I
142	E
143	I
144	E
145	I
146	H
147	L
