1	Z
2	N
3	P
4	F
5	G
6	E
7	G
8	N
9	C
10	N
11	P
12	E
13	G
14	F
15	G
16	E
17	B
18	I
19	G
20	L
21	E
22	L
23	C
24	H
25	G
26	C
27	I
28	H
29	H
30	P
31	I
32	H
33	H
34	H
35	F
36	P
37	H
38	P
39	I
40	C
41	G
42	G
43	I
44	E
45	H
46	I
47	I
48	P
49	I
50	P
51	I
52	I
53	P
54	G
55	P
56	E
57	N
58	C
59	G
60	E
61	N
62	N
63	P
64	N
65	P
66	E
67	I
68	N
69	L
70	H
71	G
72	I
73	E
74	L
75	N
76	H
77	N
78	H
79	E
80	I
81	H
82	H
83	E
84	H
85	L
86	I
87	H
88	H
89	H
90	E
91	L
92	N
93	H
94	I
95	I
96	H
97	N
98	N
99	E
100	E
101	N
102	J
103	E
104	G
105	G
106	E
107	O
108	G
109	H
110	E
111	I
112	D
113	H
114	L
115	N
116	F
117	L
118	G
119	D
120	F
121	H
122	L
123	I
124	H
125	H
126	E
127	E
128	L
129	I
130	H
131	H
132	H
133	H
134	L
135	N
136	H
137	N
138	H
139	I
140	L
141	N
142	H
143	L
144	E
145	G
146	E
147	G
148	E
149	E
150	N
151	I
152	I
153	N
154	E
155	N
156	L
157	E
158	G
159	E
160	E
161	I
162	F
163	E
164	E
165	E
166	E
167	E
168	E
169	E
170	E
171	E
172	E
173	E
174	N
175	F
176	G
177	N
178	E
179	P
180	F
181	I
182	P
183	N
184	I
185	P
186	F
187	N
188	C
189	I
190	H
191	L
192	H
193	G
194	E
195	H
196	L
197	H
198	C
199	H
200	H
201	F
202	P
203	F
204	N
205	I
206	H
207	P
208	F
209	N
210	P
211	C
212	P
213	P
214	N
215	O
216	H
217	N
218	P
219	P
220	O
221	P
222	N
223	I
224	P
225	H
226	N
227	F
228	G
229	N
230	G
231	H
232	F
233	N
234	P
235	E
236	N
237	F
238	G
239	N
240	E
241	P
242	I
243	G
244	H
245	L
246	C
247	H
248	H
249	I
250	G
251	D
252	D
253	L
254	D
255	H
256	E
257	L
258	G
259	L
260	D
261	N
262	E
263	E
264	P
265	H
266	H
267	N
268	E
269	I
270	P
271	H
272	H
273	I
274	E
275	N
276	C
277	C
