1	Z
2	E
3	E
4	I
5	N
6	N
7	I
8	E
9	L
10	N
11	P
12	L
13	L
14	L
15	L
16	E
17	E
18	I
19	N
20	N
21	E
22	E
23	G
24	N
25	L
26	N
27	N
28	N
29	G
30	H
31	H
32	E
33	H
34	I
35	H
36	E
37	H
38	I
39	P
40	I
41	P
42	L
43	N
44	N
45	B
46	I
47	C
48	O
49	N
50	A
51	D
52	F
53	I
54	N
55	A
56	H
57	D
58	D
59	H
60	D
61	E
62	N
63	B
64	N
65	P
66	L
67	L
68	L
69	G
70	N
71	J
72	J
73	G
74	L
75	G
76	N
77	N
78	G
79	G
80	H
81	K
82	P
83	L
84	L
85	E
86	E
87	I
88	L
89	G
90	I
91	E
92	L
93	N
94	G
95	G
96	G
97	G
98	G
99	E
100	E
101	I
102	L
103	N
104	E
105	E
106	G
107	G
108	O
109	O
110	O
111	L
112	C
113	G
114	H
115	H
116	E
117	H
118	I
119	H
120	E
121	H
122	I
123	P
124	I
125	P
126	L
127	N
128	N
129	B
130	I
131	C
132	O
133	N
134	A
135	D
136	F
137	I
138	N
139	A
140	H
141	D
142	D
143	H
144	D
145	E
146	O
147	B
148	N
149	P
150	L
151	L
152	L
153	G
154	N
155	J
156	J
157	G
158	L
159	G
160	N
161	K
162	N
163	G
164	H
165	N
166	P
167	L
168	G
169	G
170	L
171	E
172	G
173	L
174	L
175	F
176	I
177	N
178	N
179	D
180	D
181	G
182	C
183	E
184	H
185	P
186	N
187	O
188	N
189	O
190	O
191	E
192	N
193	I
194	N
195	F
196	N
197	I
198	N
199	H
200	D
201	D
202	D
203	G
204	G
205	E
206	B
207	C
208	E
209	C
210	E
211	E
212	I
213	O
214	P
215	N
216	B
217	F
218	H
219	B
220	H
221	H
222	B
223	E
224	H
225	B
226	F
227	C
228	B
229	F
230	H
231	D
232	F
233	B
234	N
235	H
236	C
237	H
238	E
239	H
240	E
241	H
242	H
243	H
244	E
245	H
246	F
247	H
248	H
249	G
250	G
251	L
252	N
253	H
254	G
255	I
256	E
257	F
258	N
259	I
260	N
261	D
262	D
263	D
264	N
265	E
266	C
267	E
268	P
269	P
270	O
271	N
272	O
273	N
274	F
275	N
276	I
277	I
278	E
279	D
280	F
281	I
282	N
283	H
284	D
285	D
286	D
287	G
288	G
289	L
290	H
291	N
292	E
293	C
294	C
295	E
296	N
297	P
298	O
299	H
300	D
301	G
302	N
303	D
304	H
305	N
306	D
307	G
308	B
309	D
310	G
311	L
312	D
313	G
314	N
315	H
316	H
317	D
318	E
319	E
320	I
321	E
322	H
323	H
324	H
325	H
326	D
327	H
328	E
329	H
330	F
331	H
332	H
333	H
334	L
335	H
336	H
337	G
338	G
339	G
340	N
341	L
342	F
343	D
344	H
345	L
346	H
347	P
348	N
349	D
350	F
351	N
352	O
353	P
354	D
355	E
356	G
357	N
358	D
359	O
360	N
361	H
362	L
363	F
364	H
365	H
366	H
367	E
368	H
369	E
370	H
371	G
372	G
373	H
374	L
375	D
376	E
377	N
378	I
379	F
380	E
381	F
382	I
383	E
384	G
385	K
386	D
387	E
388	I
389	N
390	D
391	E
392	E
393	N
394	D
395	H
396	H
397	F
398	H
399	H
400	H
401	H
402	H
403	E
404	E
405	L
406	L
407	G
408	E
409	I
410	L
411	J
412	B
413	G
414	G
415	G
416	G
417	E
418	E
419	G
420	G
421	E
422	E
423	I
424	G
425	L
426	O
427	O
428	K
429	C
430	C
431	G
432	H
433	E
434	H
435	I
436	H
437	H
438	E
439	H
440	I
441	B
442	I
443	B
444	N
445	N
446	C
447	I
448	N
449	O
450	P
451	A
452	D
453	B
454	B
455	I
456	A
457	B
458	D
459	H
460	H
461	D
462	B
463	P
464	G
465	I
466	G
467	N
468	L
469	N
470	G
471	G
472	J
473	J
474	G
475	J
476	J
477	G
478	G
479	J
480	J
481	G
482	G
483	K
484	N
485	L
486	N
487	H
488	H
489	H
490	H
491	E
492	N
493	G
494	E
495	E
496	I
497	G
498	E
499	L
500	L
501	I
502	I
503	N
504	O
505	H
506	N
507	H
508	G
509	G
510	G
511	G
512	G
513	N
514	E
