1	Z
2	Z
3	Z
4	A
5	A
6	N
7	I
8	B
9	G
10	H
11	F
12	E
13	G
14	O
15	P
16	P
17	I
18	I
19	D
20	I
21	N
22	N
23	N
24	L
25	I
26	H
27	O
28	L
29	I
30	H
31	O
32	G
33	D
34	H
35	L
36	L
37	N
38	H
39	H
40	F
41	H
42	D
43	A
44	A
45	A
46	F
47	P
48	P
49	B
50	H
51	H
52	I
53	G
54	L
55	I
56	P
57	O
58	P
59	D
60	E
61	O
62	G
63	H
64	C
65	C
66	D
67	G
68	F
69	F
70	F
71	E
72	H
73	H
74	F
75	D
76	G
77	F
78	F
79	F
80	E
81	H
82	H
83	N
84	B
85	N
86	B
87	P
88	E
89	C
90	G
91	G
92	P
93	N
94	A
95	A
96	A
97	N
98	I
99	P
100	P
101	H
102	D
103	N
104	I
105	O
106	I
107	I
108	I
109	I
110	F
111	I
112	G
113	N
114	I
115	I
116	I
117	H
118	L
119	I
120	I
121	H
122	L
123	I
124	D
125	H
126	L
127	L
128	N
129	H
130	H
131	F
132	H
133	D
134	A
135	A
136	A
137	N
138	I
139	P
140	P
141	H
142	D
143	N
144	I
145	O
146	I
147	I
148	I
149	P
150	F
151	I
152	O
153	H
154	H
155	H
156	H
157	H
158	H
