1	Z
2	N
3	N
4	N
5	N
6	P
7	C
8	P
9	E
10	E
11	C
12	C
13	C
14	F
15	E
16	C
17	P
18	P
19	P
20	N
21	N
22	N
23	P
24	P
25	C
26	L
27	L
28	H
29	C
30	C
31	H
32	H
33	N
34	N
35	C
36	C
37	C
38	C
39	C
40	C
41	C
42	C
43	C
44	I
45	O
46	O
47	G
48	E
49	N
50	N
51	C
52	C
53	O
54	I
55	P
56	E
57	C
58	G
59	G
60	G
61	F
62	E
63	E
64	C
65	I
66	G
67	I
68	I
69	P
70	C
71	G
72	I
73	P
74	O
75	P
76	P
77	N
78	N
79	C
80	I
81	O
82	O
83	P
84	P
85	P
86	P
87	F
88	H
89	C
90	P
91	D
92	P
93	I
94	I
95	I
96	I
97	I
98	I
99	P
100	P
101	P
102	C
103	C
104	C
105	N
106	E
