1	Z
2	G
3	G
4	G
5	O
6	J
7	H
8	F
9	B
10	J
11	G
12	G
13	G
14	G
15	J
16	H
17	H
18	N
19	K
20	N
21	G
22	G
23	G
24	H
25	H
26	F
27	P
28	H
29	L
30	L
31	N
32	P
33	L
34	L
35	L
36	H
37	G
38	H
39	N
40	H
41	N
42	N
43	H
44	P
45	N
46	N
47	E
48	H
49	E
50	F
51	E
52	H
53	E
54	F
55	H
56	I
57	H
58	N
59	N
60	I
61	F
62	I
63	I
64	I
65	I
66	O
67	H
68	I
69	I
70	I
71	H
72	F
73	H
74	H
75	P
76	P
77	P
78	O
79	B
80	B
81	O
82	O
83	N
84	H
85	N
86	P
87	P
88	H
89	N
90	P
91	N
92	I
93	P
94	N
95	P
96	I
97	P
98	I
99	E
100	P
101	P
102	P
103	I
104	G
105	K
106	G
107	N
108	G
109	I
110	H
111	G
112	H
113	E
114	H
115	G
116	G
117	L
118	E
119	H
120	K
121	G
122	G
123	L
124	E
125	E
126	K
127	J
128	J
129	H
130	G
131	L
132	L
133	L
134	G
135	L
136	G
137	L
138	L
139	P
140	N
141	L
142	I
143	G
144	O
145	N
146	P
147	P
148	O
149	N
150	H
151	I
152	C
153	G
154	H
155	F
156	F
157	L
158	L
159	H
160	G
161	H
162	F
163	N
164	I
165	H
166	F
167	P
168	G
169	L
170	D
171	H
172	G
173	D
174	L
175	L
176	L
177	C
178	N
179	N
180	I
181	G
182	G
183	C
184	I
185	I
186	I
187	N
188	O
189	I
190	N
191	O
192	L
193	O
194	E
195	H
196	H
197	N
198	H
199	B
200	H
201	H
202	H
203	H
204	N
205	F
206	N
207	F
208	I
209	P
210	I
211	P
212	L
213	L
214	L
215	K
216	N
217	E
218	H
219	E
220	L
221	P
222	P
223	N
224	E
225	I
226	C
227	H
228	C
229	E
230	O
231	P
232	L
233	O
234	H
235	H
236	G
237	G
238	H
239	H
240	E
241	I
242	N
243	H
244	D
245	F
246	H
247	N
248	E
249	I
250	I
251	F
252	C
253	H
254	H
255	F
256	C
257	P
258	P
259	P
260	F
261	C
262	H
263	H
264	G
265	E
266	C
267	P
268	P
269	L
270	L
271	N
272	I
273	N
274	I
275	L
276	P
277	N
278	N
279	N
280	N
281	J
282	J
283	E
284	L
285	H
286	G
287	H
288	E
289	L
290	F
291	C
292	F
293	I
294	L
295	I
296	I
297	B
298	I
299	E
300	I
301	E
302	L
303	I
304	I
305	I
306	E
307	H
308	C
309	E
310	H
311	E
312	H
313	H
314	C
315	C
316	H
