1	Z
2	Z
3	Z
4	H
5	C
6	E
7	E
8	N
9	E
10	H
11	H
12	H
13	H
14	H
15	E
16	E
17	I
18	N
19	C
20	H
21	H
22	H
23	C
24	H
25	H
26	H
27	D
28	H
29	H
30	C
31	N
32	N
33	N
34	N
35	I
36	N
37	N
38	N
39	N
40	N
41	P
42	I
43	N
44	N
45	N
46	E
47	E
48	C
49	I
50	O
51	C
52	G
53	H
54	I
55	D
56	H
57	N
58	N
59	E
60	E
61	I
62	I
63	N
64	B
65	N
66	N
67	N
68	I
69	I
70	I
71	I
72	I
73	I
74	I
75	I
76	I
77	I
78	I
79	I
80	O
81	G
82	I
83	N
84	N
85	H
86	H
87	H
88	D
89	O
90	I
91	N
92	O
93	O
94	G
95	G
96	P
97	N
98	C
99	C
100	C
101	C
102	C
103	C
104	H
105	H
106	H
107	H
108	H
109	H
110	H
111	H
112	H
113	E
114	C
115	H
116	C
117	I
118	C
119	I
120	C
121	P
122	P
123	C
124	E
125	C
126	C
127	C
128	C
129	C
130	H
131	N
132	P
133	C
134	H
135	I
136	P
137	E
138	B
139	E
140	N
141	H
142	C
143	C
144	C
145	I
146	H
147	H
148	H
149	H
150	C
151	E
152	I
153	N
154	C
155	H
156	H
157	I
158	F
159	H
160	H
161	H
162	G
163	C
164	L
165	L
166	I
167	G
168	K
169	B
170	F
171	L
172	H
173	I
174	G
175	C
176	C
177	C
178	C
179	H
180	H
181	E
182	I
183	H
184	H
185	H
186	H
187	H
188	H
189	E
190	I
191	H
192	H
193	H
194	H
195	I
196	I
197	E
198	E
199	A
200	O
201	O
202	H
203	O
204	O
205	N
206	N
207	N
208	N
209	I
210	I
211	H
212	C
213	F
214	L
215	D
216	L
217	H
218	H
219	H
220	H
221	I
222	I
223	N
224	N
225	N
226	L
227	G
228	H
229	I
230	H
231	I
232	H
233	H
234	H
235	H
236	H
237	O
238	P
239	G
240	G
241	N
242	C
243	D
244	D
245	I
246	O
247	I
248	P
249	I
250	N
251	H
252	H
253	D
254	O
255	N
256	N
257	O
258	O
259	G
260	N
261	I
262	O
263	N
264	I
265	I
266	I
267	I
268	I
269	I
270	E
271	E
272	E
273	I
274	N
275	N
276	E
277	E
278	E
279	G
280	N
281	G
282	I
283	L
284	G
285	I
286	N
287	I
288	O
289	O
290	O
291	N
292	G
293	G
294	G
295	O
296	N
297	G
298	D
299	I
300	N
301	N
302	N
303	I
304	G
305	H
306	I
307	D
308	I
309	I
310	N
311	C
312	H
313	H
314	D
315	C
316	F
317	H
318	C
319	B
320	B
321	N
322	N
323	N
324	N
325	N
326	N
327	N
328	P
329	E
330	N
331	E
332	E
333	E
334	E
335	C
336	I
337	O
338	C
339	G
340	I
341	I
342	D
343	H
344	N
345	O
346	L
347	C
348	C
349	N
350	L
351	C
352	H
353	H
354	F
355	F
356	N
357	N
358	N
359	B
360	D
361	N
362	H
363	L
364	N
365	N
366	N
367	N
368	N
369	I
370	I
371	I
372	I
373	I
374	I
375	I
376	I
377	P
378	I
379	N
380	F
381	C
382	D
383	D
384	G
385	G
386	P
387	P
388	G
389	P
390	O
391	P
392	P
393	C
394	C
395	F
396	C
397	G
398	C
399	E
400	H
401	H
402	H
403	H
404	H
405	H
406	H
407	H
408	H
409	P
410	P
411	P
412	P
413	C
414	C
415	I
416	F
417	H
418	C
419	C
420	P
421	P
422	C
423	C
424	C
425	D
426	G
427	F
428	I
429	F
430	H
431	P
432	P
433	P
434	P
435	P
436	N
437	C
438	C
439	E
440	H
441	C
442	C
443	E
444	C
445	H
446	C
447	C
448	C
449	C
450	L
451	P
452	C
453	D
454	I
455	E
456	D
457	F
458	F
459	E
460	H
461	H
462	D
463	D
464	E
465	G
466	I
467	P
468	O
469	P
470	I
471	I
472	I
473	I
474	I
475	B
476	B
477	B
478	O
479	P
480	I
481	I
482	O
483	I
484	I
485	I
486	I
487	I
488	I
489	H
490	H
491	E
492	H
493	H
494	H
495	H
496	E
497	I
498	H
499	H
500	E
501	N
502	H
503	H
504	H
505	E
506	E
507	N
508	E
509	E
510	E
511	C
512	C
513	C
514	C
515	C
516	C
517	G
518	G
519	G
520	I
521	I
522	E
523	C
524	F
525	G
526	O
527	K
528	G
529	N
530	G
531	G
532	K
533	N
534	I
535	P
536	I
537	H
538	N
539	I
540	N
541	G
542	E
543	I
544	N
545	I
546	I
547	I
548	N
549	C
550	C
551	C
552	C
553	C
554	C
555	C
556	C
557	C
