1	Z
2	Z
3	Z
4	Z
5	Z
6	Z
7	Z
8	Z
9	Z
10	G
11	L
12	L
13	L
14	B
15	F
16	F
17	F
18	F
19	F
20	E
21	F
22	F
23	P
24	N
25	N
26	F
27	F
28	C
29	F
30	F
31	F
32	F
33	F
34	B
35	L
36	I
37	G
38	G
39	G
40	G
41	G
42	G
43	G
44	F
45	G
46	G
47	O
48	G
49	G
50	G
51	P
52	D
53	C
54	G
55	G
56	P
57	H
58	F
59	I
60	F
61	N
62	F
63	F
64	I
65	F
66	N
67	N
68	N
69	I
70	P
71	N
72	N
73	H
74	G
75	H
76	H
77	G
78	G
79	O
80	L
81	L
82	L
83	L
84	B
85	N
86	F
87	H
88	F
89	F
90	F
91	F
92	F
93	F
94	F
95	P
96	D
97	N
98	C
99	F
100	I
101	H
102	N
103	A
104	A
105	L
106	H
107	A
108	D
109	D
110	G
111	N
112	A
113	G
114	G
115	O
116	O
117	L
118	L
119	I
120	H
121	N
122	G
123	C
124	N
125	G
126	G
127	F
128	F
129	F
130	F
131	F
132	F
133	F
134	N
135	F
136	F
137	H
138	F
139	N
140	N
141	C
142	C
143	D
144	C
145	E
146	C
147	H
148	H
149	C
150	H
151	H
152	H
153	L
