1	Z
2	D
3	D
4	F
5	D
6	D
7	H
8	F
9	F
10	D
11	H
12	H
13	C
14	H
15	F
16	B
17	H
18	E
19	E
20	D
21	C
22	E
23	I
24	C
25	B
26	F
27	B
28	I
29	F
30	F
31	O
32	N
33	O
34	O
35	N
36	N
37	E
38	B
39	H
40	I
41	C
42	H
43	F
44	E
45	H
46	F
47	O
48	G
49	F
50	G
51	F
52	F
53	J
54	F
55	F
56	G
57	F
58	F
59	G
60	F
61	F
62	E
63	D
64	D
65	D
66	I
67	E
68	C
69	I
70	N
71	P
72	H
73	I
74	I
75	P
76	F
77	N
78	N
79	F
80	N
81	G
82	E
83	L
84	G
85	E
86	G
87	E
88	E
89	E
90	E
91	E
92	L
93	I
94	F
95	L
96	I
97	F
98	P
99	P
100	I
101	G
102	P
103	J
104	G
105	F
106	D
107	H
108	D
109	E
110	E
111	H
112	D
113	F
114	D
115	D
116	N
117	G
118	P
119	F
120	E
121	H
122	N
123	N
124	I
125	H
126	E
127	H
128	N
129	N
130	N
131	N
132	N
133	L
134	H
135	H
136	F
137	I
138	P
139	L
140	I
141	I
142	L
143	N
144	I
145	B
146	H
147	N
148	C
149	B
150	N
151	P
152	L
153	B
154	N
155	I
156	L
157	C
158	C
159	D
160	E
161	H
162	N
163	G
164	E
165	H
166	P
167	I
168	E
169	H
170	C
171	C
172	L
173	L
174	L
175	G
176	N
177	N
178	I
179	P
180	N
181	N
182	N
183	P
184	N
185	P
186	N
187	P
188	G
189	P
190	N
191	N
192	N
193	E
194	N
195	G
196	F
197	F
198	H
199	L
200	P
201	I
202	F
203	N
204	N
205	G
206	G
207	G
208	L
209	L
210	G
211	K
212	C
213	H
214	H
215	L
216	L
217	I
218	F
219	L
220	L
221	L
222	D
223	F
224	D
225	D
226	D
227	I
228	I
229	L
230	L
231	L
232	I
233	H
234	D
235	I
236	I
237	B
238	E
239	L
240	F
241	N
242	N
243	F
244	E
245	N
246	P
247	B
248	B
249	N
250	N
251	B
252	B
253	G
254	L
255	L
256	P
257	E
258	E
259	L
260	P
261	E
262	E
263	E
264	P
265	E
266	N
267	J
268	I
269	P
270	G
271	O
272	N
273	C
274	I
275	E
276	C
277	H
278	E
279	E
280	D
281	E
282	E
283	I
284	E
285	D
286	H
287	F
288	D
289	H
290	F
291	D
292	I
293	H
294	D
295	L
296	I
297	L
298	I
299	I
300	I
301	I
302	I
303	I
304	F
305	I
306	I
307	I
308	I
309	E
310	E
311	E
312	N
313	L
314	P
315	C
316	L
317	H
318	N
319	H
320	L
321	C
322	H
323	I
324	N
325	O
326	E
327	G
328	F
329	E
330	N
331	O
332	G
333	H
334	F
335	N
336	E
337	E
338	L
339	G
340	E
341	G
342	G
343	E
344	I
345	G
346	E
347	I
348	I
349	L
350	E
351	E
352	L
353	L
354	L
355	L
356	L
357	L
358	L
359	L
360	L
361	B
362	H
363	G
364	E
365	E
366	H
367	F
368	O
369	H
370	F
371	I
372	P
373	P
374	H
375	I
376	P
377	L
378	H
379	N
380	L
381	H
382	N
383	P
384	P
385	L
386	G
387	P
388	P
389	K
390	F
391	D
392	F
393	D
394	E
395	F
396	H
397	F
398	P
399	H
400	F
401	I
402	L
403	P
404	I
405	N
406	D
407	E
408	E
409	E
410	L
411	L
412	L
413	N
414	G
415	P
416	E
417	E
418	P
419	I
420	P
421	I
422	N
423	J
424	G
425	I
426	H
427	L
428	H
429	O
430	H
431	O
432	H
433	O
434	I
435	O
436	G
437	I
438	I
439	L
440	C
441	F
442	F
443	L
444	C
445	F
446	F
447	P
448	C
449	P
450	N
451	H
452	O
453	O
454	L
455	L
456	G
457	L
458	L
459	I
460	L
461	L
462	P
463	C
464	P
465	N
466	O
467	O
468	P
469	O
470	N
471	I
472	P
473	O
474	N
475	P
476	P
477	F
478	L
479	H
480	L
481	I
482	N
483	F
484	F
485	H
486	H
487	H
488	E
489	H
490	G
491	G
492	G
493	L
494	E
495	L
496	I
