1	Z
2	Z
3	C
4	C
5	C
6	I
7	F
8	H
9	E
10	N
11	E
12	N
13	G
14	P
15	E
16	J
17	L
18	E
19	N
20	E
21	F
22	D
23	N
24	E
25	N
26	E
27	N
28	E
29	N
30	E
31	I
32	I
33	J
34	L
35	C
36	C
37	F
38	F
39	H
40	E
41	N
42	E
43	N
44	G
45	I
46	E
47	N
48	L
49	N
50	E
51	L
52	F
53	D
54	N
55	E
56	N
57	E
58	N
59	E
60	N
61	E
62	E
63	I
64	N
65	N
66	L
67	N
68	N
69	G
70	G
71	N
72	C
73	C
74	C
75	N
76	N
77	N
78	N
79	G
80	L
81	P
82	H
83	C
84	C
85	C
86	C
87	F
88	D
89	D
90	D
91	B
92	N
93	P
94	P
95	P
96	C
97	G
98	E
99	N
100	E
101	N
102	I
103	F
104	E
105	N
106	I
107	D
108	P
109	N
110	G
111	N
112	G
113	L
114	N
115	I
116	N
117	N
118	I
119	J
120	I
121	O
122	B
123	O
124	B
125	I
126	B
127	O
128	N
129	C
130	C
131	C
132	C
133	I
134	F
135	H
136	E
137	N
138	E
139	N
140	G
141	I
142	E
143	J
144	L
145	E
146	N
147	E
148	F
149	D
150	N
151	E
152	N
153	E
154	N
155	E
156	N
157	E
158	E
