1	Z
2	Z
3	Z
4	E
5	G
6	L
7	E
8	B
9	N
10	P
11	G
12	N
13	B
14	N
15	E
16	H
17	E
18	I
19	L
20	G
21	G
22	N
23	H
24	F
25	C
26	C
27	F
28	E
29	E
30	L
31	H
32	N
33	P
34	G
35	D
36	F
37	D
38	C
39	E
40	I
41	E
42	G
43	N
44	E
45	I
46	N
47	E
48	L
49	I
50	E
51	G
52	K
53	I
54	I
55	N
56	N
57	E
58	E
59	L
60	I
61	D
62	E
63	N
64	E
65	O
66	N
67	E
68	I
69	I
70	E
71	L
72	K
73	N
74	G
75	J
76	F
77	P
78	H
79	P
80	P
81	C
82	N
83	H
84	E
85	D
86	E
87	E
88	P
89	L
90	F
91	B
92	N
93	P
94	G
95	G
96	B
97	N
98	F
99	C
100	E
101	I
102	H
103	G
104	G
105	G
106	H
107	D
108	I
109	H
110	D
111	G
112	N
113	F
114	G
115	H
116	D
117	G
118	N
119	F
120	C
121	C
122	C
123	C
124	C
125	F
126	F
