1	Z
2	Z
3	Z
4	H
5	E
6	C
7	C
8	E
9	C
10	H
11	H
12	C
13	D
14	C
15	E
16	H
17	E
18	E
19	H
20	I
21	F
22	E
23	E
24	E
25	H
26	E
27	F
28	E
29	C
30	C
31	C
32	C
33	H
34	D
35	E
36	C
37	C
38	B
39	F
40	H
41	H
42	C
43	E
44	E
45	D
46	P
47	C
48	H
49	G
50	N
51	H
52	N
53	H
54	E
55	P
56	L
57	I
58	L
59	G
60	H
61	H
62	E
63	E
64	E
65	H
66	I
67	C
68	C
69	B
70	H
71	E
72	P
73	C
74	N
75	I
76	G
77	L
78	P
79	B
80	H
81	H
82	H
83	C
84	L
85	E
86	E
87	H
88	H
89	B
90	H
91	E
92	H
93	H
94	E
95	H
96	C
97	D
98	E
99	E
100	E
101	H
102	H
