1	Z
2	Z
3	C
4	P
5	G
6	P
7	N
8	N
9	I
10	P
11	O
12	L
13	P
14	L
15	G
16	N
17	I
18	H
19	P
20	P
21	N
22	C
23	N
24	H
25	N
26	F
27	C
28	L
29	H
30	H
31	E
32	D
33	H
34	L
35	L
36	L
37	L
38	L
39	L
40	L
41	L
42	L
43	H
44	H
45	H
46	O
47	F
48	F
49	C
50	D
51	E
52	E
53	E
54	F
55	E
56	F
57	E
58	E
59	E
60	E
61	E
62	F
63	F
64	F
65	F
66	E
67	E
68	E
69	E
70	I
71	F
72	F
73	F
74	E
75	E
76	E
77	E
78	O
79	P
80	O
81	L
82	L
83	G
84	H
85	O
86	H
87	I
88	I
89	N
90	D
91	D
92	N
93	D
94	B
95	H
96	F
97	F
98	C
99	L
100	H
101	N
102	F
103	E
104	C
105	I
106	I
107	L
108	L
109	I
110	L
111	L
112	L
113	L
114	I
115	L
116	L
117	L
118	L
119	H
120	H
121	H
122	L
123	C
124	F
125	C
126	F
127	E
128	E
129	E
130	F
131	E
132	F
133	F
134	F
135	E
136	E
137	E
138	E
139	F
140	F
141	F
142	F
143	F
144	E
145	E
146	E
147	E
148	F
149	F
150	F
151	F
152	E
153	E
154	G
155	H
156	P
157	O
158	O
159	L
160	B
161	G
162	H
163	P
164	P
165	F
166	D
167	D
168	L
169	D
170	I
171	D
172	E
173	B
174	B
175	P
176	P
177	L
178	N
