1	Z
2	Z
3	N
4	B
5	G
6	B
7	P
8	N
9	B
10	G
11	B
12	I
13	O
14	P
15	G
16	G
17	P
18	N
19	B
20	G
21	G
22	N
23	G
24	G
25	B
26	G
27	N
28	G
29	G
30	B
31	G
32	G
33	N
34	P
35	B
36	I
37	N
38	G
39	G
40	B
41	I
42	E
43	E
44	G
45	N
46	L
47	O
48	I
49	D
50	I
51	D
52	P
53	P
54	E
55	I
56	B
57	O
58	O
59	I
60	O
61	O
62	L
63	L
64	H
65	N
66	C
67	N
68	I
69	I
70	E
71	P
72	D
73	N
74	L
75	H
76	E
77	P
78	D
79	E
80	L
81	I
82	E
83	H
84	D
85	E
86	F
87	E
88	E
89	E
90	B
91	G
92	L
93	C
94	E
95	N
96	B
97	E
98	N
99	G
100	G
101	L
102	C
103	I
104	H
105	C
106	I
107	L
108	C
109	P
110	N
111	C
112	H
113	G
114	C
115	I
116	H
117	C
118	I
119	L
120	L
121	P
122	L
123	H
124	I
125	L
126	C
127	I
128	H
129	L
130	I
131	L
132	G
133	L
134	L
135	C
136	C
137	C
138	C
139	E
140	E
141	E
142	F
143	H
144	H
145	F
146	E
147	E
148	F
149	H
150	E
151	G
152	E
153	E
154	D
155	I
156	I
157	E
158	E
159	E
160	N
161	I
162	E
163	E
164	H
165	C
166	N
167	E
168	E
169	O
170	E
171	C
172	I
173	H
174	G
175	E
176	N
177	L
178	I
179	D
180	N
181	I
182	E
183	H
184	H
185	H
186	E
187	E
188	E
189	N
190	O
191	O
192	I
193	I
194	P
195	P
196	P
197	C
198	C
199	C
200	N
201	C
202	C
203	E
204	C
205	C
206	C
207	E
208	B
209	D
210	C
211	G
212	E
213	C
214	E
215	I
216	E
217	N
218	H
219	C
220	E
221	H
222	H
223	P
224	N
225	N
226	E
227	O
228	N
229	O
230	P
231	I
232	H
233	C
234	H
235	I
236	F
237	C
238	C
239	C
240	C
241	C
242	P
243	P
244	N
245	F
246	I
247	D
248	H
249	F
250	C
251	H
252	N
253	C
254	C
255	B
256	E
257	D
258	H
259	E
260	E
261	H
262	C
263	I
264	E
265	C
266	H
267	H
268	H
269	H
270	P
271	P
272	P
273	P
274	P
275	P
276	P
277	N
278	H
279	I
280	E
281	E
282	F
283	L
284	I
285	H
286	H
287	N
288	E
289	C
290	F
291	C
292	G
293	N
294	C
295	C
296	I
297	C
298	P
299	F
300	D
301	L
302	P
303	C
304	I
305	N
306	P
307	E
308	H
309	G
310	I
311	E
312	L
313	H
314	H
315	E
316	G
317	G
318	I
319	E
320	H
321	N
322	G
323	H
324	H
325	G
326	H
327	G
328	H
329	J
330	G
331	N
332	E
333	I
334	N
335	F
336	F
337	P
338	P
339	N
340	F
341	G
342	G
343	H
344	F
345	C
346	H
347	C
348	N
349	H
350	P
351	C
352	L
353	D
354	H
355	F
356	P
357	I
358	F
359	I
360	H
361	H
362	H
363	H
364	H
365	H
366	F
367	F
368	I
369	C
370	E
371	I
