1	Z
2	O
3	N
4	L
5	I
6	I
7	D
8	E
9	F
10	F
11	N
12	H
13	F
14	F
15	F
16	G
17	F
18	E
19	E
20	C
21	I
22	E
23	C
24	D
25	E
26	N
27	N
28	E
29	H
30	N
31	N
32	E
33	I
34	N
35	L
36	L
37	H
38	E
39	F
40	H
41	D
42	H
43	D
44	H
45	D
46	K
47	H
48	H
49	H
50	F
51	K
52	H
53	H
54	E
55	C
56	C
57	H
58	H
59	E
60	C
61	E
62	L
63	C
64	G
65	P
66	L
67	F
68	I
69	P
70	L
71	D
72	E
73	O
74	N
75	I
76	E
77	I
78	E
79	C
80	L
81	I
82	L
83	I
84	E
85	L
86	G
87	N
88	F
89	G
90	N
91	G
92	B
93	L
94	G
95	N
96	I
97	N
98	G
99	G
100	I
101	P
102	F
103	L
104	L
105	H
106	E
107	F
108	C
109	L
110	H
111	H
112	F
113	P
114	H
115	D
116	L
117	B
118	E
119	H
120	H
121	N
122	H
123	D
124	F
125	D
126	H
127	H
128	G
129	H
130	B
131	H
132	H
133	O
134	H
135	E
136	H
137	D
138	N
139	H
140	D
141	E
142	L
143	I
144	G
145	I
146	L
147	H
148	N
149	N
150	E
151	E
152	L
153	P
154	H
155	H
156	N
157	I
158	D
159	L
160	E
161	L
162	I
163	J
164	I
165	L
166	H
167	N
168	H
169	G
170	E
171	H
172	I
173	N
174	P
175	E
176	E
177	D
178	D
179	O
180	E
181	H
182	L
183	E
184	H
185	D
186	E
187	E
188	H
189	F
190	B
191	E
192	E
193	C
194	P
195	H
196	E
197	F
198	E
199	L
200	E
201	I
202	N
203	F
204	H
205	I
206	N
207	N
208	E
209	I
210	E
211	B
212	I
213	P
214	N
215	N
216	I
217	C
218	L
219	C
220	F
221	F
222	I
223	B
224	L
225	O
226	I
227	N
228	N
229	I
230	H
231	N
232	I
233	O
234	L
235	B
236	L
237	C
238	L
239	C
240	L
241	P
242	L
243	G
244	G
245	L
246	E
247	E
248	E
249	E
