1	Z
2	Z
3	Z
4	Z
5	Z
6	Z
7	Z
8	Z
9	H
10	D
11	E
12	E
13	C
14	H
15	H
16	E
17	C
18	C
19	D
20	E
21	H
22	D
23	E
24	E
25	F
26	I
27	P
28	P
29	N
30	N
31	L
32	I
33	C
34	F
35	E
36	E
37	B
38	B
39	F
40	I
41	F
42	D
43	P
44	C
45	E
46	E
47	F
48	B
49	C
50	B
51	C
52	H
53	H
54	C
55	H
56	E
57	E
58	B
59	B
60	F
61	I
62	I
63	H
64	P
65	C
66	E
67	E
68	H
69	O
70	J
71	C
72	E
73	C
74	G
75	J
76	H
77	O
78	J
79	P
80	P
81	P
82	P
83	P
84	P
85	P
86	N
87	H
88	F
89	E
90	E
91	H
92	N
93	N
94	H
95	F
96	F
97	H
98	N
99	H
100	F
101	E
102	E
103	D
104	E
105	F
106	C
107	E
108	N
109	I
110	N
111	H
112	F
113	E
114	E
115	H
116	I
117	I
118	D
119	H
120	H
121	D
122	C
123	C
124	F
125	F
126	F
127	D
128	E
129	E
130	I
131	I
132	N
