1	Z
2	D
3	I
4	C
5	N
6	F
7	H
8	I
9	N
10	N
11	E
12	D
13	I
14	C
15	L
16	N
17	G
18	G
19	H
20	H
21	I
22	D
23	E
24	D
25	D
26	F
27	D
28	C
29	H
30	L
31	N
32	F
33	F
34	N
35	D
36	E
37	H
38	D
39	N
40	O
41	I
42	H
43	I
44	P
45	G
46	I
47	N
48	E
49	N
50	P
51	N
52	O
53	N
54	I
55	N
56	N
57	H
58	N
59	I
60	G
61	G
62	P
63	I
64	E
65	G
66	G
67	I
68	N
69	N
70	E
71	H
72	H
73	C
74	P
75	I
76	I
77	E
78	H
79	H
80	H
81	N
82	N
83	D
84	N
85	H
86	H
87	E
88	O
89	L
90	I
91	I
92	C
93	I
94	E
95	O
96	L
97	D
98	N
99	H
100	N
101	N
102	H
103	I
104	P
105	D
106	F
107	F
108	F
109	I
110	N
111	D
112	P
113	F
114	I
115	P
116	P
117	D
118	I
119	P
120	P
121	N
122	I
123	N
124	D
125	E
126	B
127	J
128	F
129	D
130	E
131	J
132	I
133	F
134	D
135	N
136	D
137	D
138	E
139	H
140	N
141	H
142	N
143	I
144	H
145	I
146	G
147	D
148	B
149	F
150	D
151	I
152	N
153	D
154	O
155	N
156	I
157	F
158	I
159	N
160	D
161	N
162	F
163	I
164	I
165	C
166	N
167	C
168	I
169	I
170	I
171	C
172	P
173	C
