1	Z
2	Z
3	C
4	D
5	E
6	E
7	G
8	P
9	I
10	I
11	G
12	P
13	F
14	N
15	F
16	E
17	B
18	C
19	B
20	H
21	I
22	P
23	H
24	N
25	I
26	P
27	P
28	F
29	C
30	F
31	E
32	N
33	C
34	B
35	H
36	P
37	P
38	H
39	N
40	P
41	P
42	P
43	F
44	C
45	P
46	E
47	N
48	I
49	I
50	L
51	N
52	J
53	G
54	G
55	N
56	P
57	I
58	P
59	L
60	P
61	J
62	G
63	G
64	N
65	N
66	N
67	N
68	N
69	N
70	N
71	N
72	N
73	J
74	N
75	N
76	N
77	P
78	P
79	P
80	P
81	H
82	I
83	G
84	P
85	F
86	C
87	F
88	E
89	E
90	C
91	B
92	H
93	I
94	P
95	N
96	I
97	I
98	P
99	P
100	F
101	C
102	D
103	E
104	E
105	G
106	P
107	H
108	P
109	P
110	H
111	B
112	I
113	P
114	E
115	C
116	C
117	D
118	I
119	I
120	G
121	N
122	H
123	P
124	P
125	N
126	I
127	C
128	C
129	C
130	C
131	H
132	H
133	H
134	I
135	B
136	N
137	N
138	N
139	E
