1	Z
2	Z
3	F
4	H
5	E
6	E
7	I
8	C
9	H
10	E
11	P
12	H
13	C
14	F
15	N
16	E
17	E
18	N
19	D
20	G
21	E
22	H
23	E
24	I
25	H
26	H
27	P
28	G
29	N
30	N
31	C
32	F
33	H
34	E
35	E
36	I
37	C
38	H
39	E
40	P
41	H
42	E
43	N
44	P
45	H
46	H
47	O
48	B
49	C
50	C
51	H
52	N
53	I
54	E
55	C
56	F
57	G
58	E
59	H
60	P
61	E
62	D
63	N
64	H
65	H
66	E
67	E
68	B
69	N
70	O
71	C
72	H
73	P
74	E
75	D
76	C
77	C
78	C
79	C
80	C
81	C
82	H
83	E
84	N
85	I
86	C
87	H
88	N
89	I
90	H
91	E
92	P
93	G
94	H
95	H
96	O
97	B
98	N
99	C
100	F
101	G
102	E
103	E
104	N
105	D
106	H
107	E
108	H
109	H
110	E
111	H
112	G
113	G
114	H
115	I
116	G
117	P
118	N
119	P
120	E
121	E
122	N
123	C
124	C
125	I
126	P
127	H
128	N
129	N
130	N
131	P
132	E
133	H
134	H
135	E
136	H
137	H
138	H
139	F
140	H
141	E
142	E
143	O
144	C
145	H
146	E
147	P
148	C
149	E
150	H
151	P
152	G
153	H
154	O
155	P
156	C
157	C
158	H
159	E
160	I
161	E
162	C
163	F
164	N
165	E
