timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.272134,0.390988,0.788248,0.0,0.554434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.000142,0.006005,0.0,0.389575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.019115,0.698507,1.8e-05,0.0,0.000581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.055795,0.247652,0.354914,0.71817,0.0,0.503279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.377009,0.550734,0.130565,0.83883,0.0,0.185146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.138694,0.202604,0.048032,0.308588,0.620515,0.891522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.051023,0.074534,0.01767,0.659493,0.228275,0.935183,0.0,0.465076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.01877,0.027419,0.0065,0.242614,0.083978,0.756382,0.0,0.498253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.006905,0.010087,0.002391,0.089253,0.559524,0.803895,0.0,0.183297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.00254,0.003711,0.00088,0.594672,0.205838,0.843263,0.0,0.419364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.000935,0.001365,0.000324,0.218767,0.075723,0.310219,0.0,0.449069,0.690139,0.0,0.0,0.0,0.0,0.690139,0.0,0.0
13,0.000344,0.000502,0.000119,0.08048,0.027857,0.114123,0.375793,0.165203,0.253888,0.0,0.0,0.0,0.0,0.7705,0.7705,0.375793
14,0.0,0.0,0.005031,0.0,0.0,0.0,0.005031,0.0,0.0,0.0,0.0,0.00012,0.0,3e-06,3e-06,0.0
15,4.7e-05,0.994346,0.216708,0.010892,0.00377,0.994346,0.216708,0.022358,0.03436,0.0,0.0,0.149196,0.0,0.674907,0.674907,0.050858
16,1.7e-05,0.365799,0.079722,0.004007,0.001387,0.365799,0.079722,0.008225,0.01264,0.0,0.745186,0.054886,0.0,0.248285,0.248285,0.745186
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003603,0.0,2e-06,8.6e-05,0.0,0.003603,0.0,2e-06
18,0.0,0.0,0.0,0.0,0.0,0.0,0.635813,0.635813,0.0,0.0,0.000237,0.017453,0.0,0.017453,0.0,0.017453
19,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-05,2.9e-05,0.0,0.0,0.0,1e-06,0.0,0.038428,0.038428,1e-06
20,0.0,6.1e-05,0.0,0.081168,0.0,0.002314,0.0,0.0,0.002314,0.0,0.0,0.002314,0.0,6.1e-05,2e-06,0.0
21,0.0,0.33629,0.0,0.009347,0.0,0.0,0.0,0.0,0.009347,0.0,0.0,0.000153,0.0,0.33629,0.000153,0.0
22,0.0,0.329896,0.000198,0.230554,3e-06,0.073764,0.017505,0.017505,0.230554,0.965939,0.00795,0.152815,0.0,0.965939,0.676777,0.965939
23,0.0,0.0,0.0,0.042579,0.0,0.001214,0.0,0.0,0.0,0.001214,0.0,0.001214,0.0,3.2e-05,1e-06,3.2e-05
24,0.0,0.0,0.0,2e-06,0.0,0.0,0.004873,0.718385,7.8e-05,0.0,0.0,0.017014,0.0,0.718385,0.0,0.017014
25,0.0,0.047421,0.0,0.0,0.0,0.0,0.0,3.3e-05,0.001282,0.0,0.0,1e-06,0.0,0.047421,0.0,0.001282
26,0.0,0.801746,4e-06,0.036311,0.0,0.025441,0.079467,0.130932,0.558113,0.025441,0.000146,0.558113,0.0,0.801746,0.012396,0.389056
27,0.0,5e-06,0.0,0.0,0.0,0.0,0.01038,0.0,0.000212,0.0,0.0,0.000212,0.0,0.01038,0.0,0.433571
28,0.0,0.0,0.000764,0.0,0.0,0.0,0.0,0.0,0.000764,0.0,0.0,0.0,0.0,0.0,0.0,0.027834
29,0.0,0.001674,0.0,0.0,0.0,0.0,0.061324,0.0,0.0,0.0,0.0,0.0,0.0,0.061324,0.0,1e-06
30,0.0,0.00011,0.067559,0.0,0.0,0.0,0.001588,0.0,0.0,0.0,0.0,0.0,0.0,0.001588,0.0,0.067559
31,0.0,0.584352,0.280979,0.000245,0.0,0.000171,0.193106,0.000882,0.406781,0.000171,1e-06,0.00786,0.0,0.584352,8.4e-05,0.83827
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000287,0.0,0.0,0.000287,0.0,0.010611,0.428763,0.428763
33,0.0,0.492781,0.041421,0.0,0.0,0.492781,0.0,0.0,0.0,0.0,0.011872,0.041421,0.0,0.0,1.9e-05,0.011872
