timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.008163,0.0,0.0,0.0,0.008163,0.0,0.0,0.0,0.0,0.008163,0.0,0.0
3,0.0,0.0,0.0,0.0,0.000721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000721,0.0,0.000721
4,0.0,0.171682,0.0,0.0,0.0,0.023173,0.0,7.9e-05,7.9e-05,0.0,0.0,0.0,0.0,0.171682,0.0,0.0
5,0.0,0.019472,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019472,0.0,0.0
6,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.002208
7,0.0,0.094538,0.0,0.0,0.013902,0.094538,0.0,0.642865,0.642865,0.0,0.0,0.0,0.0,0.642865,0.0,0.0
8,0.0,0.417926,0.0,0.0,0.417926,0.417926,0.0,0.061835,0.061835,0.0,0.0,0.0,0.0,0.061835,0.0,0.0
9,0.0,0.038883,0.0,0.0,0.005858,0.038883,0.0,0.258084,0.258084,0.0,0.0,0.0,0.0,0.258084,0.0,0.0
10,0.0,0.474697,0.846286,0.846286,0.474697,0.474697,0.699086,0.699086,0.846286,0.0,0.0,0.846286,0.0,0.699086,0.0,0.576068
11,0.0,0.905851,9e-06,0.905851,0.905851,0.132397,1e-06,0.132397,0.018635,0.0,0.0,0.018635,0.0,1e-06,0.0,0.0
12,0.0,0.096573,0.0,0.001925,0.013767,0.096573,0.0,0.677456,0.677456,0.0,0.0,1e-06,0.0,0.677456,0.0,0.0
13,0.0,0.954334,0.042134,0.196858,0.954334,0.954334,0.034805,0.787376,0.531949,0.0,0.0,0.090875,0.0,0.531949,0.0,0.028681
14,0.0,2.8e-05,0.0,0.0,0.000203,0.000203,0.466429,4e-06,0.063966,0.0,0.0,0.063966,0.0,0.466429,0.0,0.466429
15,0.0,0.04884,0.0,0.0,0.001004,0.04884,0.334165,0.006909,3e-06,0.0,0.0,3e-06,0.0,0.334165,0.334165,2.1e-05
