timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938076,0.0,0.0,0.938076,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.014128,0.0,0.0,0.0,2.4e-05,0.0,0.0,2.4e-05,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.258469,0.0,0.0,0.00041,0.0,0.0,0.0,0.00041
6,0.0,0.0,0.0,0.0,0.0,0.0,0.088393,0.0,0.321326,0.0,0.610684,0.168632,0.0,0.610684,0.0,0.168632
7,0.0,0.0,0.0,0.0,0.0,0.0,0.420733,0.799608,0.118209,0.0,0.224658,0.062036,0.0,0.799608,0.799608,0.062036
8,0.0,0.0,0.0,0.0,0.0,0.0,0.003015,5e-06,0.0,0.0,0.0,0.0,0.0,5e-06,5e-06,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035908,6.8e-05,0.0,6.8e-05,0.0,6.8e-05
10,0.0,0.0,0.0,0.0,0.0,0.0,0.499654,0.0,0.0,0.0,2e-06,0.000837,0.0,0.000837,0.000837,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.34322,0.014645,0.002165,0.0,0.643188,0.18113,0.0,0.643188,0.18113,0.643188
12,0.0,0.0,0.0,0.0,0.0,0.0,0.442963,0.838172,0.000796,0.0,0.236616,0.066634,0.0,0.838172,0.838172,0.236616
13,0.0,0.0,0.0,0.0,0.0,0.0,0.597383,0.308346,0.000293,0.0,0.087046,0.024513,0.0,0.597383,0.308346,0.087046
14,0.0,0.0,0.0,0.0,0.0,0.0,0.098956,0.0,0.0,0.0,0.000168,0.0,0.0,0.000168,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.002869,0.0,0.0,0.0,0.002869
16,0.0,0.0,0.0,0.0,0.0,0.0,0.107388,0.015352,0.390376,0.0,0.741913,0.204869,0.0,0.741913,0.015352,0.204869
17,0.0,0.0,0.0,0.0,0.0,0.0,0.001217,0.748398,0.0,0.0,2e-06,0.0,0.0,0.748398,0.748398,0.0
18,0.0,0.021117,0.0,0.0,0.0,0.021117,0.0,3.4e-05,0.0,0.0,0.0,0.0,0.0,3.4e-05,3.4e-05,0.0
19,0.0,0.215505,0.0,0.0,0.0,1e-06,0.0,0.0,0.000455,0.0,0.0,0.000455,0.0,0.215505,0.000455,0.0
20,0.0,1e-05,0.0,0.0,0.0,0.0,0.004999,0.0,0.0,0.0,0.0,0.004999,0.0,1e-05,0.0,0.004999
21,0.0,0.0,0.0,0.0,0.070317,0.0,0.0,0.0,0.0,0.0,0.0,0.070317,0.0,0.070317,0.000135,0.0
22,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.002536,0.0,0.0,3e-06,0.0,0.002536,0.0,0.0
23,0.0,0.01571,0.0,0.0,0.103781,0.004581,0.029309,0.002408,0.202354,0.0,0.000677,0.103781,0.0,0.202354,0.055537,0.779911
24,0.0,0.005779,0.0,0.0,0.038179,0.001685,0.010782,0.000886,0.074442,0.0,0.547359,0.038179,0.0,0.547359,0.020431,0.286913
25,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-05,0.0,0.0,0.0,0.0,0.04127,0.0,0.0,0.0,0.04127
26,0.0,0.000782,0.0,0.0,0.005167,0.000228,0.1402,0.00012,0.509653,0.0,0.968602,0.267466,0.0,0.968602,0.002765,0.267466
27,0.0,0.0,0.0,0.0,0.0,0.0,0.017513,0.0,0.0,0.0,3.3e-05,0.0,0.0,3.3e-05,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.303784,0.000489,0.0,0.0,0.0,0.0,0.0,0.000489,0.000489,0.0
29,0.0,3.9e-05,0.0,0.0,0.000257,1.1e-05,0.326559,0.171639,0.025374,0.0,0.048224,0.608115,0.0,0.608115,0.171639,0.608115
30,0.0,1.4e-05,0.0,0.0,9.5e-05,4e-06,0.120134,0.063143,0.009335,0.0,0.418826,0.782687,0.0,0.782687,0.782687,0.223713
31,0.0,0.0,0.0,0.0,0.0,0.0,0.002337,0.0,0.0,0.0,0.0,4e-06,0.0,4e-06,4e-06,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.029971,0.0,0.0,0.0,5.7e-05,0.0,0.0,5.7e-05,0.0,5.7e-05
33,0.0,1e-06,0.0,0.0,5e-06,0.0,0.956538,0.490164,0.000465,0.0,0.138373,0.038968,0.0,0.956538,0.490164,0.138373
34,0.0,0.0,0.0,0.0,2e-06,0.0,0.351891,0.180321,0.000171,0.0,0.67132,0.014335,0.0,0.67132,0.180321,0.050905
35,0.0,0.0,0.0,0.0,0.0,0.0,0.000498,0.0,0.0,0.0,1e-06,0.317839,0.0,1e-06,0.0,0.317839
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009106,0.0,0.0,1.4e-05,0.0,0.0,0.0,1.4e-05
37,0.0,0.0,0.0,0.0,0.0,0.0,0.134872,0.0,0.0,0.0,0.000254,0.0,0.0,0.000254,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.003764,0.0,0.0,0.0,0.0,0.0,0.003764,0.003764,0.0
39,0.0,0.000106,0.0,0.0,0.0,0.000106,0.0,0.0,0.051291,0.0,0.0,0.051291,0.0,0.0,0.051291,0.0
40,0.0,0.001129,0.0,0.0,0.0,0.0,0.528522,0.0,2e-06,0.0,0.0,0.528522,0.0,0.001129,2e-06,0.528522
41,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.01432,2.4e-05
42,0.0,0.068654,0.0,0.0,0.449606,0.01994,0.126975,0.010481,0.876652,0.0,0.002945,0.449606,0.0,0.876652,0.240602,0.126975
43,0.0,0.025256,0.0,0.0,0.165401,0.007336,0.046711,0.003856,0.322502,0.64068,0.001083,0.165401,0.0,0.322502,0.088512,0.046711
44,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.222148,1e-06,0.0,6.7e-05,0.0,0.0,0.0,0.0
45,0.0,0.003418,0.0,0.0,0.818271,0.000993,0.006322,0.000522,0.316497,0.086707,0.000147,0.140748,0.0,0.59901,0.011979,0.006322
46,0.0,0.001257,0.0,0.0,0.559771,0.769794,0.002326,0.000192,0.116433,0.031898,5.4e-05,0.051778,0.0,0.220363,0.004407,0.002326
47,0.0,0.000463,0.0,0.0,0.205928,0.283191,0.000856,0.989896,0.042833,0.011734,2e-05,0.019048,0.0,0.081067,0.001621,0.000856
48,0.0,0.00017,0.0,0.0,0.075757,0.10418,0.000315,0.6772,0.015757,0.004317,7e-06,0.007007,0.0,0.029823,0.000596,0.000315
49,0.0,0.0,0.0,0.0,0.272431,0.0,0.000554,0.000554,0.0,0.0,0.0,0.272431,0.0,0.272431,0.0,0.0
50,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.005704,0.0,0.0,1.2e-05,0.0,0.005704,0.0,0.0
