timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000571,0.0,0.0,0.000571,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090172,0.0,0.090172,0.0,0.0,0.090172,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,4e-06,0.0,0.0,4e-06,0.809815,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106394,0.0,0.106394,0.0,0.0,0.662519,0.3602,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.130053,0.0,0.0,0.0,0.0,0.00029,0.0,0.00029,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.299998,0.0,0.014399,0.0,0.014399,0.162888,0.0,0.561241,0.048748,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.373983,0.0,0.005297,0.0,0.687696,0.059923,0.0,0.687696,0.017933,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.467202,0.0,0.001949,0.0,0.252989,0.022045,0.0,0.882486,0.006597,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.000268,0.005842,0.133388,0.0,0.0,0.0,0.0,0.005842,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.161636,0.766686,0.300758,0.0,0.034238,0.002983,0.0,0.411222,0.000893,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.001739,3e-06,0.0,0.0,0.0,0.0,0.0,0.789654,0.0,0.035671
14,0.0,0.0,0.492845,0.0,0.0,0.676039,0.194869,0.10376,0.040703,0.0,0.004634,0.000404,0.0,0.359293,0.000121,0.263595
15,0.0,0.0,0.0,0.0,0.0,1e-06,0.189602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.066699,0.0,0.0,0.091492,0.311523,0.014042,0.005509,0.0,0.000627,5.5e-05,0.0,0.048625,1.6e-05,0.573787
17,0.0,0.0,0.0,0.0,0.0,0.0,0.031536,0.0,0.0,0.0,0.0,7.3e-05,0.0,7.3e-05,0.0,0.0
18,0.0,0.0,0.009027,0.0,0.0,0.012382,0.874884,0.0019,0.000746,0.0,8.5e-05,0.141921,0.0,0.480047,2e-06,0.077654
19,0.0,0.0,0.003321,0.0,0.0,0.004555,0.321852,0.59364,0.000274,0.0,0.59364,0.05221,0.0,0.59364,1e-06,0.028567
20,0.0,0.0,0.001222,0.0,0.0,0.001676,0.403303,0.218388,0.000101,0.0,0.218388,0.019207,0.0,0.761789,0.0,0.010509
21,0.0,0.0,0.000449,0.0,0.0,0.000616,0.516901,0.953399,3.7e-05,0.0,0.08034,0.953399,0.0,0.953399,0.0,0.003866
22,0.0,0.0,0.0,0.0,0.0,0.0,0.012997,2.8e-05,0.0,0.0,0.0,2.8e-05,0.0,2.8e-05,0.0,0.0
23,0.0,0.0,6.1e-05,0.0,0.0,8.3e-05,0.842181,0.129028,5e-06,0.0,0.010873,0.129028,0.0,0.450082,0.0,0.000523
24,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.0,0.004288,0.0,0.0,0.004288,0.0,0.0
25,0.0,0.0,8e-06,0.0,0.0,1.1e-05,0.113977,0.017462,0.397636,0.0,0.21327,0.017462,0.0,0.746794,0.0,7.1e-05
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0
27,0.0,0.0,1e-06,0.0,0.0,2e-06,0.192001,0.712792,0.053814,0.0,0.028863,0.002363,0.0,0.36865,0.0,1e-05
28,0.0,0.0,0.991695,0.715748,0.0,1e-06,0.070633,0.516586,0.019797,0.0,0.010618,0.000869,0.0,0.135619,0.0,4e-06
29,0.0,0.0,4.2e-05,2e-06,0.0,0.0,0.034093,0.001149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.134211,0.096866,0.0,0.0,0.262405,0.186962,0.002679,0.0,0.001437,0.000118,0.0,0.018354,0.0,0.910351
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007275,0.0,0.0,0.0,0.0,1.8e-05
32,0.0,0.0,0.0,0.0,0.0,0.0,0.000135,0.0,0.0,0.0,0.0,0.0,0.0,0.000135,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001029,0.0,0.0,0.0,0.0,0.0,0.403592,0.0
34,0.0,0.0,0.002458,0.001774,0.0,0.0,0.055536,0.003424,0.615898,0.0,0.03043,2e-06,0.0,0.615898,0.335969,0.016674
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06517,0.0,0.0,0.0,0.0
