timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.051621,0.0,0.0,0.007684,0.051621,0.0,0.362127,0.362127,0.0,0.0,0.007684,0.0,0.0,0.0,0.362127
3,0.0,2e-06,0.0,0.0,0.454826,2e-06,0.007341,0.000888,0.454826,0.0,0.0,0.064836,0.0,0.454826,0.0,0.064836
4,0.0,0.0,0.0,0.0,0.827505,0.0,0.0,0.0,0.086728,0.0,0.0,3e-06,0.0,0.827505,0.0,3e-06
5,0.0,0.000252,0.0,0.0,3.8e-05,0.000252,0.786219,0.090701,0.090701,0.0,0.0,0.0,0.0,0.090701,0.0,0.0
6,0.0,0.160661,0.0,0.0,0.657123,0.804804,0.359137,0.994128,0.994128,0.0,0.0,0.442162,0.0,0.994128,0.0,0.442162
7,0.0,0.023475,0.0,0.0,0.003389,0.023475,0.000382,0.16679,0.16679,0.0,0.0,0.003389,0.0,0.16679,0.0,0.003389
8,0.0,1e-06,0.0,0.220888,0.220888,0.220888,0.003565,0.000438,0.000438,0.0,0.0,0.031488,0.0,0.000438,0.0,0.031488
9,0.0,0.386973,0.0,0.004579,0.004579,0.004579,0.0,0.0,0.040901,0.0,0.0,1e-06,0.0,0.386973,0.0,1e-06
10,0.0,0.000122,0.050764,0.0,0.0,0.468443,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,1.8e-05,0.0,0.0
11,0.0,0.082463,2e-06,0.0,0.010299,0.082463,0.0,0.082463,0.010299,0.0,0.0,0.0,0.0,0.010299,0.0,0.0
12,0.0,0.055643,0.0,0.0,0.0,4e-06,0.000618,4.8e-05,0.006878,0.0,0.0,0.0,0.0,0.055643,0.000618,0.390335
13,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.078611,0.0,0.008519,0.0,0.0,0.078611,0.0,0.574888
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,4e-06,0.116841,0.116841
15,0.0,0.450102,0.828949,0.001446,0.01159,0.450102,0.02378,0.018422,0.104944,0.0,0.084033,0.000645,0.0,0.371586,0.296801,0.296801
16,0.0,0.212505,7e-06,0.0,0.0,0.0,6.3e-05,0.0,0.000501,0.0,0.0,0.0,0.0,0.212505,0.0,0.027827
17,0.0,0.048848,0.0,0.0,0.0,0.0,0.007007,0.0,0.363364,0.0,0.0,0.363364,0.0,0.363364,0.0,8.3e-05
18,0.0,2e-06,0.0,0.071822,0.0,0.0,0.500664,0.008132,0.008132,0.0,0.0,0.000999,0.0,0.500664,0.500664,0.0
19,0.0,0.0,0.0,0.010103,0.010103,0.010103,0.000168,0.0,0.772333,0.0,0.087452,0.772333,0.0,0.001241,0.772333,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.124028,0.0,3.5e-05,0.0,4e-06,3.5e-05,0.0,0.124028,0.124028,0.000254
21,0.0,0.0,0.0,0.0,0.025162,0.0,0.198986,0.0,0.198986,0.0,0.0,0.000416,0.0,0.198986,0.000416,0.0
22,0.0,0.044466,0.0,0.0,0.006579,0.044466,7.5e-05,0.317966,0.317966,0.0,0.0,0.006579,0.0,0.317966,0.000678,0.0
23,0.0,2e-06,0.0,0.0,0.0,2e-06,0.00716,0.000826,0.392037,0.0,0.0,0.392037,0.0,0.392037,0.0,0.057299
24,0.0,0.0,0.0,0.0,0.597327,0.0,0.0,0.0,0.074914,0.0,0.0,0.597327,0.0,0.597327,0.0,3e-06
25,0.0,0.000182,0.0,0.0,2.7e-05,0.000182,0.0,0.654574,0.075514,0.0,0.0,2.7e-05,0.0,0.075514,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.844087,3e-05,0.000229,0.0,0.0,0.000229,0.0,0.844087,0.0,0.844087
27,0.0,0.019683,0.0,0.0,0.002841,0.019683,3.8e-05,0.145436,0.145436,0.0,0.0,0.0,0.0,0.145436,0.000322,3.8e-05
28,0.0,1e-06,0.0,0.0,0.0,1e-06,0.003384,0.00039,0.198049,0.0,0.0,0.198049,0.0,0.198049,0.0,0.027082
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059849,0.0,0.0,0.612412,0.0,0.612412,0.0,1e-06
30,0.0,0.000202,0.001564,0.0,0.0,0.000202,0.0,0.0,0.012119,0.0,0.940315,2.8e-05,0.0,2.8e-05,0.0,0.100225
31,0.0,0.0,0.0,0.0,0.019638,0.0,0.154384,0.0,0.154384,0.0,4.3e-05,0.000342,0.0,0.154384,0.0,0.000342
32,0.0,0.072979,0.0,0.0,1e-06,0.0,0.000954,0.0,7e-06,0.0,0.009021,0.0,0.0,0.072979,6.9e-05,0.521858
33,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.61084,0.0,0.0,0.61084,0.0,0.61084,0.011225,0.001295
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123408,0.0,0.0,0.013704,0.0,0.123408,1e-06,0.0
35,0.0,0.45323,0.003531,0.0,0.012363,0.002877,0.024834,0.000416,0.373939,0.0,0.031092,0.239547,0.0,0.45323,0.086384,0.828673
36,0.0,0.0,0.0,0.0,0.0,0.0,0.197266,0.0,6.5e-05,0.0,0.0,6.5e-05,0.0,0.197266,0.0,0.197266
37,0.0,0.060303,0.0,0.0,0.0,0.0,8.1e-05,0.0,0.008311,0.0,0.0,0.0,0.0,0.060303,0.000776,0.467391
38,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.091292,0.0,0.011408,0.0,0.0,0.091292,0.0,0.667617
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,1e-06,0.0,0.0,0.363208,0.363208,0.031061
40,0.0,0.001455,0.014242,0.000163,0.0,0.001455,0.0,0.0,0.13943,0.0,0.0,0.0,0.0,0.000163,1.6e-05,0.13943
41,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.178599,0.0,0.0,0.259861,0.0,0.000842
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,1.2e-05,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706374,0.0,0.0,0.0,0.0,0.706374
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,0.0,0.0,0.288598,0.288598,0.03179
45,0.0,0.003506,0.004404,0.002816,1e-06,0.003506,0.000131,0.949672,0.005533,0.0,0.130712,4.7e-05,0.0,0.857347,0.773637,0.618968
46,0.0,0.0,0.0,0.0,0.0,0.0,0.014095,0.001704,0.0,0.0,0.0,0.014095,0.0,1e-05,3e-06,0.14823
47,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,0.416483,0.416483,0.044762
48,0.0,0.984401,0.000219,0.00014,0.0,0.000175,0.088373,0.071542,0.000275,0.0,0.006508,0.984401,0.0,0.984401,0.337027,0.418214
49,0.0,3.9e-05,0.0,0.0,0.0,0.0,0.002964,0.0,0.0,0.0,0.0,0.23917,0.0,0.23917,0.0,0.0
50,0.0,0.133224,3e-05,1.9e-05,0.0,2.4e-05,0.20554,0.009682,0.395648,0.0,0.000881,0.604604,0.0,0.934422,0.750257,0.056599
51,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.014888,0.0,0.0,0.120438,0.0,0.120438,3e-06,0.0
52,0.0,0.0,0.0,0.0,0.034862,0.0,0.0,0.0,0.311016,0.0,0.0,5e-06,0.0,0.00042,0.0,0.0
53,0.0,0.0,0.0,0.0,0.044959,0.0,0.161153,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.012268,0.001092,0.0
54,0.0,0.0,0.0,0.123924,2e-06,0.123924,7e-06,0.0,0.123924,0.0,0.0,0.001,0.0,0.001,0.001,0.0
55,0.0,0.0,0.042758,6e-06,0.0,6e-06,0.042758,0.042758,6e-06,0.0,0.0,0.000544,0.0,0.0,0.0,0.000544
56,0.0,0.00033,0.268415,0.109831,0.036509,0.109831,0.419319,0.268415,0.109831,0.0,2e-06,0.173499,0.0,0.419319,0.998941,0.419319
57,0.0,0.295549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003763,0.0,0.0,0.295549,4.5e-05,0.0
58,0.0,1.3e-05,0.000918,0.0,0.0,0.0,0.0,0.0,0.000918,0.0,0.0,0.0,0.0,1.3e-05,0.0,0.068768
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06
60,0.0,0.0,0.0,0.0,0.26137,0.0,0.0,0.0,0.0,0.0,0.0,0.003816,0.0,0.000468,5.5e-05,0.0
