timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02782,8e-06,0.0
3,0.0,0.601043,0.0,0.0,0.0,0.0,0.075171,0.0,0.0,0.0,0.0,0.0,0.0,0.257123,0.113412,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.00094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551392
6,0.0,0.029924,0.0,0.0,0.0,0.0,0.067413,0.0,0.786697,0.0,0.0,0.0,0.0,0.012801,0.005646,0.346618
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01618,0.0,0.0,0.000247,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.003387,0.0,0.003387
9,0.0,0.00149,0.89692,0.0,0.0,0.0,0.003356,0.0,0.0896,0.0,0.0,0.058976,0.0,0.480353,0.000281,0.390129
10,0.0,0.0,1.5e-05,0.0,0.057297,0.0,0.0,0.0,0.597262,0.0,0.597262,0.0,0.0,0.597262,0.0,0.0
11,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,2.7e-05,0.0,2.7e-05,0.09743,0.0,0.09743,0.09743,0.0
12,0.0,0.0,0.0,0.0,0.0,0.018206,0.018206,0.0,0.0,0.0,0.0,0.018206,0.0,4e-06,4e-06,0.0
13,0.0,2.7e-05,0.016428,0.0,0.037405,0.246448,0.853057,0.560331,0.853057,0.0,0.047286,0.246448,0.0,0.853057,0.560331,0.007145
14,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.000594,0.0,0.0,0.000594,0.0,9e-06,0.000594,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.349211,0.0,0.0,0.0,0.0,8.8e-05,0.0,0.349211,8.8e-05,0.349211
16,0.0,1e-06,0.000818,0.0,0.001862,0.01227,0.331142,0.027897,0.064387,0.0,0.002354,0.144667,0.0,0.751871,0.751871,0.331142
17,0.0,0.0,0.0,0.011335,0.0,0.0,0.0,0.011335,0.0,0.0,0.0,0.001491,0.0,3e-06,3e-06,0.0
18,0.0,0.0,0.000111,0.235043,0.000252,0.439544,0.044815,0.538402,0.538402,0.0,0.000319,0.191886,0.0,0.101755,0.101755,0.997399
19,0.0,0.0,0.830429,0.086468,9.3e-05,0.161699,0.016487,0.198067,0.198067,0.0,0.000117,0.449448,0.0,0.037433,0.037433,0.366923
20,0.0,0.0,7e-06,0.0,5.1e-05,0.0,0.00296,0.18053,0.18053,0.0,0.0,0.0,0.0,0.022511,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,8e-06,0.0,0.0,0.029282,0.0,1e-06,0.0,0.003901
22,0.0,0.0,0.476263,0.004305,0.579746,0.008051,0.075604,0.114042,0.114042,0.0,6e-06,0.258444,0.0,0.092609,0.001864,0.211261
23,0.0,0.0,0.894956,0.001584,0.213276,0.002962,0.391972,0.041954,0.482692,0.0,2e-06,0.482692,0.0,0.728847,0.000686,0.593569
24,0.0,0.0,1.5e-05,0.0,0.000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0
25,0.0,0.051755,0.0,0.0,0.0,0.051755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414455
26,0.0,2e-06,0.001207,0.0,0.009663,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000151,0.0,1.9e-05
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.037026,0.069115,1.1e-05,0.085099,0.037026,0.002641,0.000283,0.473441,0.0,0.0,0.003252,0.0,0.712053,5e-06,0.045589
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005218,9.3e-05,0.0,2e-06,0.29936,0.005218
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000783,0.0,0.0,0.000783,0.057863,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405028,0.0,0.0,0.405028,0.008081,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058714,0.0,0.0,0.058714,0.001019,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.635661,0.0,0.010403,0.000176,0.010403
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162,2.9e-05,0.0,0.0,0.092947,0.00162
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000243,0.0,0.0,0.000243,0.017966,0.0
36,0.0,0.713629,0.76068,0.0,0.549475,0.669489,1e-06,0.990431,0.000159,0.0,0.160057,0.450976,0.0,0.160057,0.370133,0.071181
37,0.0,2e-06,0.002574,0.0,0.021812,1e-06,0.0,0.000335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.225174,0.003809,0.225174,0.0,0.003809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,7.8e-05,0.0,0.000639,0.0,0.039854,0.000639,0.0,0.0,0.0,0.0,0.0,0.0,0.039854
