timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.001263,0.0,0.0,0.0,0.000148,0.0,0.0,0.0,0.0,0.000303,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043256,0.0,0.043256,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.030834,0.471629,0.069429,0.0,0.471629,0.0,0.268726,0.0,0.268726,0.471629,0.0,0.471629,0.471629,0.0
5,0.0,0.0,0.0,0.080813,0.622009,0.0,0.080813,0.0,0.622009,0.0,0.0,0.622009,0.0,0.622009,0.0,0.0
6,0.0,0.0,0.0,4e-06,0.012876,0.0,4e-06,0.0,0.762822,0.0,0.0,2.8e-05,0.0,0.003303,0.0,0.0
7,0.0,0.0,0.0,0.0,0.000267,0.0,0.0,0.0,3.5e-05,0.0,0.0,0.0,0.0,6.8e-05,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000999,0.0,0.000999,0.184191,0.0,0.0,0.119246,0.0
9,0.0,0.0,0.000208,0.014242,0.059428,0.0,0.881879,0.0,0.18435,0.0,0.18435,0.881879,0.0,0.881879,0.297406,0.0
10,0.0,0.0,0.0,0.0,0.000434,0.003008,1.3e-05,0.003008,0.003008,0.0,0.0,0.554832,0.0,0.554832,0.554832,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.004646,0.0,0.004646,0.0,0.0,0.004646,0.0,2.5e-05,2.5e-05,0.0
12,0.0,6.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2e-05,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002801
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.020624,0.0,0.0,0.0,0.0,0.0,0.0,0.005192,0.0,0.0,0.002605,0.0
16,0.0,0.0,0.0,0.0,0.000465,0.0,0.0,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.000117,0.0,0.0
17,0.0,0.002556,0.0,5e-06,0.17077,0.00051,0.001449,0.00051,0.590928,0.0,6.2e-05,0.079973,0.0,0.590928,0.074644,0.010176
18,0.0,0.887088,0.0,0.974276,0.062823,0.381532,0.974276,0.000188,0.974276,0.0,0.381532,0.974276,0.0,0.887088,0.02746,0.003743
19,0.0,1.4e-05,0.0,3.5e-05,0.0097,0.000228,0.074661,0.0,0.0097,0.0,0.0,0.003799,0.0,0.074661,0.074661,0.0
20,0.0,0.0,0.0,0.0,0.704759,0.0,3e-06,0.0,0.091564,0.0,0.0,0.0,0.0,0.180784,3e-06,0.0
21,0.0,0.0,0.0,0.0,3.2e-05,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,8e-06,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009451,0.0,0.0,0.009451,0.0,0.0,0.009451,0.0
23,0.0,0.885104,0.0,0.006565,0.048075,0.007918,0.885104,1e-06,0.808411,0.0,0.002571,0.808411,0.0,0.885104,0.629152,0.808411
24,0.0,0.325612,0.0,0.002415,0.395145,0.395145,0.325612,0.0,0.665802,0.0,0.000946,0.297398,0.0,0.665802,0.665802,0.297398
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101111,0.000179,0.0,0.101111,0.0,0.000179,1e-06,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,5e-06,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000208
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068135,0.068135,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.26138,0.0,0.0,0.0,0.0,0.004667,0.0,0.26138,0.000489,0.0
30,0.0,0.000807,0.0,6e-06,0.000979,0.000979,0.321686,0.0,0.005358,0.002843,2e-06,0.215083,0.0,0.383971,0.383971,0.021331
31,0.0,0.251385,0.0,0.0,0.0,0.0,0.0,0.0,0.028365,0.0,0.000129,0.251385,0.0,0.251385,0.028365,0.0
32,0.0,0.812516,0.390351,1e-06,0.000133,0.000133,0.043536,0.0,0.390351,0.000385,0.150282,0.812516,0.0,0.812516,0.257623,0.002887
33,0.0,6e-06,0.0,4.9e-05,0.0,0.0,0.000352,4.9e-05,0.0,0.0,0.0,0.002533,0.0,0.230614,0.230614,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.003996,0.0,0.0,0.0,0.0,8.6e-05,0.0,0.022635,0.022635,0.0
35,0.0,0.0,0.0,0.0,0.0,0.033419,0.033419,0.0,0.0,0.0,0.0,0.0,0.0,0.033419,1e-06,0.0
36,0.0,0.0,0.0,0.0,0.069441,2e-06,2e-06,0.0,0.0,0.0,0.0,0.000778,0.0,2e-06,0.000317,0.0
37,0.0,0.005475,0.00263,0.006788,0.281752,0.096341,0.096341,0.87719,0.985355,3e-06,0.001013,0.525557,0.0,0.096341,0.164368,1.9e-05
38,0.0,0.0,0.001282,0.0,0.429862,0.0,0.01312,0.004102,3.9e-05,0.0,0.0,0.134257,0.0,0.0,0.04197,0.0
39,0.0,0.0,0.077863,0.0,0.024451,0.0,0.789623,0.247957,0.0,0.0,0.0,6e-06,0.0,0.0,2e-06,0.0
40,0.0,0.0,0.002737,0.066209,0.190405,0.0,0.547567,0.023023,0.0,0.0,0.0,0.000317,0.0,0.0,0.0,0.000107
41,0.0,0.0,0.048305,3e-06,0.016241,0.0,0.000639,0.585447,0.0,0.0,0.0,0.005492,0.0,0.0,0.0,0.001869
