timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1e-06,0.0,0.0,0.007267,1e-06,0.0,0.0,0.007267,0.0,1.8e-05,0.141308,0.0,0.007267,0.000352,0.0
3,0.0,0.0,0.000131,0.0,0.000131,0.0,0.002597,0.0,0.0,0.0,0.0,6e-06,0.0,0.002597,0.0541,0.0
4,0.0,0.504374,0.150463,0.0,0.150463,0.033486,0.683308,0.0,0.082707,0.0,0.931413,0.504374,0.0,0.931413,0.274805,0.931413
5,0.0,0.185549,0.463746,0.0,0.463746,0.012319,0.251375,0.463746,0.632799,0.0,0.342648,0.857293,0.0,0.857293,0.101095,0.857293
6,0.0,0.0,0.0,0.0,0.055853,0.0,0.003904,0.000201,0.000201,0.0,0.0,0.044884,0.0,0.036068,0.0,0.000201
7,0.0,0.025111,0.062761,0.0,0.385007,0.001667,0.211279,0.157026,0.568107,0.0,0.775254,0.269721,0.0,0.775254,0.013682,0.157026
8,0.0,0.715603,0.0,0.0,0.0,0.0,0.001804,8e-05,0.038332,0.0,4e-06,0.715603,0.0,0.715603,0.038332,0.0
9,0.0,3.2e-05,0.318673,0.0,0.318673,0.0,0.0,0.318673,0.000727,0.0,0.015453,3.2e-05,0.0,0.015453,2e-06,0.0
10,0.0,0.0,1.4e-05,0.0,1.4e-05,0.0,0.128471,1.4e-05,0.000324,0.0,0.006882,0.128471,0.0,0.006882,0.0,0.128471
11,0.0,0.057211,0.0,0.0,0.057211,0.0,6e-06,0.0,0.002774,0.0,0.0,0.002774,0.0,0.057211,0.0,6e-06
12,0.0,0.026544,0.0,0.0,3e-06,0.026544,0.594051,0.0,5.8e-05,0.0,0.0,0.001287,0.0,0.001287,0.0,0.0
13,0.0,0.011583,0.0,0.0,0.0,0.011583,0.225253,0.0,0.0,0.0,0.0,0.000562,0.0,0.0,0.0,0.000562
14,0.0,1e-06,0.004482,0.0,0.0,1e-06,0.10031,0.0,0.0,0.0,0.0,0.0,0.0,0.000217,0.000217,0.0
15,0.0,0.00212,0.0,0.0,0.0,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00212,0.04939,0.0
