timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.109747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109747,0.0,0.010182
3,0.0,5.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,0.0,0.0
4,0.0,0.730881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730881,0.0,0.92705
5,0.0,0.268876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548681,0.0,0.0,0.548681,0.0,0.880429
6,0.0,0.838346,0.0,0.0,0.0,0.0,0.521089,0.0,0.0,0.0,0.201848,0.521089,0.0,0.838346,0.0,0.660949
7,0.0,0.105081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000905,0.0,0.0,0.105081,0.0,0.032007
8,0.0,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058023,0.0,5e-06,0.058023,1e-06
9,0.0,0.028127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269,0.0,0.028127,0.000269,0.0
10,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012316,0.012316,0.0,0.000128,0.000128,0.001256
11,0.0,0.001841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,0.0,0.001841,5.6e-05,0.005913
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282138,0.0,0.0,0.282138,0.0
13,0.0,0.410063,0.0,0.0,0.0,0.0,0.000475,0.0,0.0,0.0,0.032075,0.324154,0.0,0.410063,0.324154,0.51874
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000713,0.076526,0.0,0.0,0.076526,0.0
15,0.0,0.000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.000117,3e-06,0.000376
16,0.0,0.243139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023167,0.0,0.243139,0.023167,0.0
17,0.0,0.319368,0.0,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.024123,0.25246,0.0,0.319368,0.25246,0.404008
