timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607417,0.0,0.0,0.0,0.0,0.607417,0.03394,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.000494,0.0,2.8e-05,0.0,0.0,0.0,0.0,0.000494,0.107233,0.107233
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-05,0.022569,0.409573,0.0,0.0,0.409573,0.001476,0.022569
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,1.9e-05,0.004936,0.0,1.9e-05,0.0,0.004936
6,0.0,0.011661,0.0,0.0,0.0,0.011661,0.011661,5.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,1e-06,0.0,0.0,0.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.032258,0.032258,0.000112
8,0.0,0.0,0.0,0.0,0.079731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079731,0.079731,0.0
9,0.0,0.0,0.0,0.0,4e-06,0.000732,0.000732,0.0,0.0,0.0,0.0,0.0,0.0,0.159104,0.159104,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106,0.001829,0.473095,0.0,0.001829,7e-06,0.473095
11,0.0,0.0,0.0,0.0,0.0,0.0,0.006338,0.0,0.0,0.0,0.0,2.1e-05,0.0,0.006338,0.0,2.1e-05
12,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.274616,0.274616,0.015344
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72174,0.0,0.0,0.0,0.0,0.72174,0.040328,1e-06
14,0.0,0.0,0.0,0.0,0.0,0.0,0.000586,0.0,3.3e-05,0.0,0.0,0.0,0.0,0.000586,0.105989,0.105989
