timestamp,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.025465,0.0,0.0,0.0,0.0,0.0,0.0,0.025465,0.0,0.025465
3,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000687,0.0,0.0,0.000687,0.0,0.0,0.0,0.000687
5,0.0,0.0,0.0,0.0,0.384086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384086,0.0,0.0
6,0.0,0.0,0.0,0.0,1.7e-05,0.061199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,0.0,0.0
7,0.0,0.0,0.0,0.009751,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.000225,0.0,0.000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.031335,0.81759,0.81759,0.000232,0.158802,0.001197,0.0,0.0,0.001197,0.0,0.006123,0.0,0.001197
11,0.0,0.0,0.0,0.0,6e-06,6e-06,0.019599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.002955,0.0,0.0,0.0,0.0,0.0,0.0,0.002955
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.000574,0.014975,0.014975,0.0336,0.880119,0.075591,0.0,0.0,0.880119,0.0,0.880119,0.0,0.391182
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043888,0.0,0.0,0.0,1.3e-05,0.0,1.3e-05,0.0,0.0
16,0.0,0.0,0.0,7.8e-05,0.002027,0.002027,0.004547,0.269116,0.622849,0.0,0.0,0.622849,0.0,0.119111,0.0,0.052941
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001481,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000223,0.0,0.0,0.793049,0.0,0.0,0.000223,0.0
19,0.0,0.0,0.0,4e-06,0.000101,0.000101,0.000226,0.013399,0.158715,0.0,0.0,0.831914,0.0,0.831914,0.831914,0.002636
20,0.0,0.0,0.0,0.0,0.0,0.0,0.031789,0.0,0.0,0.0,0.0,7e-06,0.0,7e-06,7e-06,0.0
21,0.0,0.0,0.0,1e-06,1.4e-05,1.4e-05,0.260575,0.001813,0.60378,0.0,0.0,0.60378,0.0,0.112587,0.60378,0.000357
22,0.0,0.0,0.0,0.0,0.0,0.0,0.001196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.85831,0.000201,0.0,0.0,0.0,0.0,0.0,0.000201,0.000201,0.0
24,0.0,0.0,0.0,0.0,0.136761,0.0,3.9e-05,0.0,0.0,0.0,0.0,0.136761,0.0,0.0,0.0,0.136761
25,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.023044,0.0,0.0,6e-06,0.0,0.0,0.0,6e-06
26,0.0,0.0,0.0,0.0,0.003883,0.0,0.0,0.0,1e-06,0.0,0.0,0.003883,0.0,0.003883,0.0,0.0
27,0.0,0.0,0.0,0.0,0.491956,0.0,0.018038,0.007821,0.491956,0.0,0.0,0.211165,0.0,0.491956,0.007821,0.040805
28,0.0,0.0,0.0,0.0,0.0,0.0,9.6e-05,0.0,0.0,0.0,0.0,0.210782,0.0,0.0,0.0,0.210782
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022613,0.0,0.0,1e-05,0.0,0.0,0.0,1e-05
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135874,0.0,0.0,0.002902,0.0,0.0,0.0,0.002902
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699304,0.699304,0.0,0.0,0.0,0.0,0.014938,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,3.2e-05,0.0,0.0,0.0,0.0,1e-06,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007405,0.0,0.0,0.004195,0.002377,0.000126
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000702,0.0,0.0
35,0.0,6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.123134,0.0,0.0,6e-05,0.0,0.0,0.0,0.0
36,0.0,0.139267,0.0,0.0,6.1e-05,0.0,0.000133,0.650383,0.970257,0.0,0.030484,0.139267,0.0,0.065474,0.027209,0.650383
37,0.0,0.051234,0.0,0.0,2.2e-05,0.0,4.9e-05,0.239263,0.356938,0.526985,0.011214,0.051234,0.0,0.788282,0.01001,0.239263
38,0.0,0.018848,0.0,0.0,8e-06,0.0,0.392238,0.08802,0.13131,0.193867,0.437623,0.018848,0.0,0.973948,0.003682,0.08802
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129407,0.0,0.0,0.0,0.0,0.0,3.5e-05,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.022337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.049385,0.764625,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.00319,0.0,0.00319
42,0.0,0.0,0.0,0.000569,2e-06,0.131468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.000102,0.0,0.000102,0.0,6e-06,0.0,0.0,0.36497,0.0,0.0,0.000102,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806929,0.0,0.0,0.052118,0.0,0.0,0.0,0.052118
45,0.0,0.0,0.0,0.009301,0.0,0.0,0.0,0.0,3.7e-05,0.0,0.0,2e-06,0.0,0.000567,0.0,2e-06
46,0.0,0.0,0.0,0.0,0.0,9.8e-05,0.000534,0.001482,0.0,0.0,0.0,0.0,0.0,0.001482,0.0,0.001482
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000236,0.0,0.0,0.0,0.0,0.0,0.784891,0.0
48,0.0,0.0,0.0,0.0,0.125063,0.0,0.0,0.0,0.0,0.0,0.0,0.125063,0.0,0.125063,3.6e-05,0.0
49,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,0.019927,0.0,0.0,6e-06,0.0,6e-06,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.003494,0.0,0.003494
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000589,0.0,0.0,0.000589,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.0,0.0,0.206,0.0,6.7e-05
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027054,0.0,9e-06,0.0,0.0,9e-06,0.0,0.0
55,0.0,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,1e-06,0.0,0.0,0.00432,0.0,0.00432,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.429068,0.000128,0.0,0.0,0.0,0.0,0.0,0.000128,0.0,0.000128
58,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-05,0.0,0.059438,0.0,0.0,0.0,0.0,0.059438,0.0,0.059438
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,3e-06,0.009471,3e-06
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001313,0.0,0.0,0.0,0.0,0.001313,0.0,0.0
61,0.0,0.0,0.0,0.0,0.001438,0.0,0.01683,0.951225,0.189465,0.0,0.000286,0.001438,0.0,0.951225,0.420398,0.951225
62,0.0,0.0,0.0,0.0,0.0,0.0,0.114686,2.8e-05,0.0,0.0,0.0,0.0,0.0,2.8e-05,0.0,2.8e-05
63,0.0,0.0,0.0,0.0,0.000195,0.0,0.296249,0.128734,0.025641,0.0,3.9e-05,0.000195,0.0,0.669242,0.056895,0.669242
64,0.0,0.0,0.0,0.0,0.0,0.0,0.002735,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000379,0.000379,0.0
66,0.0,0.0,0.0,0.0,1e-05,0.0,0.075007,0.006409,0.378508,0.0,2e-06,0.85507,0.0,0.167321,0.167321,0.85507
67,0.0,0.0,0.0,0.0,4e-06,0.0,0.027593,0.002358,0.139245,0.708123,1e-06,0.314563,0.0,0.061554,0.061554,0.314563
68,0.0,0.0,0.0,0.0,0.0,0.0,0.004363,0.0,0.001985,1e-06,0.0,0.002929,0.0,0.0,0.0,0.0
