motifs,time
N,0.835256
B,0.835256
N,0.954578
B,0.954578
N,1.789834
B,1.789834
N,1.909156
B,1.909156
P,2.744412
P,2.744412
N,2.863734
B,2.863734
N,3.69899
B,3.69899
P,3.818312
P,3.818312
N,4.285893
B,4.285893
N,5.156853
B,5.156853
P,6.022465
P,6.022465
N,6.720138
B,6.720138
P,7.189622
P,7.189622
N,7.882589
O,7.882589
N,8.754903
B,8.754903
P,9.412327
P,9.412327
N,9.864263
B,9.864263
N,10.099005
H,10.099005
I,10.099005
N,10.333747
L,10.333747
I,10.333747
N,10.568489
L,10.568489
I,10.568489
O,11.037973
L,11.037973
P,11.645414
P,11.645414
N,11.785274
B,11.785274
P,11.934439
P,11.934439
P,12.516581
P,12.516581
N,12.656441
B,12.656441
P,12.796301
P,12.796301
O,13.470193
N,13.470193
D,13.700219
F,13.700219
D,13.926617
F,13.926617
D,14.156643
F,14.156643
D,14.383041
B,14.383041
P,14.609439
L,14.609439
C,15.207524
C,15.207524
F,15.347384
B,15.347384
C,15.495961
C,15.495961
D,16.073534
B,16.073534
F,16.218582
B,16.218582
D,16.368328
F,16.368328
D,16.592074
F,16.592074
D,16.815822
F,16.815822
D,17.04401
I,17.04401
N,17.04401
C,17.278752
D,17.278752
E,17.510646
F,17.510646
H,17.510646
I,17.746365
N,17.746365
H,17.746365
I,18.213936
N,18.213936
H,18.43842
D,18.43842
F,18.668428
D,18.668428
I,18.894724
P,18.894724
N,18.894724
D,19.124732
F,19.124732
I,19.352869
N,19.352869
H,19.352869
I,19.583852
N,19.583852
H,19.583852
I,20.041997
N,20.041997
H,20.264006
D,20.264006
F,20.490404
H,20.490404
D,20.71415
F,20.71415
H,20.71415
D,20.94144
C,20.94144
I,21.164306
P,21.164306
N,21.164306
C,21.390704
I,21.390704
N,21.390704
I,21.846209
N,21.846209
D,22.069075
F,22.069075
H,22.291941
D,22.291941
F,22.5114
G,22.5114
O,22.729186
N,22.729186
H,22.950326
D,22.950326
F,23.171468
H,23.171468
D,23.390078
I,23.390078
P,23.612944
L,23.612944
F,23.83073
H,23.83073
D,24.051027
F,24.051027
H,24.271324
I,24.271324
L,24.49507
F,24.49507
H,24.712038
D,24.712038
F,24.932334
H,24.932334
D,25.15263
I,25.15263
O,25.376378
L,25.376378
F,25.592516
H,25.592516
D,25.808654
F,25.808654
H,26.028951
I,26.028951
L,26.253569
F,26.253569
D,26.4689
F,26.4689
H,26.684232
D,26.684232
I,26.902018
P,26.902018
L,27.124884
E,27.124884
F,27.3394
H,27.3394
D,27.553915
F,27.553915
H,27.772526
I,27.772526
L,27.987858
F,27.987858
D,28.203996
F,28.203996
H,28.422607
D,28.422607
F,28.641218
G,28.641218
P,28.867616
I,28.867616
L,28.867616
I,29.476042
N,29.476042
L,29.476042
C,29.616887
G,29.616887
O,29.616887
N,29.766052
B,29.766052
G,29.766052
N,30.345118
B,30.345118
L,30.345118
I,30.486962
N,30.486962
L,30.486962
I,30.628806
N,30.628806
L,30.628806
I,31.289823
L,31.289823
I,31.289823
P,31.515319
N,31.515319
G,31.515319
P,31.73646
N,31.73646
G,31.73646
P,31.961523
L,31.961523
I,31.961523
N,32.182664
G,32.182664
O,32.182664
P,32.409954
N,32.409954
O,32.409954
N,33.009024
B,33.009024
N,33.009024
L,33.149869
I,33.149869
N,33.149869
L,33.298446
I,33.298446
N,33.298446
L,33.876513
I,33.876513
N,33.876513
L,34.021808
I,34.021808
N,34.021808
L,34.171554
I,34.171554
O,34.171554
N,34.395301
G,34.395301
