motifs,time
E,0.267857
E,0.357143
E,0.4459
E,0.535364
E,0.625365
E,0.716092
F,0.813494
B,0.90278
E,0.992066
E,1.081352
E,1.170994
E,1.26172
E,1.353558
E,1.446342
I,1.830958
N,2.199056
E,2.377627
E,2.466913
E,2.556199
E,2.644956
E,2.73442
E,2.824421
E,2.915147
F,3.01255
B,3.101836
E,3.191121
E,3.280407
E,3.370049
E,3.460776
E,3.552613
E,3.645398
I,4.030013
N,4.39365
E,4.572221
E,4.661507
E,4.750793
E,4.83955
E,4.929014
E,5.019015
E,5.109741
F,5.207144
B,5.29643
E,5.385715
E,5.475001
E,5.564643
E,5.65537
E,5.747207
E,5.839992
I,6.214992
L,6.576438
D,6.755009
E,6.844295
E,6.933581
E,7.022338
E,7.111802
E,7.201803
E,7.292529
F,7.389932
B,7.479218
E,7.568504
E,7.657789
E,7.747431
E,7.838158
E,7.929995
E,8.02278
I,8.39778
L,8.759226
D,8.937797
E,9.027083
E,9.116369
E,9.205126
E,9.29459
E,9.384591
E,9.475318
F,9.57272
B,9.662006
E,9.751292
E,9.840577
E,9.93022
E,10.020946
E,10.112784
E,10.205568
I,10.569204
L,10.93065
D,11.109222
E,11.198508
E,11.287793
E,11.376551
E,11.466015
E,11.556016
E,11.646742
F,11.744145
B,11.83343
E,11.922716
E,12.012002
E,12.101644
E,12.192371
E,12.284208
E,12.376992
I,12.751992
N,13.111274
E,13.289846
E,13.379131
E,13.468417
E,13.557174
E,13.646638
E,13.736639
E,13.827366
F,13.924768
B,14.014054
E,14.10334
E,14.192626
E,14.282268
E,14.372994
E,14.464832
E,14.557616
I,14.932616
L,15.294062
D,15.472634
E,15.561919
E,15.651205
E,15.739962
E,15.829426
E,15.919427
E,16.010154
F,16.107556
B,16.196842
E,16.286128
E,16.375414
E,16.465958
E,16.557985
E,16.651346
E,16.746286
I,17.515517
N,17.694088
E,17.783374
E,17.87266
E,17.961417
E,18.050881
E,18.140882
E,18.231608
F,18.329011
B,18.418297
E,18.507582
E,18.596868
E,18.68651
E,18.777237
E,18.869074
E,18.961859
I,19.346474
N,19.705756
E,19.884327
E,19.973613
E,20.062899
E,20.151656
E,20.24112
E,20.331121
E,20.421847
F,20.51925
B,20.608536
E,20.697821
E,20.787107
E,20.876749
E,20.967476
E,21.059313
E,21.152098
I,21.536713
N,21.90035
E,22.078921
E,22.168207
E,22.257493
E,22.34625
E,22.435714
E,22.525715
E,22.616441
F,22.713844
B,22.80313
E,22.892416
E,22.981701
E,23.071343
E,23.16207
E,23.253908
E,23.346692
I,23.721692
L,24.083138
D,24.261709
E,24.350995
E,24.440281
E,24.529038
E,24.618502
E,24.708503
E,24.799229
F,24.896632
B,24.985918
E,25.075204
E,25.164489
E,25.254132
E,25.344858
E,25.436696
E,25.52948
I,25.897578
L,26.259024
D,26.437595
E,26.526881
E,26.616167
E,26.704924
E,26.794388
E,26.884389
E,26.975116
F,27.072518
B,27.161804
E,27.25109
E,27.340375
E,27.430018
E,27.520744
E,27.612582
E,27.705366
I,28.069002
L,28.430448
D,28.60902
E,28.698306
E,28.787591
E,28.876349
E,28.965813
E,29.055814
E,29.14654
F,29.243943
B,29.333229
E,29.422514
E,29.5118
E,29.601442
E,29.692169
E,29.784006
E,29.876791
I,30.251791
N,30.615427
E,30.793999
E,30.883284
E,30.97257
E,31.061327
E,31.150791
E,31.240792
E,31.331519
F,31.428921
B,31.518207
E,31.607493
E,31.696779
E,31.786421
E,31.877147
E,31.968985
E,32.061769
I,32.436769
L,32.798215
D,32.976787
E,33.066072
E,33.155358
E,33.244116
E,33.333579
E,33.42358
E,33.514307
F,33.611709
B,33.700995
E,33.790281
E,33.879567
E,33.970111
E,34.062138
E,34.155499
E,34.250439
I,34.917182
N,35.007003
N,35.191052
H,35.280337
H,35.369623
H,35.458381
H,35.547844
H,35.637845
H,35.728572
D,35.825974
B,35.91526
H,36.004546
H,36.093832
H,36.183474
H,36.2742
H,36.366038
H,36.458822
I,36.833822
L,37.197459
N,37.381508
H,37.471328
H,37.561148
H,37.649906
H,37.73937
H,37.829371
H,37.920097
D,38.0175
B,38.106786
H,38.196071
H,38.285357
H,38.374999
H,38.465726
H,38.557563
H,38.650348
I,39.025348
N,39.298075
O,39.388984
N,39.571911
H,39.661197
H,39.750482
H,39.83924
H,39.928704
H,40.018704
H,40.109431
D,40.206834
B,40.296119
H,40.385405
H,40.474691
H,40.564333
H,40.65506
H,40.746897
H,40.839681
I,41.214681
L,41.578318
E,41.764653
E,41.857821
E,41.950989
E,42.044545
E,42.139084
E,42.234829
E,42.331606
I,42.435054
N,42.529394
E,42.623733
E,42.718073
E,42.813617
E,42.911022
E,43.010363
E,43.109579
I,43.213028
N,43.311712
E,43.410396
E,43.507396
E,43.606972
E,43.711152
E,43.820657
E,43.934293
C,44.125376
H,44.214133
H,44.302891
H,44.391648
H,44.481112
H,44.571113
H,44.661839
D,44.759242
B,44.848528
H,44.937814
H,45.027099
H,45.116741
H,45.207468
H,45.299305
H,45.39209
I,45.76709
L,46.130726
N,46.30908
H,46.402939
H,46.492225
H,46.580982
H,46.670446
H,46.760447
H,46.851173
D,46.948576
B,47.037862
H,47.127147
H,47.216433
H,47.306075
H,47.396802
H,47.488639
H,47.581424
I,47.956424
N,48.229151
O,48.32006
N,48.505245
H,48.594531
H,48.683817
H,48.772574
H,48.862038
H,48.952039
H,49.042766
D,49.140168
B,49.229454
H,49.31874
H,49.408025
H,49.497668
H,49.588394
H,49.680232
H,49.773016
I,50.165173
L,50.476398
F,50.58354
G,50.78628
N,50.88628
E,50.985205
E,51.082398
E,51.180867
E,51.280647
E,51.380455
E,51.58719
E,51.685229
E,51.782035
E,51.877579
E,51.974985
E,52.074325
E,52.173541
I,52.386833
N,52.488184
E,52.587116
E,52.68668
E,52.788724
E,52.893622
E,53.001026
E,53.192109
E,53.280866
E,53.369623
E,53.458381
E,53.547845
E,53.637845
E,53.728572
F,53.825975
B,53.91526
E,54.004546
E,54.093832
E,54.183474
E,54.272057
E,54.359437
E,54.445645
I,54.798586
N,55.160032
E,55.338604
E,55.42789
E,55.517175
E,55.605933
E,55.695397
E,55.785398
E,55.876124
F,55.973527
B,56.062812
E,56.152098
E,56.241384
E,56.33067
E,56.419603
E,56.508187
E,56.59625
I,56.957696
N,57.321332
E,57.499904
E,57.58919
E,57.678475
E,57.767233
E,57.856697
E,57.946697
E,58.037424
F,58.134827
B,58.224112
E,58.313398
E,58.402684
E,58.492326
E,58.580563
E,58.667775
E,58.755946
I,59.113089
L,59.474535
D,59.653106
E,59.742392
E,59.831678
E,59.920435
E,60.009899
E,60.0999
E,60.190626
F,60.288029
B,60.377315
E,60.466601
E,60.555886
E,60.645529
E,60.736255
E,60.828093
E,60.920877
I,61.295877
L,61.657323
D,61.835894
E,61.92518
E,62.014466
E,62.103223
E,62.192687
E,62.282688
E,62.373415
F,62.470817
B,62.560103
E,62.649389
E,62.738674
E,62.828317
E,62.919043
E,63.010881
E,63.103665
I,63.467301
L,63.828747
D,64.007319
E,64.096605
E,64.18589
E,64.274648
E,64.364112
E,64.454113
E,64.544839
F,64.642242
B,64.731528
E,64.820813
E,64.910099
E,64.999741
E,65.090468
E,65.182305
E,65.27509
I,65.65009
N,66.013726
E,66.192298
E,66.281583
E,66.370869
E,66.459626
E,66.54909
E,66.639091
E,66.729818
F,66.82722
B,66.916506
E,67.005792
E,67.095078
E,67.18472
E,67.275446
E,67.367284
E,67.460068
I,67.835068
L,68.196514
D,68.375086
E,68.464371
E,68.553657
E,68.642415
E,68.731878
E,68.821879
E,68.912606
F,69.010008
B,69.099294
E,69.18858
E,69.277866
E,69.36841
E,69.460437
E,69.553798
E,69.648738
I,70.033353
N,70.401451
E,70.580023
E,70.669308
E,70.758594
E,70.847352
E,70.936815
E,71.026816
E,71.117543
F,71.214945
B,71.304231
E,71.393517
E,71.482803
E,71.572445
E,71.663171
E,71.755009
E,71.847793
I,72.232409
L,72.593855
D,72.772426
E,72.861712
E,72.950998
E,73.039755
E,73.129219
E,73.21922
E,73.309946
F,73.407349
