motifs,time
P,0.379747
P,0.56962
P,0.759494
P,0.949368
P,1.139241
P,1.329566
P,1.51919
P,1.708018
P,1.896697
P,2.086571
P,2.276444
P,2.469993
P,2.663541
P,2.85962
P,3.055698
P,3.244973
P,3.434247
P,3.623522
P,3.823789
P,4.017587
P,4.211386
P,4.405184
P,4.606122
P,4.79992
P,4.993719
P,5.187517
P,5.388455
P,5.582253
P,5.776052
P,5.973031
P,6.182821
P,6.377626
N,6.572431
O,6.764125
N,6.955818
O,7.144497
P,7.333176
P,7.523652
P,7.721672
P,7.912755
P,8.103838
P,8.294921
N,8.486004
O,8.675279
P,8.864553
P,9.056247
P,9.254922
P,9.448471
P,9.642019
P,9.833102
O,10.024185
N,10.216493
P,10.4088
P,10.601726
P,10.797805
P,10.990112
P,11.18242
P,11.374727
P,11.571449
P,11.766254
P,11.961059
P,12.159734
P,12.368793
P,12.564872
N,12.76095
O,12.953258
P,13.149979
P,13.341673
P,13.533366
P,13.72506
P,13.923735
P,14.116661
P,14.309587
P,14.502513
P,14.69808
P,14.890388
P,15.082695
P,15.275003
P,15.473678
P,15.666604
O,15.85953
N,16.052456
P,16.248535
P,16.440842
P,16.63315
P,16.826076
P,17.024751
P,17.215834
N,17.413203
O,17.606129
P,17.80285
P,17.999572
N,18.196293
O,18.395629
P,18.630923
P,18.825728
N,19.020533
O,19.212226
N,19.40392
O,19.592599
P,19.781278
P,19.971754
P,20.169774
P,20.360857
P,20.55194
P,20.743023
N,20.934106
O,21.12338
P,21.312655
P,21.504348
P,21.703024
P,21.896572
P,22.090121
P,22.281204
O,22.472287
N,22.664594
P,22.856902
P,23.049828
P,23.245906
P,23.438214
P,23.630521
P,23.822829
P,24.01955
P,24.214355
P,24.40916
P,24.607836
P,24.816895
P,25.012973
N,25.209052
O,25.401359
P,25.598081
P,25.789774
P,25.981468
P,26.173161
P,26.371837
P,26.564763
P,26.757689
P,26.950615
P,27.145547
P,27.337854
P,27.530162
P,27.722469
P,27.921145
P,28.114071
O,28.306997
N,28.499923
P,28.696001
P,28.888309
P,29.080616
P,29.273542
P,29.472218
P,29.663301
P,29.860669
P,30.053595
P,30.250317
P,30.447038
P,30.64376
P,30.843095
P,31.052885
N,31.052885
L,31.052885
F,31.24769
B,31.24769
G,31.24769
N,31.442495
B,31.442495
L,31.442495
F,31.634189
B,31.634189
G,31.634189
O,31.825882
N,31.825882
G,31.825882
O,32.014561
N,32.014561
G,32.014561
N,32.20324
B,32.20324
L,32.20324
I,32.393716
N,32.393716
L,32.393716
F,32.591736
B,32.591736
G,32.591736
N,32.782819
B,32.782819
L,32.782819
F,32.973902
B,32.973902
G,32.973902
N,33.164985
B,33.164985
L,33.164985
I,33.356068
N,33.356068
L,33.356068
I,33.545343
N,33.545343
L,33.545343
F,33.734617
B,33.734617
G,33.734617
O,33.926311
N,33.926311
G,33.926311
N,34.124986
E,34.124986
E,34.124986
F,34.319791
B,34.319791
H,34.319791
H,34.514596
F,34.514596
E,34.514596
F,34.70629
B,34.70629
H,34.70629
I,34.897983
N,34.897983
G,34.897983
P,35.086662
N,35.086662
G,35.086662
N,35.275341
E,35.275341
E,35.275341
I,35.465817
P,35.465817
E,35.465817
F,35.663837
B,35.663837
H,35.663837
F,35.85492
B,35.85492
E,35.85492
F,36.046003
B,36.046003
H,36.046003
F,36.237086
B,36.237086
E,36.237086
I,36.428169
P,36.428169
C,36.619985
C,36.619985
C,36.811801
D,36.811801
E,36.811801
I,37.006733
N,37.006733
E,37.006733
E,37.205409
F,37.205409
H,37.205409
I,37.400214
N,37.400214
H,37.400214
I,37.595019
N,37.595019
H,37.595019
F,37.786712
B,37.786712
E,37.786712
I,37.978406
P,37.978406
E,37.978406
I,38.167085
N,38.167085
E,38.167085
E,38.355764
F,38.355764
H,38.355764
I,38.54624
N,38.54624
H,38.54624
I,38.74426
N,38.74426
H,38.74426
I,38.937186
N,38.937186
H,38.937186
I,39.130112
N,39.130112
H,39.130112
F,39.321805
B,39.321805
E,39.321805
I,39.513499
P,39.513499
E,39.513499
I,39.702178
N,39.702178
E,39.702178
E,39.890857
F,39.890857
H,39.890857
I,40.081333
P,40.081333
N,40.081333
E,40.279353
F,40.279353
H,40.279353
F,40.470436
B,40.470436
E,40.470436
F,40.661519
H,40.661519
F,40.852602
B,40.852602
F,41.043685
H,41.043685
C,41.232959
C,41.232959
D,41.422234
F,41.422234
D,41.613927
B,41.613927
F,41.812603
H,41.812603
D,42.003686
B,42.003686
F,42.194769
H,42.194769
D,42.385852
B,42.385852
E,42.585187
F,42.585187
C,42.795124
C,42.795124
D,43.008041
I,43.008041
N,43.22559
B,43.22559
P,43.461069
P,43.655874
N,43.850679
O,44.042373
N,44.234066
O,44.422745
P,44.611424
P,44.8019
P,44.99992
P,45.191003
P,45.382086
P,45.573169
N,45.764252
O,45.953527
P,46.142801
P,46.334495
P,46.53317
P,46.726719
P,46.920267
P,47.11135
O,47.302433
N,47.494741
P,47.687048
P,47.879974
P,48.076053
P,48.26836
P,48.460668
P,48.652975
P,48.849697
P,49.044502
P,49.239307
P,49.437982
P,49.647041
P,49.84312
N,50.039198
O,50.231506
P,50.428227
P,50.619921
P,50.811614
P,51.003308
P,51.201983
P,51.394909
P,51.587835
P,51.780761
P,51.976328
P,52.168636
P,52.360943
P,52.553251
P,52.751926
P,52.944852
O,53.137778
N,53.330704
P,53.526783
P,53.71909
P,53.911398
P,54.104324
P,54.302999
P,54.494082
P,54.494082
N,54.691451
B,54.691451
N,55.27782
B,55.27782
N,55.474541
B,55.474541
N,56.093457
B,56.093457
N,56.288896
B,56.288896
P,56.875265
P,56.875265
N,57.071987
B,57.071987
P,57.686128
P,57.686128
P,57.686128
P,57.883496
P,57.883496
N,57.883496
D,58.469865
B,58.469865
P,58.469865
N,58.666587
C,58.666587
I,58.666587
N,59.280021
P,59.280021
O,59.280021
