motifs,time
E,2.040662
E,2.500432
E,2.740432
F,3.419754
G,3.876028
P,4.111785
L,4.791166
E,5.239068
E,5.476203
F,6.147845
D,6.595606
B,6.83408
G,7.533823
N,7.991838
G,8.236736
P,8.95342
N,9.425861
G,9.677962
P,10.414128
N,10.897999
G,11.147999
L,11.397999
H,11.397999
C,11.656619
C,11.656619
D,11.91524
B,11.91524
F,12.17386
B,12.17386
G,12.430117
N,12.677031
E,13.395179
E,13.866737
F,14.109652
H,14.797305
C,15.25574
E,15.493835
E,16.17771
E,16.636145
I,16.87328
L,17.552525
F,18.005355
H,18.256401
G,18.954672
N,19.421598
G,19.668512
P,20.381367
N,20.855675
G,21.104638
N,21.584638
H,21.838875
C,22.311316
F,22.556916
B,23.31099
C,23.819465
H,24.063368
C,24.77264
E,25.237614
F,25.481516
H,26.163334
C,26.617879
E,26.853635
E,27.542592
E,27.995422
I,28.232557
L,28.923961
F,29.384897
H,29.641308
G,30.361517
N,30.837707
G,31.085641
P,31.80298
N,32.277288
G,32.529389
N,33.009389
H,33.263627
C,33.749457
D,33.997391
F,34.765606
D,35.573153
E,36.303149
F,36.524346
H,36.524346
F,36.756167
B,36.756167
E,36.756167
C,36.991104
D,37.106368
E,37.22101
E,37.335017
E,37.448414
E,37.561202
E,37.673385
E,37.78497
E,37.895961
I,38.371878
N,39.071431
F,39.303252
H,39.303252
I,39.535074
N,39.535074
H,39.535074
C,39.770011
E,39.885275
E,39.999916
E,40.113924
E,40.22732
E,40.340108
E,40.452291
E,40.563801
G,40.676905
O,41.147138
N,41.839803
I,42.069705
N,42.069705
F,42.299608
B,42.299608
I,42.299608
N,42.534545
D,42.649809
E,42.76445
E,42.87772
E,42.990151
E,43.101883
E,43.212789
E,43.323083
E,43.433377
I,43.903814
N,44.61008
I,44.841902
N,44.841902
F,45.073723
B,45.073723
I,45.073723
N,45.30866
D,45.423924
E,45.538565
E,45.652573
E,45.765969
E,45.878757
E,45.99094
E,46.10245
G,46.215554
L,46.681388
I,47.395168
K,48.102446
N,48.451608
E,48.566404
E,48.680041
E,48.792402
I,49.014693
L,49.014693
D,49.236915
B,49.236915
E,49.236915
G,49.487437
N,50.203217
K,50.910495
N,51.259657
E,51.374453
E,51.48862
E,51.602016
I,51.827292
N,52.052568
B,52.052568
N,52.538384
B,52.538384
I,52.538384
N,52.779348
H,52.779348
I,52.779348
K,53.026262
P,53.50057
L,53.979705
G,53.979705
N,53.979705
E,54.219705
I,54.219705
N,54.219705
G,54.464603
N,54.938911
L,55.184813
H,55.555183
C,55.674705
E,55.794227
E,55.913749
F,56.409617
G,56.95147
N,56.95147
E,56.95147
F,57.748547
G,57.748547
L,57.748547
I,58.38395
L,59.126416
I,59.362637
N,59.362637
F,59.598857
B,59.598857
I,59.598857
N,59.837331
D,59.952595
E,60.067236
E,60.181244
E,60.29464
E,60.407428
E,60.519611
E,60.631196
E,60.742187
I,61.218105
N,61.91861
F,62.150432
H,62.150432
F,62.382253
B,62.382253
N,62.382253
D,62.61719
B,62.732454
E,62.847095
E,62.96002
E,63.071891
E,63.182593
E,63.292887
E,63.403439
G,63.516543
O,63.982376
N,64.678781
I,64.908683
N,64.908683
F,65.138586
B,65.138586
I,65.138586
N,65.373225
D,65.48679
E,65.599927
E,65.712638
E,65.824858
E,65.93666
E,66.048046
E,66.159149
E,66.27014
I,66.741478
N,67.445812
I,67.677633
N,67.677633
F,67.909455
B,67.909455
I,67.909455
N,68.144392
D,68.259656
E,68.374297
E,68.488305
E,68.601701
