motifs,time
H,172.132677
I,172.557968
N,172.983258
P,173.408549
E,173.833839
F,173.833839
D,174.246835
F,174.246835
I,174.68187
P,174.68187
G,174.68187
P,175.532451
N,175.532451
C,176.383032
E,176.808322
E,177.013324
E,177.235942
F,177.235942
G,177.235942
P,177.658121
L,178.096525
F,178.096525
H,178.096525
F,178.979831
B,179.421007
E,179.630798
E,179.854678
I,179.854678
N,180.277213
P,180.721658
P,181.153312
N,181.598548
D,182.023839
E,182.228841
C,182.45319
H,182.45319
H,182.45319
I,182.878481
N,183.303771
P,183.729062
E,184.154352
F,184.154352
D,184.570326
F,184.570326
I,185.00873
P,185.00873
G,185.00873
P,185.859311
N,185.859311
C,186.709892
E,187.122887
E,187.329385
I,187.548587
L,187.548587
I,187.967581
N,188.399298
H,188.399298
H,188.399298
I,189.269825
N,189.269825
G,189.269825
O,189.688819
L,189.898317
I,190.120935
L,190.120935
I,190.539929
N,190.981755
H,190.981755
H,190.981755
I,191.85933
N,191.85933
G,191.85933
O,192.275303
L,192.48329
E,192.717665
C,193.149382
H,193.581099
H,194.003277
D,194.451976
B,194.451976
L,194.451976
H,195.330292
D,195.330292
F,195.330292
H,195.771469
D,196.233007
C,196.233007
I,197.189927
N,197.610584
H,197.813885
H,198.038234
H,198.038234
I,198.463525
N,198.915809
H,198.915809
D,199.783502
F,199.783502
I,200.27937
P,200.27937
P,200.724606
P,200.724606
I,201.159389
P,201.159389
N,201.611673
F,201.611673
I,202.532707
N,202.94724
H,203.147679
H,203.372029
H,203.372029
I,203.800539
N,204.252823
H,204.252823
D,205.126812
F,205.126812
I,205.564768
P,205.564768
P,206.010004
P,206.010004
I,206.444787
P,206.444787
N,206.897071
F,206.897071
I,207.801639
N,207.801639
P,208.212598
P,208.212598
P,208.644252
P,208.644252
P,209.058045
P,209.058045
N,209.492828
C,209.492828
I,210.362393
N,210.362393
P,210.765077
P,210.765077
P,211.19986
P,211.19986
P,211.59986
P,211.59986
L,212.025392
H,212.025392
I,212.025392
N,212.450924
H,212.450924
I,212.876456
N,212.876456
O,213.072534
N,213.268613
H,213.268613
I,213.268613
N,213.679572
G,213.679572
O,213.879572
N,214.079572
H,214.079572
I,214.079572
P,214.502107
L,214.502107
I,214.502107
N,214.924642
H,214.924642
I,215.347177
N,215.347177
P,215.752582
P,215.752582
N,215.752582
G,216.175117
P,216.175117
P,216.577802
P,216.577802
P,217.003334
P,217.003334
P,217.403334
P,217.403334
P,217.822914
P,217.822914
P,218.227253
P,218.227253
N,218.643919
I,218.643919
O,218.842595
P,219.04127
P,219.04127
N,219.04127
I,219.463805
P,219.463805
P,219.883386
P,219.883386
N,220.328622
I,220.328622
O,220.527297
P,220.725973
P,220.725973
N,220.725973
D,221.145553
I,221.145553
O,221.345553
P,221.545553
P,221.545553
N,221.545553
H,221.996681
H,221.996681
I,221.996681
P,222.465431
P,222.973906
L,223.415082
E,223.624873
C,223.849222
H,223.849222
H,223.849222
I,224.274513
N,224.699803
P,225.125094
E,225.550384
F,225.550384
D,225.96338
F,225.96338
I,226.398415
P,226.398415
G,226.398415
P,227.248996
N,227.248996
C,228.099577
E,228.524867
E,228.729869
E,228.971805
F,228.971805
G,228.971805
P,229.393983
L,229.832387
F,229.832387
H,229.832387
F,230.682968
B,231.108259
E,231.314756
E,231.531841
I,231.531841
N,231.947814
P,232.382849
P,232.80814
N,233.273256
D,233.698547
E,233.903549
C,234.127898
H,234.127898
H,234.127898
I,234.553189
N,234.978479
P,235.40377
E,235.82906
F,235.82906
D,236.245034
F,236.245034
I,236.683438
P,236.683438
G,236.683438
P,237.534019
N,237.534019
C,238.3846
E,238.810132
E,239.015134
E,239.237752
F,239.237752
G,239.237752
P,239.65993
L,240.098334
F,240.098334
H,240.098334
I,240.948915
L,241.374447
E,241.579449
E,241.802067
F,241.802067
G,241.802067
P,242.224246
L,242.66265
F,242.66265
H,242.66265
I,243.513231
L,243.92419
E,244.129669
E,244.350582
C,244.782299
H,245.214016
H,245.636195
H,246.077371
H,246.505943
I,247.372471
N,248.268193
L,248.268193
G,248.268193
O,248.719321
N,248.719321
G,248.719321
N,249.141856
E,249.353124
E,249.573712
I,249.999244
L,249.999244
D,249.999244
F,251.346094
H,251.346094
I,251.768629
L,251.979897
E,252.200485
I,252.626017
L,252.626017
D,252.626017
F,253.966473
H,253.966473
I,254.389008
L,254.600275
E,254.820864
I,255.246396
L,255.246396
D,256.122495
C,256.122495
G,256.122495
O,257.019749
N,257.019749
H,257.019749
I,257.454532
N,257.454532
L,257.454532
H,258.807916
D,258.807916
I,259.742915
N,259.904205
E,260.065496
I,260.226786
N,260.383036
H,260.53868
E,260.693123
E,260.846969
E,260.999641
E,261.151156
I,262.084016
P,262.993107
N,263.437551
H,263.906301
H,264.357429
H,265.342094
D,265.500824
E,265.659554
I,265.818285
N,265.977015
H,266.13512
E,266.291985
E,266.44763
E,266.602072
E,266.755331
I,267.705632
P,268.621663
N,269.066108
H,269.538549
H,269.996564
H,271.109005
C,271.269005
E,271.429005
F,271.589005
H,271.749005
I,271.909005
L,272.066486
E,272.224591
E,272.383321
E,272.543321
E,272.703966
E,272.865912
I,273.401627
N,273.401627
C,274.523122
C,274.523122
C,275.644617
C,275.644617
F,276.821088
B,276.821088
