motifs,time
I,0.260926
N,0.521852
E,0.521852
I,0.521852
N,0.782778
E,0.782778
I,0.782778
N,1.041644
E,1.041644
I,1.041644
N,1.30051
E,1.30051
I,1.30051
N,1.82341
E,1.82341
I,1.82341
N,2.084336
E,2.084336
I,2.084336
N,2.345262
E,2.345262
I,2.345262
N,2.604128
E,2.604128
I,2.604128
N,2.862994
E,2.862994
I,2.862994
N,3.400197
E,3.400197
I,3.400197
N,3.661123
E,3.661123
I,3.661123
N,3.922049
E,3.922049
I,3.922049
N,4.179892
E,4.179892
I,4.179892
N,4.43979
E,4.43979
I,4.43979
P,4.969329
N,4.969329
H,4.969329
I,5.22516
N,5.22516
H,5.22516
I,5.739857
N,5.739857
H,5.739857
F,5.995688
B,5.995688
I,5.995688
N,6.519772
F,6.519772
H,6.519772
I,6.775603
N,6.775603
H,6.775603
I,7.291289
N,7.291289
H,7.291289
I,7.54712
N,7.54712
H,7.54712
I,8.070784
N,8.070784
H,8.070784
I,8.327611
N,8.327611
H,8.327611
I,8.584438
N,8.584438
H,8.584438
I,8.837293
N,8.837293
H,8.837293
I,9.093124
N,9.093124
H,9.093124
I,9.620422
L,9.620422
I,9.620422
P,9.876253
N,9.876253
H,9.876253
I,10.160478
N,10.160478
L,10.160478
F,10.417305
B,10.417305
E,10.417305
F,10.674022
H,10.674022
H,10.674022
C,11.195931
E,11.195931
I,11.195931
P,11.450762
N,11.450762
H,11.450762
F,11.970554
B,11.970554
I,11.970554
N,12.232528
C,12.232528
H,12.232528
I,12.756476
N,12.756476
H,12.756476
I,13.014319
N,13.014319
H,13.014319
I,13.290105
N,13.290105
L,13.290105
I,13.547948
N,13.547948
H,13.547948
I,13.805791
N,13.805791
H,13.805791
I,14.330813
N,14.330813
H,14.330813
I,14.591739
N,14.591739
H,14.591739
I,14.850605
N,14.850605
H,14.850605
I,15.104434
N,15.104434
H,15.104434
I,15.361261
N,15.361261
H,15.361261
I,15.907141
N,15.907141
H,15.907141
I,16.168067
N,16.168067
H,16.168067
I,16.680818
N,16.680818
H,16.680818
I,16.939684
N,16.939684
H,16.939684
I,17.46578
N,17.46578
H,17.46578
I,17.724646
N,17.724646
H,17.724646
D,18.250742
B,18.250742
H,18.250742
I,18.508585
N,18.508585
H,18.508585
I,19.035752
N,19.035752
H,19.035752
I,19.296678
N,19.296678
H,19.296678
I,19.809429
N,19.809429
H,19.809429
I,20.068295
N,20.068295
L,20.068295
I,20.594391
N,20.594391
H,20.594391
I,20.850222
N,20.850222
H,20.850222
I,21.115392
N,21.115392
H,21.115392
I,21.376318
N,21.376318
H,21.376318
I,21.634161
N,21.634161
H,21.634161
I,22.19813
N,22.19813
H,22.19813
I,22.466562
N,22.466562
H,22.466562
I,22.729605
N,22.729605
H,22.729605
I,23.001393
N,23.001393
H,23.001393
I,23.277268
N,23.277268
H,23.277268
I,23.833558
N,23.833558
H,23.833558
I,24.0914
N,24.0914
H,24.0914
I,24.619614
N,24.619614
H,24.619614
I,24.879512
N,24.879512
H,24.879512
I,25.40883
N,25.40883
H,25.40883
I,25.667696
N,25.667696
H,25.667696
F,26.18039
B,26.18039
N,26.18039
P,26.442364
P,26.442364
N,26.970694
F,26.970694
H,26.970694
I,27.230592
N,27.230592
H,27.230592
I,27.49049
N,27.756732
H,27.756732
H,27.756732
I,28.020828
N,28.020828
H,28.020828
I,28.547994
P,28.547994
L,28.547994
I,28.80892
N,28.80892
L,28.80892
I,29.069846
N,29.069846
L,29.069846
I,29.326674
N,29.326674
H,29.326674
I,29.5876
N,29.5876
H,29.5876
I,30.1306
N,30.1306
H,30.1306
I,30.388442
N,30.388442
H,30.388442
I,30.909266
N,30.909266
H,30.909266
I,31.166094
N,31.166094
H,31.166094
I,31.690088
N,31.690088
H,31.690088
I,31.946914
N,31.946914
H,31.946914
I,32.242452
P,32.242452
N,32.242452
G,32.515392
P,32.515392
L,32.515392
I,32.794475
N,32.794475
H,32.794475
I,33.367057
N,33.367057
H,33.367057
I,33.631153
N,33.631153
H,33.631153
I,33.895249
N,33.895249
H,33.895249
I,34.162593
N,34.162593
H,34.162593
I,34.429937
N,34.429937
H,34.429937
D,35.022593
E,35.022593
I,35.022593
N,35.283519
E,35.283519
I,35.283519
N,35.544445
E,35.544445
I,35.544445
N,35.802288
E,35.802288
I,35.802288
N,36.068967
E,36.068967
I,36.068967
P,36.631646
N,36.631646
H,36.631646
I,36.887477
N,36.887477
H,36.887477
I,37.402174
N,37.402174
H,37.402174
F,37.658005
B,37.658005
I,37.658005
N,38.182089
F,38.182089
H,38.182089
I,38.43792
N,38.43792
H,38.43792
I,38.953606
N,38.953606
H,38.953606
I,39.209437
N,39.209437
H,39.209437
I,39.724134
N,39.724134
H,39.724134
I,39.980961
N,39.980961
H,39.980961
I,40.237788
N,40.237788
H,40.237788
I,40.490643
N,40.490643
H,40.490643
I,40.746474
N,40.746474
H,40.746474
I,41.273772
L,41.273772
I,41.273772
