motifs,time
C,0.252568
C,0.252568
F,0.505136
E,0.505136
F,0.770552
B,0.770552
F,1.027644
B,1.027644
I,1.284736
N,1.409913
E,1.53509
E,1.655572
C,1.776054
I,1.896536
N,2.017018
H,2.1375
H,2.258328
D,2.382489
E,2.50504
E,2.626223
E,2.745825
F,3.006949
B,3.006949
H,3.006949
C,3.259517
C,3.259517
I,3.259517
N,3.512085
H,3.512085
I,3.512085
N,3.777501
B,3.777501
H,3.777501
C,4.034593
E,4.034593
I,4.034593
L,4.291684
D,4.416862
E,4.542039
E,4.663506
C,4.784973
H,4.784973
I,4.906441
P,5.041661
H,5.041661
I,5.163128
N,5.284974
H,5.284974
I,5.407376
N,5.528375
H,5.528375
I,5.648039
P,5.766399
N,5.766399
E,5.88388
F,6.045832
H,6.045832
F,6.2984
B,6.2984
F,6.550968
B,6.550968
C,6.816384
F,6.816384
F,7.073476
B,7.073476
I,7.334345
N,7.459523
E,7.5847
E,7.7047
C,7.8247
I,7.9447
N,8.0647
H,8.1847
H,8.305086
D,8.429247
E,8.551798
E,8.672981
E,8.792583
F,9.053036
H,9.053036
I,9.053036
N,9.305604
B,9.305604
H,9.305604
I,9.558172
N,9.558172
H,9.558172
D,9.823589
C,9.823589
I,9.823589
N,10.08068
B,10.08068
H,10.08068
H,10.337772
D,10.462949
E,10.588126
E,10.709094
I,10.830062
N,10.830062
E,10.95103
F,11.08625
H,11.08625
I,11.207717
N,11.329563
H,11.329563
I,11.451965
N,11.572964
H,11.572964
I,11.692628
P,11.810988
N,11.810988
E,11.928469
I,12.089517
N,12.342085
B,12.594653
C,12.860069
F,13.117161
B,13.37803
E,13.503208
E,13.628385
E,13.748867
C,13.869349
C,13.989831
F,14.114312
C,14.235779
I,14.357625
P,14.480027
P,14.601026
P,14.72069
O,15.117579
N,15.370147
B,15.622715
C,15.888131
F,16.145223
B,16.402314
E,16.527491
E,16.652669
E,16.774136
C,16.895603
C,17.01707
F,17.141171
C,17.262638
I,17.384483
P,17.506464
P,17.628445
P,17.750426
N,17.87616
D,17.998141
E,18.120122
E,18.242103
C,18.362585
C,18.483067
F,18.603549
C,18.724031
I,18.84648
P,18.966923
P,19.087366
P,19.207809
N,19.333543
D,19.455524
E,19.577505
E,19.699486
C,19.819968
C,19.94045
F,20.060932
C,20.181414
I,20.305381
P,20.425824
P,20.546267
P,20.666711
P,20.787154
P,20.910712
P,21.045933
C,21.170033
C,21.294133
C,21.418234
C,21.542334
C,21.666434
C,21.790534
D,21.916818
C,22.043102
C,22.169386
C,22.29567
C,22.421954
C,22.569259
D,22.569259
F,22.82172
B,22.82172
C,23.074182
F,23.074182
C,23.339598
F,23.339598
C,23.59669
C,23.59669
H,23.857559
D,23.982736
E,24.107914
E,24.227914
C,24.347914
I,24.467914
N,24.587914
H,24.707914
H,24.8283
D,24.952461
E,25.075012
E,25.196195
E,25.315797
F,25.57625
H,25.57625
I,25.57625
N,25.828818
C,25.828818
I,25.828818
N,26.081386
C,26.081386
I,26.081386
N,26.346803
B,26.346803
H,26.346803
F,26.603894
B,26.603894
N,26.603894
G,26.860986
N,26.986163
E,27.11134
E,27.232308
I,27.353276
N,27.353276
E,27.474244
F,27.609464
H,27.609464
I,27.730931
N,27.852777
H,27.852777
