motifs,time
N,0.609566
G,0.609566
O,0.823272
N,1.025947
B,1.126631
C,1.227316
I,1.227316
L,1.227316
I,1.423651
N,1.641801
E,2.06062
G,2.06062
N,2.06062
G,2.490912
N,2.698957
E,2.902928
G,2.902928
L,2.902928
I,3.103008
N,3.303088
F,3.500638
B,3.564873
C,3.629107
H,3.693341
D,3.693341
E,3.693341
I,3.893421
L,4.102831
C,4.31224
E,4.52165
E,4.52165
E,4.52165
I,4.940469
N,5.148513
E,5.352484
I,5.352484
P,5.546383
N,5.760088
D,5.965399
B,6.067385
I,6.16937
P,6.16937
F,6.36945
H,6.36945
D,6.5876
E,6.5876
E,7.000937
C,7.000937
H,7.000937
D,7.43123
E,7.43123
E,7.644935
F,7.644935
D,7.845015
F,7.845015
D,8.477588
F,8.477588
D,8.678957
F,8.678957
D,9.305924
F,9.305924
H,9.506004
H,9.506004
I,9.94846
N,9.94846
D,10.155129
F,10.155129
D,10.255814
F,10.255814
D,10.356498
F,10.356498
D,10.563167
F,10.563167
H,10.767138
D,10.767138
F,10.973806
H,10.973806
D,11.18606
F,11.18606
D,11.806066
F,11.806066
D,11.90675
F,11.90675
H,12.007435
D,12.007435
F,12.214104
D,12.214104
F,12.420772
H,12.420772
D,12.628816
F,12.628816
D,12.841071
F,12.841071
I,13.25716
N,13.25716
G,13.25716
P,13.459835
N,13.459835
D,13.559239
F,13.559239
D,13.658642
F,13.658642
D,13.865311
F,13.865311
D,14.06668
F,14.06668
H,14.06668
I,14.273348
N,14.273348
D,14.484171
F,14.484171
G,14.894792
P,15.100103
N,15.100103
D,15.200788
F,15.200788
H,15.301472
D,15.301472
F,15.508141
D,15.508141
F,15.714809
H,15.714809
D,15.92575
F,15.92575
D,16.140958
F,16.140958
D,16.758854
E,16.969794
F,17.177983
H,17.38085
D,17.58769
E,17.790557
E,18.403131
E,18.61132
C,18.814187
H,19.012024
C,19.214891
I,19.417758
N,19.620626
E,19.828814
I,19.828814
P,20.034322
E,20.23983
E,20.848508
E,21.055348
C,21.258215
H,21.454834
C,21.657701
C,21.860568
H,22.063435
H,22.271624
D,22.271624
I,23.297005
N,23.49881
E,23.699749
E,23.899829
E,24.098637
E,24.297444
E,24.495832
I,24.703877
N,24.703877
I,25.744099
N,25.951249
E,26.158376
E,26.367793
E,26.57957
E,26.793996
E,27.01089
I,27.252273
N,27.460317
E,27.660397
G,27.660397
N,27.660397
H,27.857948
H,28.071654
D,28.275624
B,28.375028
C,28.474432
I,28.474432
L,28.474432
I,28.667135
N,28.879389
E,29.284739
G,29.284739
N,29.284739
G,29.715032
N,29.9217
E,30.12307
G,30.12307
L,30.12307
I,30.32062
