motifs,time
F,3.299605
B,3.959526
H,4.619447
H,4.95866
H,5.30766
D,5.30766
E,6.664512
I,6.664512
P,7.984354
N,7.984354
C,8.650354
C,8.650354
C,9.30724
I,9.30724
N,9.967162
B,9.967162
P,10.652014
P,10.652014
N,12.631778
B,13.2713
F,13.919458
B,14.567616
H,15.215774
H,15.550296
G,15.878739
P,15.878739
P,16.535625
P,17.207668
F,17.207668
D,18.53967
F,18.53967
C,19.224523
I,19.224523
P,19.909376
P,19.909376
N,19.909376
E,20.956522
I,21.329731
N,21.329731
E,21.329731
G,23.309494
N,23.949221
D,24.260198
I,24.56101
P,24.56101
N,25.167683
B,25.167683
N,25.793596
N,26.397765
D,27.004438
E,27.598792
I,27.598792
P,28.256615
N,28.863288
D,29.166625
E,29.462658
I,29.462658
N,29.761046
E,30.059435
I,30.059435
P,30.673623
N,30.968434
H,31.257535
D,31.859159
E,32.468296
I,32.468296
L,33.14459
D,33.810591
F,34.476592
B,35.142593
H,35.808594
H,36.154256
H,36.513624
D,36.513624
E,37.896272
I,37.896272
P,39.216114
N,39.216114
H,39.904187
I,39.904187
N,40.59226
B,40.59226
N,40.59226
E,41.649788
F,42.049044
B,42.049044
N,42.049044
G,44.228116
N,44.856586
D,45.162864
I,45.460365
P,45.460365
N,46.070307
B,46.070307
N,46.696024
N,47.288558
D,47.888498
E,48.478701
I,48.478701
P,49.132652
N,49.742594
D,50.047565
E,50.339082
I,50.339082
N,50.636583
E,50.929266
I,50.929266
P,51.526697
N,51.818214
H,52.101768
D,52.689542
E,53.286973
I,53.286973
L,53.965399
D,54.6314
F,55.297401
B,55.963402
H,56.629403
H,56.975065
C,57.338042
F,57.338042
I,58.72069
P,58.72069
P,60.040532
N,60.040532
H,60.745254
I,60.745254
N,61.463989
B,61.463989
N,61.463989
E,62.603104
I,63.034599
N,63.034599
E,63.034599
E,72.198752
C,72.198752
H,72.198752
I,72.516079
N,72.516079
H,72.516079
I,72.827638
N,72.827638
H,72.827638
I,73.133643
N,73.133643
H,73.133643
C,74.045497
C,74.045497
H,74.045497
C,74.349449
C,74.349449
H,74.349449
I,74.957352
N,74.957352
H,74.957352
I,75.593552
P,75.593552
N,75.593552
E,75.593552
F,83.595153
B,83.595153
H,83.595153
I,83.908715
N,83.908715
H,83.908715
I,84.21992
N,84.21992
H,84.21992
I,84.528659
N,84.528659
H,84.528659
C,85.44881
C,85.44881
H,85.44881
C,85.755527
C,85.755527
H,85.755527
D,86.368961
G,86.368961
N,86.368961
H,87.026567
D,87.026567
I,87.026567
N,95.012816
F,95.012816
H,95.012816
I,95.325317
N,95.325317
H,95.325317
I,95.632921
N,95.632921
H,95.632921
I,95.935996
N,95.935996
H,95.935996
C,96.835996
C,96.835996
H,96.835996
C,97.135996
C,97.135996
H,97.135996
I,97.735996
N,97.735996
H,97.735996
I,98.357693
P,98.357693
N,98.357693
E,98.357693
F,106.382909
B,106.382909
H,106.382909
I,106.697294
N,106.697294
H,106.697294
I,107.008854
N,107.008854
H,107.008854
I,107.317593
N,107.317593
H,107.317593
H,108.237744
I,108.237744
N,108.237744
D,108.544461
B,108.544461
H,108.544461
D,109.171814
G,109.171814
N,109.171814
D,109.879946
F,109.879946
H,109.879946
I,111.771269
N,112.395012
D,112.707414
I,113.006219
P,113.006219
N,113.613691
B,113.613691
N,114.238496
N,114.839939
D,115.441382
E,116.030657
I,116.030657
P,116.677836
N,117.289457
D,117.595268
E,117.893567
I,117.893567
N,118.191867
E,118.490166
I,118.490166
P,119.099241
N,119.394459
H,119.689676
D,120.287286
I,120.889696
P,120.889696
O,121.566882
N,122.232883
F,122.898884
B,123.564885
H,124.230886
H,124.570099
H,124.909312
D,124.909312
F,126.29196
I,126.29196
L,127.611802
F,127.611802
C,128.296655
C,128.296655
I,128.981508
P,128.981508
P,129.67197
P,129.67197
L,130.474324
I,130.474324
N,132.454087
B,133.108038
F,133.761989
B,134.41594
H,135.069891
H,135.404414
G,135.738936
P,135.738936
P,136.417362
N,137.095788
E,137.095788
I,137.774214
P,138.496036
P,138.496036
C,139.250848
I,139.250848
P,140.008478
P,140.008478
L,140.008478
I,141.344618
N,141.963302
B,141.963302
H,141.963302
