motifs,time
L,0.230398
C,0.34318
F,0.465168
C,0.581761
F,0.694968
C,0.805346
G,0.928373
P,1.048667
L,1.16009
C,1.270577
F,1.386299
C,1.503931
F,1.613805
C,1.71992
H,1.841638
F,1.965548
H,2.075925
C,2.187246
F,2.303919
C,2.422006
F,2.536756
C,2.650531
E,2.76957
C,2.887647
H,3.001715
C,3.112932
F,3.236277
C,3.3507
F,3.463482
C,3.574384
G,3.698216
P,3.817207
L,3.929148
C,4.040207
F,4.156348
C,4.275526
F,4.386949
C,4.500366
G,4.617588
P,4.734137
L,4.843687
C,4.95792
F,5.075975
C,5.196518
F,5.305541
C,5.421279
G,5.543368
P,5.668521
H,5.779222
C,5.888132
F,6.004343
C,6.122869
F,6.230115
C,6.34032
E,6.452625
C,6.574578
H,6.683837
C,6.798833
F,6.916719
C,7.036281
F,7.152902
C,7.256844
G,7.383268
P,7.514021
L,7.628172
C,7.742529
F,7.862927
C,7.979528
F,8.090951
C,8.206279
G,8.325714
P,8.445236
L,8.561273
C,8.673619
F,8.787793
C,8.909267
F,9.019862
C,9.133411
G,9.253856
P,9.380847
L,9.490626
C,9.599482
F,9.721286
C,9.842294
F,9.952776
C,10.059109
G,10.17832
P,10.293684
L,10.402139
C,10.511514
F,10.629681
C,10.744991
F,10.852264
C,10.965173
G,11.084219
P,11.206604
L,11.321334
C,11.426645
F,11.551854
C,11.666627
F,11.774163
C,11.885376
G,12.001518
P,12.123432
L,12.232806
C,12.339424
F,12.460448
C,12.575606
F,12.681856
C,12.787213
H,12.908065
I,13.030859
L,13.136216
C,13.241573
F,13.360618
C,13.479137
F,13.588396
C,13.698581
G,13.817656
P,13.933904
L,14.043393
C,14.152995
F,14.267336
C,14.381235
F,14.493056
C,14.605958
G,14.72142
P,14.853661
L,14.964362
C,15.07414
F,15.188481
C,15.309456
F,15.41975
C,15.52829
G,15.647768
P,15.76825
L,15.879361
C,15.993402
F,16.106683
C,16.224847
F,16.332248
C,16.44454
H,16.563882
C,16.696059
H,16.805434
C,16.91389
F,17.033011
C,17.149281
F,17.258832
C,17.372164
E,17.490841
C,17.602709
H,17.720256
C,17.831183
F,17.944118
C,18.062366
F,18.17244
C,18.28822
E,18.402647
F,18.529104
H,18.638769
C,18.754153
F,18.866457
C,18.984097
F,19.09944
C,19.208177
E,19.329223
C,19.442504
H,19.556997
C,19.667899
F,19.78889
C,19.905171
F,20.017013
C,20.128919
E,20.250552
C,20.37663
H,20.487373
C,20.598897
F,20.716442
C,20.83793
F,20.951651
C,21.060674
E,21.1773
C,21.298322
H,21.409539
C,21.523607
F,21.642696
C,21.759879
F,21.867792
C,21.974936
E,22.095156
I,22.224856
L,22.333038
C,22.444983
F,22.558797
C,22.676048
F,22.785023
C,22.896797
G,23.013088
P,23.130691
L,23.240241
C,23.355446
F,23.474135
C,23.590237
F,23.701861
C,23.808872
E,23.933251
I,24.060933
L,24.175475
C,24.283408
E,24.407317
C,24.520062
H,24.633236
C,24.740773
G,24.861659
P,24.982963
L,25.087509
C,25.201359
E,25.315084
C,25.43412
H,25.546021
C,25.653294
G,25.773254
P,25.905022
H,26.011783
C,26.117655
F,26.234387
C,26.351157
F,26.463939
C,26.57871
E,26.694921
C,26.811085
H,26.923539
C,27.034169
F,27.149034
C,27.263899
F,27.37867
C,27.489786
E,27.617108
F,27.747153
H,27.857248
C,27.969027
F,28.086723
C,28.202001
F,28.313424
C,28.425783
E,28.547183
C,28.674549
H,28.784734
C,28.895888
F,29.013128
C,29.128827
F,29.233143
C,29.343889
E,29.470083
C,29.600025
H,29.708881
C,29.820597
F,29.933
C,30.053076
F,30.16553
C,30.273336
E,30.393819
C,30.509054
H,30.621872
C,30.733715
F,30.856646
C,30.974171
F,31.086013
C,31.195036
E,31.318344
F,31.44707
H,31.557293
C,31.669976
F,31.786368
C,31.903429
F,32.012803
C,32.123097
E,32.244032
C,32.367498
H,32.477899
C,32.584651
F,32.70134
C,32.820001
F,32.929143
C,33.044049
I,33.167159
O,33.294287
N,33.399783
C,33.505073
E,33.625286
C,33.738922
H,33.849754
C,33.964269
I,34.081395
P,34.19945
N,34.312833
C,34.419711
E,34.541686
C,34.656877
H,34.766952
C,34.877959
I,35.003867
N,35.132688
N,35.241181
C,35.353448
E,35.473827
C,35.592799
H,35.699941
C,35.811663
I,35.934112
P,36.056063
N,36.167785
C,36.276816
E,36.392575
C,36.511118
H,36.618908
C,36.727726
E,36.850154
C,36.976223
H,37.090906
C,37.197917
F,37.317933
C,37.437827
F,37.54576
C,37.65843
E,37.774572
C,37.893149
H,38.006532
C,38.117174
F,38.233385
C,38.355695
F,38.46536
C,38.575026
G,38.698404
P,38.825013
L,38.939705
C,39.051491
F,39.166725
C,39.280983
F,39.394359
C,39.505783
G,39.630583
P,39.744841
L,39.857805
C,39.966319
F,40.081105
C,40.198722
F,40.311176
C,40.418053
G,40.539831
P,40.671321
L,40.778336
C,40.884451
E,41.000136
C,41.117841
H,41.228415
C,41.336205
G,41.458052
P,41.58004
L,41.69004
C,41.800238
E,41.921127
C,42.036398
H,42.147922
C,42.260541
G,42.382939
P,42.496575
L,42.607364
C,42.714379
E,42.829689
C,42.948188
H,43.064492
C,43.17137
G,43.28996
P,43.408526
L,43.516982
C,43.629179
E,43.745321
C,43.863894
H,43.974141
C,44.089137
I,44.580431
N,44.695374
C,44.810316
H,44.925259
C,45.040201
G,45.155144
P,45.270086
O,45.385029
N,45.502216
H,45.619404
H,45.736591
H,45.853779
C,45.970966
E,46.45125
E,46.566192
C,46.681135
H,46.796077
C,46.91102
G,47.025962
N,47.140905
I,47.255847
N,47.372579
H,47.48931
H,47.606042
H,47.722773
C,47.839505
E,48.30654
E,48.421044
C,48.535547
H,48.650051
C,48.764555
G,48.879059
P,48.993562
O,49.108066
N,49.22257
H,49.337074
H,49.451577
H,49.566081
C,49.680585
G,49.892491
N,49.989894
C,50.087296
E,50.184699
F,50.279635
H,50.374572
C,50.469509
F,50.564446
C,50.659382
F,50.754319
C,50.849256
E,50.944193
F,51.037651
H,51.131109
C,51.224567
F,51.323904
C,51.424914
F,51.519851
C,51.614788
E,51.709725
F,51.802892
H,51.89606
C,51.989228
F,52.085142
C,52.180078
F,52.275015
C,52.369952
E,52.464889
F,52.558347
H,52.651805
C,52.745263
F,52.845263
I,52.949069
N,53.043706
C,53.138343
E,53.232981
F,53.326439
