motifs,time
E,3.196492
E,3.402678
F,3.823435
B,4.250178
F,4.452062
H,4.653947
D,5.030292
C,5.084055
H,5.522011
D,7.857378
B,8.066436
E,8.272622
F,8.478808
B,8.69233
F,9.10842
B,9.315316
F,9.516738
D,9.717273
B,9.932327
D,10.093617
C,10.147381
H,10.585337
I,12.699908
N,12.699908
N,13.130016
G,13.130016
N,13.554044
B,13.554044
P,13.975097
P,13.975097
D,14.113506
F,14.251914
C,14.390322
I,15.253086
P,15.253086
P,15.681657
P,15.681657
N,16.105685
B,16.105685
P,16.526738
P,16.526738
D,16.665147
F,16.803555
C,16.941963
F,17.806391
B,17.806391
P,17.94291
F,18.079429
C,18.215947
F,19.049281
D,19.049281
F,19.18836
H,19.320612
C,19.458837
E,20.292171
F,20.292171
F,20.733347
B,20.733347
P,20.963232
P,20.963232
P,21.200386
N,21.200386
I,21.776755
N,21.776755
C,22.580432
D,22.580432
F,26.909181
B,27.342081
E,27.548267
E,27.754452
F,28.175209
B,28.601952
F,28.803159
H,29.004366
D,29.371242
C,29.423653
H,29.861609
D,32.195235
B,32.404294
E,32.610479
F,32.816665
B,33.030188
F,33.447654
B,33.65455
F,33.858632
D,34.062713
B,34.277767
D,34.439058
C,34.492821
H,34.930777
I,37.047267
N,37.047267
P,37.477375
P,37.477375
P,37.901403
P,37.901403
P,38.322456
P,38.322456
D,38.460864
F,38.599273
C,38.737681
C,39.600445
G,39.600445
N,40.029016
G,40.029016
P,40.453044
P,40.453044
N,40.874097
B,40.874097
D,41.012505
F,41.150914
C,41.289322
F,42.15375
B,42.15375
P,42.290269
F,42.426787
C,42.563306
F,43.39664
D,43.39664
F,43.535719
H,43.667971
C,43.806196
E,44.63953
F,44.63953
I,45.080706
P,45.080706
P,45.310591
P,45.310591
N,45.547745
C,45.547745
H,46.113249
D,46.113249
E,46.928466
F,46.928466
I,49.143585
N,49.143585
C,49.551748
C,49.551748
D,50.419812
I,50.419812
P,50.419812
N,50.840865
B,50.840865
G,50.840865
P,51.697716
N,51.697716
C,52.105879
C,52.105879
C,52.973943
I,52.973943
P,52.973943
L,53.394996
C,53.394996
G,53.394996
P,54.251847
N,54.251847
D,54.66001
B,54.66001
F,55.529135
B,55.529135
C,55.965182
C,55.965182
C,56.83853
C,56.83853
C,57.27577
C,57.27577
D,58.293661
B,58.293661
F,58.836156
B,58.836156
C,59.872917
C,59.872917
C,60.296646
C,60.296646
D,61.16907
I,61.16907
P,61.16907
N,61.590123
B,61.590123
G,61.590123
P,62.446974
N,62.446974
C,62.855137
C,62.855137
C,63.723201
I,63.723201
P,63.723201
L,64.144254
C,64.144254
G,64.144254
P,65.001105
N,65.001105
D,65.409268
B,65.409268
F,66.277013
B,66.277013
C,66.71465
C,66.71465
C,67.619679
C,67.619679
C,68.068781
C,68.068781
D,69.059285
B,69.059285
F,69.622137
B,69.622137
G,72.877448
N,73.310348
E,73.516534
E,73.722719
F,74.143476
B,74.570219
F,74.774301
H,74.978382
D,75.354727
C,75.40849
H,75.846446
D,78.189038
B,78.398097
E,78.604282
F,78.810468
B,79.023991
F,79.441457
B,79.648353
F,79.852435
D,80.056516
B,80.27157
D,80.432861
C,80.486624
H,80.92458
I,83.053586
N,83.053586
P,83.483694
P,83.483694
N,83.907722
G,83.907722
N,84.328775
B,84.328775
D,84.467183
F,84.605592
C,84.744
I,85.606764
P,85.606764
P,86.035335
P,86.035335
P,86.459363
P,86.459363
N,86.880416
B,86.880416
D,87.018824
F,87.157233
C,87.295641
F,88.160069
B,88.160069
P,88.296588
F,88.433106
C,88.569625
F,89.402959
D,89.402959
F,89.542038
H,89.67429
C,89.812515
E,90.645849
F,90.645849
I,91.096638
P,91.096638
P,91.334545
P,91.334545
N,91.584337
C,91.584337
D,92.225363
F,92.225363
D,93.168759
B,93.168759
E,95.148957
I,95.148957
P,95.990638
N,96.205692
D,96.366982
F,96.420746
H,96.420746
D,96.639724
F,96.858702
B,97.722233
I,97.722233
P,98.148976
L,98.357165
F,98.565354
H,98.780408
D,98.941698
C,98.995462
H,98.995462
D,99.21444
F,99.433418
B,100.305881
F,100.369119
H,100.369119
D,100.864577
E,103.175688
F,103.234466
H,103.234466
D,103.792087
