motifs,time
E,1.378135
E,1.422645
E,1.467155
F,1.650641
H,1.650641
I,1.650641
N,1.832459
P,1.832459
O,1.832459
N,2.015386
C,2.015386
I,2.015386
N,2.195566
L,2.195566
I,2.195566
N,2.377937
G,2.377937
N,2.377937
F,2.556509
B,2.556509
I,2.556509
N,2.736689
P,2.736689
O,2.736689
N,2.912127
C,2.912127
I,2.912127
N,3.092307
L,3.092307
I,3.092307
N,3.269822
B,3.269822
N,3.269822
F,3.450002
B,3.450002
I,3.450002
P,3.626993
D,3.626993
I,3.626993
N,3.806098
B,3.806098
N,3.806098
D,4.16702
E,4.211399
E,4.255778
E,4.300157
E,4.344535
E,4.526353
I,4.526353
L,4.526353
D,4.705994
B,4.705994
N,4.705994
N,4.887812
B,4.887812
I,4.887812
P,5.065327
P,5.065327
N,5.065327
L,5.24605
C,5.24605
G,5.24605
O,5.42252
P,5.42252
N,5.42252
P,5.600562
O,5.600562
N,5.600562
C,5.775489
C,5.775489
G,5.775489
P,5.955669
L,5.955669
I,5.955669
N,6.131107
H,6.131107
I,6.131107
N,6.308622
H,6.308622
I,6.308622
P,6.484061
D,6.484061
I,6.484061
N,6.663165
E,6.663165
I,6.663165
P,7.177485
L,7.220838
E,7.26419
E,7.307543
E,7.350895
C,7.529467
H,7.57282
H,7.616172
H,7.659525
H,7.702877
H,7.881449
C,7.924802
E,7.968154
E,8.011507
E,8.054859
C,8.233431
H,8.276784
H,8.320136
H,8.363489
H,8.406841
H,8.585413
C,8.628766
E,8.672118
E,8.715471
E,8.758823
C,8.937395
H,8.980748
H,9.0241
H,9.067453
H,9.110805
G,9.466888
P,9.466888
K,9.978252
N,10.021604
H,10.064957
H,10.10831
H,10.151662
H,10.329704
H,10.373056
H,10.416409
H,10.459762
H,10.503114
G,10.859197
N,10.859197
K,11.372017
N,11.41537
H,11.458723
H,11.502075
H,11.545428
H,11.723469
H,11.766822
H,11.810175
H,11.853527
H,11.89688
H,12.248332
G,12.248332
O,12.421742
N,12.464115
H,12.506488
