motifs,time
C,1.30295
C,1.516823
C,1.727908
F,1.940702
D,2.156003
F,2.371303
H,2.610347
G,3.260824
N,3.470146
E,3.679468
E,3.9112
I,4.555673
N,4.766496
E,4.977318
E,5.216362
I,5.866839
O,6.083665
N,6.300091
C,6.513468
C,6.72326
C,6.932903
F,7.145005
D,7.363377
F,7.58175
H,7.810304
G,8.460781
N,8.671603
E,8.882426
E,9.114157
I,9.761881
P,9.982177
N,10.202474
H,10.427666
I,11.385256
N,11.610711
C,11.828503
C,12.041088
C,12.253673
F,12.470557
D,12.684629
F,12.898701
H,13.137745
G,13.788222
N,13.997544
E,14.206865
E,14.438597
I,15.083071
N,15.293893
E,15.504715
E,15.743759
I,16.394236
O,16.611525
N,16.83055
C,17.045094
C,17.257679
C,17.470264
F,17.682116
D,17.900488
F,18.118861
H,18.345721
G,18.996198
N,19.20702
E,19.417843
E,19.649574
I,20.300365
P,20.525557
N,20.750748
H,20.982803
C,21.664018
E,21.885257
E,22.106496
E,22.335154
I,22.985008
P,23.201865
N,23.420173
H,23.638482
G,24.287496
P,24.507276
N,24.727057
H,24.946837
G,25.59669
P,25.822526
N,26.039665
H,26.258356
G,26.919481
O,27.133552
N,27.797675
B,28.031502
P,28.682461
N,28.894069
C,29.546303
C,29.767398
C,29.990372
C,30.215284
C,30.435336
C,30.66075
F,30.890181
D,31.122236
F,31.344129
H,31.583173
G,32.23365
N,32.442972
E,32.652294
E,32.884025
I,33.528499
N,33.739322
E,33.950144
E,34.189188
I,34.839665
O,35.05649
N,35.274664
C,35.490016
C,35.702849
C,35.915434
F,36.128763
D,36.344373
F,36.559983
H,36.785175
G,37.435652
N,37.646474
E,37.857296
E,38.089028
I,38.74137
P,38.960061
N,39.183575
H,39.408766
C,40.093939
E,40.315178
E,40.536417
E,40.765076
I,41.414929
P,41.631786
N,41.850095
H,42.068404
G,42.717418
P,42.937198
N,43.156978
H,43.376759
G,44.026612
P,44.252448
N,44.469587
H,44.686727
G,45.347851
O,45.561923
N,46.226045
B,46.456354
P,47.103668
N,47.315031
C,47.963908
C,48.184471
C,48.407174
C,48.631806
C,48.855878
C,49.081069
F,49.31198
D,49.537172
F,49.757468
H,49.996512
G,50.646989
N,50.856311
E,51.065633
E,51.297365
I,51.941838
N,52.152661
E,52.363483
E,52.602527
I,53.253004
O,53.469861
N,53.686031
C,53.899163
C,54.110282
C,54.321401
F,54.53615
D,54.754522
F,54.972895
H,55.211939
G,55.862416
N,56.073238
E,56.28406
E,56.515792
I,57.174297
P,57.402851
N,57.638515
H,57.883333
D,58.58677
I,58.58677
P,58.813634
P,58.813634
P,59.034468
P,59.034468
H,59.034468
D,59.163289
E,59.24773
E,59.33217
E,60.224605
F,60.571263
D,60.695848
B,61.146231
I,61.601799
N,61.936935
D,62.054767
B,62.27063
H,62.489598
H,62.711765
H,62.937233
H,63.165787
H,63.399614
H,63.836996
C,64.229727
C,64.287741
H,64.399498
C,64.511255
E,64.623012
E,64.734768
E,65.619395
E,65.841288
E,66.063182
F,66.719254
B,66.946114
I,67.172974
N,67.399835
E,68.274598
F,68.612385
D,68.724431
G,68.838708
O,68.95186
P,69.063897
P,69.175113
P,69.284994
P,69.394081
P,69.502141
P,69.608929
P,69.715221
P,69.821514
C,69.927806
F,70.03361
C,70.140646
E,70.254076
F,70.367506
H,70.480937
H,70.590615
H,70.699185
H,70.807755
H,70.916324
D,71.024894
F,71.133464
H,71.242826
H,71.358894
I,71.476195
O,71.59019
P,71.703064
P,71.81455
P,71.924965
P,72.03277
P,72.140062
P,72.24685
P,72.353143
P,72.459435
C,72.565728
F,72.671532
C,72.777091
E,72.888848
F,73.002278
H,73.115708
H,73.224876
H,73.331912
H,73.438947
H,73.546753
D,73.654558
F,73.762873
H,73.871442
D,73.992079
E,74.109911
C,74.227743
H,74.345575
C,74.468144
F,74.585057
C,74.701971
F,74.818884
C,74.94048
F,75.05859
C,75.1767
F,75.29013
C,75.421158
F,76.091699
C,76.315213
F,76.538726
C,76.770781
F,77.422199
C,77.636848
F,78.275185
C,78.492583
C,79.155878
C,79.38079
C,79.600842
C,79.826256
F,80.058283
D,80.280177
F,80.497316
H,80.73636
G,81.386837
N,81.596159
E,81.805481
E,82.037213
I,82.681686
N,82.892509
E,83.103331
E,83.342375
I,83.992852
O,84.21014
N,84.429165
C,84.64371
C,84.856295
C,85.06888
F,85.280731
D,85.499104
F,85.717476
H,85.944336
G,86.594814
N,86.805636
E,87.016458
E,87.24819
I,87.897452
P,88.122643
N,88.347835
H,88.579889
C,89.257757
E,89.478996
E,89.700235
E,89.928894
