motifs,time
P,0.313851
N,0.413064
C,0.512277
E,0.625246
I,0.625246
N,1.043714
L,1.261778
I,1.261778
P,1.57686
N,1.676073
C,1.775286
E,1.889216
I,1.889216
O,2.55406
N,2.55406
P,2.87161
L,2.970824
C,3.070036
G,3.16925
P,3.16925
N,3.59265
H,3.59265
I,3.832707
P,3.832707
O,4.51339
N,5.194074
G,5.194074
P,5.507925
N,5.607138
C,5.706351
E,5.81932
I,5.81932
N,6.237788
L,6.455852
I,6.455852
P,6.770934
N,6.870147
C,6.96936
E,7.08329
I,7.08329
O,7.752226
N,7.752226
P,8.069776
L,8.168989
C,8.268202
G,8.367415
P,8.367415
N,8.790815
H,8.790815
I,9.030872
P,9.030872
O,9.692005
P,9.912382
L,10.126622
H,10.349754
I,10.773154
N,10.984854
D,11.190094
E,11.395335
E,11.616623
I,11.616623
N,12.035091
N,12.251042
H,12.912175
I,13.123875
N,13.335575
H,13.547275
D,13.752515
E,13.957756
I,14.179044
P,14.388278
N,14.597512
H,14.813463
F,15.033841
E,15.254218
E,15.68564
F,15.896685
G,16.107729
N,16.318774
E,16.529818
E,16.752205
E,16.962422
E,17.172638
E,17.391409
E,17.615658
F,17.615658
H,17.615658
I,17.844437
N,17.844437
H,17.844437
C,18.077677
E,18.077677
E,18.077677
I,19.393922
L,20.67527
H,20.990351
C,21.089564
E,21.188777
E,21.302707
F,21.971643
H,22.286725
C,22.385938
E,22.485151
E,22.599081
I,23.265963
N,23.265963
L,23.889095
G,23.891702
L,24.529818
G,24.529818
O,25.86414
L,25.86414
P,26.177991
N,26.277204
C,26.376417
E,26.489386
I,26.489386
N,26.907854
L,27.125918
I,27.125918
P,27.441
N,27.540213
C,27.639426
E,27.753356
I,27.753356
O,28.418201
N,28.418201
P,28.735751
L,28.834964
C,28.934177
G,29.03339
P,29.03339
N,29.45679
H,29.45679
I,29.696847
P,29.696847
O,30.377531
N,31.058214
G,31.058214
P,31.372065
N,31.471278
C,31.570491
E,31.68346
I,31.68346
N,32.101928
L,32.319992
I,32.319992
P,32.635074
N,32.734287
C,32.8335
E,32.94743
I,32.94743
O,33.616366
N,33.616366
P,33.933916
L,34.033129
C,34.132342
G,34.231555
P,34.231555
N,34.654955
H,34.654955
I,34.895013
P,34.895013
O,35.556145
P,35.776523
L,35.990763
H,36.213894
I,36.637294
N,36.848994
D,37.054235
E,37.259475
E,37.480763
I,37.480763
N,37.899231
N,38.115183
H,38.776315
I,38.988015
N,39.199715
H,39.411415
D,39.616656
E,39.821896
I,40.043184
P,40.252418
N,40.461652
H,40.677604
F,40.897981
E,41.118359
E,41.549781
F,41.760825
G,41.97187
N,42.182914
E,42.393959
E,42.616346
E,42.826562
E,43.036779
E,43.255549
E,43.479798
F,43.479798
H,43.479798
I,43.708578
N,43.708578
H,43.708578
C,43.941817
E,43.941817
E,43.941817
I,45.258063
L,46.53941
H,46.854492
C,46.953705
E,47.052918
E,47.166848
F,47.835784
H,48.150866
C,48.250079
E,48.349292
E,48.463221
