motifs,time
E,0.812467
I,1.011176
N,1.213878
E,1.416581
I,2.024689
N,2.227392
E,2.430095
I,2.632775
N,2.832775
E,3.032775
I,3.638203
P,3.840861
E,4.038188
I,4.230538
N,4.427906
E,4.625275
I,5.220005
N,5.418648
E,5.613413
I,5.803327
N,5.998132
E,6.193003
I,6.798379
N,6.999667
L,7.194412
I,7.381972
N,7.576778
L,7.771583
I,8.369127
N,8.570436
L,8.767763
I,8.960112
N,9.157481
L,9.354929
I,9.956483
N,10.153851
E,10.351168
I,10.542303
N,10.739671
E,10.937096
I,11.535858
N,11.733227
E,11.930553
I,12.122903
N,12.320272
E,12.51764
I,13.120459
P,13.323117
L,13.520443
I,13.712782
N,13.908861
L,14.104939
I,14.706479
N,14.909126
L,15.105173
I,15.297512
N,15.493591
L,15.689713
I,16.283169
N,16.479247
E,16.675284
I,16.866398
N,17.061203
E,17.256008
I,17.853553
N,18.054895
E,18.256183
I,18.450988
N,18.645793
E,18.840699
I,19.447538
P,19.647495
L,19.842279
I,20.034608
N,20.229413
L,20.424284
I,21.026964
N,21.226911
L,21.420459
I,21.614008
N,21.807556
L,22.001216
I,22.610751
N,22.812093
E,23.01337
I,23.206919
N,23.400467
E,23.594092
I,24.188896
N,24.384975
E,24.581032
I,24.774581
N,24.968129
E,25.161789
I,25.763343
N,25.960712
E,26.15808
I,26.355493
N,26.558196
E,26.760899
I,27.360919
N,27.559594
E,27.75827
I,27.95699
N,28.161072
E,28.365278
I,28.992295
N,29.196343
G,29.396343
O,29.596343
N,29.796343
G,29.996343
O,30.604541
N,30.808577
G,31.007253
O,31.205928
N,31.404604
G,31.603348
O,32.207527
N,32.406202
E,32.604856
I,32.800935
N,32.997013
E,33.193092
I,33.786543
N,33.985218
E,34.183862
I,34.378667
N,34.573472
E,34.768277
I,35.367047
N,35.565723
G,35.764366
O,35.959171
N,36.153976
G,36.348882
O,36.953061
N,37.151737
G,37.350412
O,37.546902
N,37.742981
G,37.939137
O,38.551569
N,38.750244
L,38.948898
I,39.144977
N,39.341055
L,39.537134
I,40.130585
N,40.32926
L,40.527914
I,40.723993
N,40.920071
L,41.116252
I,41.724516
N,41.924516
G,42.124483
O,42.320562
N,42.51664
G,42.712719
O,43.30883
N,43.50883
G,43.708797
O,43.904876
N,44.100954
G,44.297111
O,44.902545
N,45.102534
L,45.301166
I,45.494715
N,45.688263
L,45.881812
I,46.472754
N,46.67143
L,46.870073
I,47.064878
N,47.259683
L,47.454626
I,48.068495
N,48.269837
E,48.471136
I,48.667214
N,48.863293
E,49.059371
I,49.658178
N,49.85952
E,50.06083
I,50.258198
N,50.455567
E,50.653063
I,51.268419
N,51.469761
E,51.67107
I,51.868439
N,52.065807
E,52.263291
I,52.877161
N,53.078503
E,53.279823
I,53.478498
N,53.677174
E,53.875967
I,54.491322
N,54.692664
G,54.894007
O,55.095349
N,55.296691
G,55.498033
O,56.10206
N,56.303402
G,56.504745
O,56.706087
N,56.907429
G,57.108771
O,57.723953
N,57.930803
E,58.132145
I,58.333488
N,58.53483
E,58.736172
I,59.348508
N,59.553942
E,59.753942
I,59.953942
N,60.153942
E,60.353942
I,60.953942
N,61.153942
E,61.353898
I,61.548736
N,61.747411
E,61.946087
I,62.544774
N,62.744774
E,62.94473
I,63.139579
N,63.339579
E,63.539737
I,64.158557
N,64.358557
E,64.558524
I,64.754603
N,64.950681
E,65.14676
I,65.742871
N,65.942871
E,66.142849
I,66.340217
N,66.537586
E,66.735108
I,67.359001
N,67.563083
E,67.767142
I,67.968484
N,68.169826
E,68.371168
I,68.980697
N,69.184779
E,69.388827
I,69.588827
N,69.788827
E,69.989113
F,70.617917
D,70.815285
E,71.012654
F,71.20998
D,71.402288
E,71.594705
F,72.194854
D,72.392223
E,72.589591
F,72.786928
D,72.980476
E,73.174113
I,73.786358
N,73.990384
E,74.187752
I,74.385121
N,74.582489
E,74.779858
I,75.382676
N,75.585334
E,75.782703
I,75.980071
N,76.17744
E,76.3749
I,76.985859
P,77.187201
E,77.388511
I,77.585879
N,77.783248
E,77.980616
I,78.580702
N,78.782044
E,78.983343
I,79.179421
N,79.3755
E,79.571578
I,80.162405
N,80.359773
E,80.557099
I,80.749407
N,80.941715
E,81.134121
I,81.739536
N,81.938211
E,82.136834
I,82.329141
N,82.52147
E,82.716353
I,83.31774
N,83.516416
G,83.715059
O,83.909864
N,84.104669
G,84.299475
O,84.891663
N,85.090339
G,85.288982
O,85.483787
N,85.678592
G,85.873487
P,86.47626
N,86.674936
G,86.873611
O,87.072332
N,87.276414
G,87.480496
O,88.081883
N,88.280559
G,88.479234
O,88.677966
N,88.883446
G,89.089025
O,89.734962
N,89.949128
G,90.149128
O,90.349128
N,90.549128
G,90.749128
O,91.36879
N,91.578499
G,91.778499
O,91.978499
N,92.178499
G,92.378618
O,92.992785
N,93.192785
E,93.392785
I,93.592752
N,93.788831
E,93.984909
I,94.58102
N,94.78102
E,94.98102
I,95.180988
N,95.377066
E,95.573145
I,96.182022
N,96.382022
G,96.582022
O,96.782022
N,96.982022
G,97.182022
O,97.793165
N,97.994508
G,98.19585
O,98.397192
N,98.598534
G,98.799877
O,99.409405
N,99.613487
G,99.817546
O,100.018888
N,100.22023
G,100.421668
O,101.042525
N,101.246607
G,101.450666
O,101.652008
N,101.85335
G,102.054763
O,102.670968
N,102.87505
E,103.073726
E,103.273302
C,103.477384
H,103.681466
C,103.885547
C,104.082916
H,104.286998
C,104.491079
C,104.695161
H,104.906429
C,105.117696
C,105.34326
I,106.017896
L,106.229163
E,106.440431
E,106.651698
C,106.862966
H,107.074233
C,107.285501
C,107.521721
H,107.757942
C,107.994162
I,108.230383
N,108.513995
F,108.82189
H,109.159267
C,109.639426
E,109.639426
E,109.639426
